PARAMS map_range=50 map_step=1
-6 -43 3041
-5 -43 3150
-4 -43 3123
-3 -43 3178
-2 -43 3160
-1 -43 3083
0 -43 3165
1 -43 3195
2 -43 3165
3 -43 3201
4 -43 3211
5 -43 3110
6 -43 3261
7 -43 3266
8 -43 3135
9 -43 3195
10 -43 3216
11 -43 3274
12 -43 3223
13 -43 3130
14 -43 3068
15 -43 3068
16 -43 3006
17 -43 3026
18 -43 2878
19 -43 2890
20 -43 2863
21 -43 2777
22 -43 2737
23 -43 2744
24 -43 2718
25 -43 2671
26 -43 2532
27 -43 2610
28 -43 2461
29 -43 2394
30 -43 2340
31 -43 2236
32 -43 2221
33 -43 2100
34 -43 2017
35 -43 1963
36 -43 1882
37 -43 1809
38 -43 1686
39 -43 1669
40 -43 1548
41 -43 1481
42 -43 1394
43 -43 1282
44 -43 1237
45 -43 1191
46 -43 1122
47 -43 1051
48 -43 1019
49 -43 943
50 -43 892
-50 -42 210
-49 -42 239
-48 -42 291
-47 -42 334
-46 -42 351
-45 -42 395
-44 -42 461
-43 -42 481
-42 -42 535
-41 -42 574
-40 -42 627
-39 -42 732
-38 -42 709
-37 -42 865
-36 -42 889
-35 -42 968
-34 -42 1101
-33 -42 1203
-32 -42 1271
-31 -42 1456
-30 -42 1538
-29 -42 1544
-28 -42 1594
-27 -42 1716
-26 -42 1819
-25 -42 1876
-24 -42 1996
-23 -42 2064
-22 -42 2137
-21 -42 2221
-20 -42 2294
-19 -42 2389
-18 -42 2489
-17 -42 2425
-16 -42 2425
-15 -42 2523
-14 -42 2576
-13 -42 2664
-12 -42 2756
-11 -42 2758
-10 -42 2914
-9 -42 2933
-8 -42 3026
-7 -42 3076
-6 -42 3029
-5 -42 3063
-4 -42 3085
-3 -42 3140
-2 -42 3175
-1 -42 3183
0 -42 3274
1 -42 3244
2 -42 3251
3 -42 3264
4 -42 3259
5 -42 3213
6 -42 3361
7 -42 3356
8 -42 3269
9 -42 3343
10 -42 3266
11 -42 3305
12 -42 3251
13 -42 3168
14 -42 3221
15 -42 3150
16 -42 3259
17 -42 3068
18 -42 3056
19 -42 2992
20 -42 2962
21 -42 2936
22 -42 2846
23 -42 2791
24 -42 2669
25 -42 2657
26 -42 2571
27 -42 2592
28 -42 2491
29 -42 2498
30 -42 2414
31 -42 2374
32 -42 2302
33 -42 2199
34 -42 2197
35 -42 2062
36 -42 2041
37 -42 1905
38 -42 1837
39 -42 1801
40 -42 1643
41 -42 1567
42 -42 1498
43 -42 1402
44 -42 1350
45 -42 1257
46 -42 1159
47 -42 1082
48 -42 990
49 -42 917
50 -42 862
-50 -41 228
-49 -41 237
-48 -41 285
-47 -41 322
-46 -41 336
-45 -41 396
-44 -41 458
-43 -41 534
-42 -41 554
-41 -41 590
-40 -41 669
-39 -41 732
-38 -41 769
-37 -41 857
-36 -41 896
-35 -41 1010
-34 -41 1073
-33 -41 1117
-32 -41 1284
-31 -41 1396
-30 -41 1481
-29 -41 1548
-28 -41 1639
-27 -41 1684
-26 -41 1815
-25 -41 1886
-24 -41 1895
-23 -41 2085
-22 -41 2150
-21 -41 2186
-20 -41 2318
-19 -41 2441
-18 -41 2493
-17 -41 2489
-16 -41 2615
-15 -41 2645
-14 -41 2673
-13 -41 2697
-12 -41 2746
-11 -41 2914
-10 -41 2970
-9 -41 3036
-8 -41 3076
-7 -41 3061
-6 -41 3160
-5 -41 3233
-4 -41 3244
-3 -41 3188
-2 -41 3261
-1 -41 3221
0 -41 3305
1 -41 3377
2 -41 3390
3 -41 3351
4 -41 3330
5 -41 3359
6 -41 3426
7 -41 3351
8 -41 3341
9 -41 3277
10 -41 3233
11 -41 3289
12 -41 3264
13 -41 3282
14 -41 3254
15 -41 3249
16 -41 3211
17 -41 3231
18 -41 3155
19 -41 3058
20 -41 2994
21 -41 2940
22 -41 2916
23 -41 2882
24 -41 2875
25 -41 2763
26 -41 2723
27 -41 2648
28 -41 2550
29 -41 2477
30 -41 2389
31 -41 2307
32 -41 2296
33 -41 2252
34 -41 2130
35 -41 2045
36 -41 1923
37 -41 1936
38 -41 1813
39 -41 1760
40 -41 1710
41 -41 1637
42 -41 1542
43 -41 1498
44 -41 1390
45 -41 1326
46 -41 1235
47 -41 1168
48 -41 1060
49 -41 982
50 -41 925
-50 -40 250
-49 -40 262
-48 -40 305
-47 -40 367
-46 -40 384
-45 -40 437
-44 -40 484
-43 -40 547
-42 -40 629
-41 -40 710
-40 -40 750
-39 -40 794
-38 -40 865
-37 -40 955
-36 -40 1053
-35 -40 1150
-34 -40 1223
-33 -40 1413
-32 -40 1534
-31 -40 1612
-30 -40 1665
-29 -40 1772
-28 -40 1853
-27 -40 2011
-26 -40 2051
-25 -40 2147
-24 -40 2208
-23 -40 2236
-22 -40 2376
-21 -40 2523
-20 -40 2624
-19 -40 2744
-18 -40 2803
-17 -40 2902
-16 -40 2987
-15 -40 2987
-14 -40 3024
-13 -40 3108
-12 -40 3123
-11 -40 3175
-10 -40 3241
-9 -40 3249
-8 -40 3236
-7 -40 3361
-6 -40 3305
-5 -40 3462
-4 -40 3517
-3 -40 3538
-2 -40 3570
-1 -40 3538
0 -40 3533
1 -40 3496
2 -40 3520
3 -40 3690
4 -40 3552
5 -40 3695
6 -40 3717
7 -40 3671
8 -40 3720
9 -40 3704
10 -40 3709
11 -40 3698
12 -40 3618
13 -40 3666
14 -40 3623
15 -40 3549
16 -40 3515
17 -40 3538
18 -40 3426
19 -40 3351
20 -40 3277
21 -40 3249
22 -40 3130
23 -40 3175
24 -40 3130
25 -40 3058
26 -40 3048
27 -40 2887
28 -40 2704
29 -40 2555
30 -40 2398
31 -40 2378
32 -40 2367
33 -40 2345
34 -40 2380
35 -40 2345
36 -40 2322
37 -40 2250
38 -40 2176
39 -40 2107
40 -40 1953
41 -40 1901
42 -40 1768
43 -40 1718
44 -40 1627
45 -40 1532
46 -40 1392
47 -40 1295
48 -40 1242
49 -40 1191
50 -40 1039
-50 -39 260
-49 -39 291
-48 -39 309
-47 -39 395
-46 -39 421
-45 -39 447
-44 -39 531
-43 -39 592
-42 -39 600
-41 -39 672
-40 -39 782
-39 -39 894
-38 -39 933
-37 -39 1031
-36 -39 1210
-35 -39 1287
-34 -39 1402
-33 -39 1452
-32 -39 1509
-31 -39 1592
-30 -39 1716
-29 -39 1895
-28 -39 1971
-27 -39 2126
-26 -39 2139
-25 -39 2252
-24 -39 2389
-23 -39 2527
-22 -39 2450
-21 -39 2601
-20 -39 2704
-19 -39 2711
-18 -39 2787
-17 -39 2818
-16 -39 2861
-15 -39 2894
-14 -39 2928
-13 -39 3063
-12 -39 3041
-11 -39 3170
-10 -39 3206
-9 -39 3377
-8 -39 3382
-7 -39 3562
-6 -39 3562
-5 -39 3677
-4 -39 3631
-3 -39 3706
-2 -39 3731
-1 -39 3685
0 -39 3818
1 -39 3669
2 -39 3666
3 -39 3679
4 -39 3741
5 -39 3779
6 -39 3747
7 -39 3755
8 -39 3798
9 -39 3828
10 -39 3922
11 -39 3828
12 -39 3661
13 -39 3793
14 -39 3717
15 -39 3671
16 -39 3682
17 -39 3642
18 -39 3631
19 -39 3523
20 -39 3431
21 -39 3241
22 -39 3173
23 -39 2992
24 -39 3100
25 -39 3130
26 -39 3053
27 -39 2907
28 -39 2909
29 -39 2784
30 -39 2727
31 -39 2657
32 -39 2546
33 -39 2530
34 -39 2380
35 -39 2272
36 -39 2247
37 -39 2154
38 -39 2060
39 -39 1946
40 -39 1895
41 -39 1778
42 -39 1710
43 -39 1708
44 -39 1639
45 -39 1571
46 -39 1348
47 -39 1309
48 -39 1153
49 -39 1077
50 -39 1031
-50 -38 345
-49 -38 350
-48 -38 391
-47 -38 443
-46 -38 455
-45 -38 528
-44 -38 620
-43 -38 671
-42 -38 766
-41 -38 836
-40 -38 889
-39 -38 1027
-38 -38 1082
-37 -38 1192
-36 -38 1352
-35 -38 1488
-34 -38 1604
-33 -38 1688
-32 -38 1704
-31 -38 1921
-30 -38 1915
-29 -38 2015
-28 -38 2117
-27 -38 2128
-26 -38 2276
-25 -38 2434
-24 -38 2580
-23 -38 2648
-22 -38 2765
-21 -38 2834
-20 -38 2987
-19 -38 3083
-18 -38 3185
-17 -38 3271
-16 -38 3359
-15 -38 3465
-14 -38 3462
-13 -38 3512
-12 -38 3642
-11 -38 3677
-10 -38 3706
-9 -38 3766
-8 -38 3801
-7 -38 3872
-6 -38 3930
-5 -38 3864
-4 -38 3870
-3 -38 3994
-2 -38 4050
-1 -38 3972
0 -38 4039
1 -38 4050
2 -38 4201
3 -38 4279
4 -38 4313
5 -38 4386
6 -38 4430
7 -38 4342
8 -38 4264
9 -38 4232
10 -38 4212
11 -38 4127
12 -38 4144
13 -38 4149
14 -38 4039
15 -38 3886
16 -38 3886
17 -38 3872
18 -38 3828
19 -38 3741
20 -38 3725
21 -38 3679
22 -38 3557
23 -38 3515
24 -38 3305
25 -38 3300
26 -38 3158
27 -38 3175
28 -38 3009
29 -38 2950
30 -38 2818
31 -38 2829
32 -38 2746
33 -38 2655
34 -38 2571
35 -38 2502
36 -38 2514
37 -38 2385
38 -38 2258
39 -38 2199
40 -38 2132
41 -38 2043
42 -38 1888
43 -38 1864
44 -38 1760
45 -38 1780
46 -38 1643
47 -38 1509
48 -38 1404
49 -38 1275
50 -38 1153
-50 -37 355
-49 -37 395
-48 -37 417
-47 -37 456
-46 -37 537
-45 -37 574
-44 -37 567
-43 -37 659
-42 -37 724
-41 -37 831
-40 -37 967
-39 -37 1134
-38 -37 1185
-37 -37 1262
-36 -37 1392
-35 -37 1527
-34 -37 1619
-33 -37 1772
-32 -37 1866
-31 -37 1901
-30 -37 1965
-29 -37 2113
-28 -37 2176
-27 -37 2302
-26 -37 2525
-25 -37 2527
-24 -37 2601
-23 -37 2697
-22 -37 2730
-21 -37 2808
-20 -37 2953
-19 -37 3016
-18 -37 3053
-17 -37 3266
-16 -37 3289
-15 -37 3415
-14 -37 3470
-13 -37 3502
-12 -37 3602
-11 -37 3704
-10 -37 3782
-9 -37 3706
-8 -37 3693
-7 -37 3782
-6 -37 3834
-5 -37 3826
-4 -37 3850
-3 -37 3864
-2 -37 3992
-1 -37 4045
0 -37 4081
1 -37 4045
2 -37 4073
3 -37 4207
4 -37 4107
5 -37 4178
6 -37 4050
7 -37 4112
8 -37 4076
9 -37 4028
10 -37 4036
11 -37 4036
12 -37 3989
13 -37 4112
14 -37 4025
15 -37 4000
16 -37 3925
17 -37 3864
18 -37 3815
19 -37 3706
20 -37 3739
21 -37 3629
22 -37 3613
23 -37 3504
24 -37 3554
25 -37 3434
26 -37 3346
27 -37 3223
28 -37 3150
29 -37 3063
30 -37 2987
31 -37 2958
32 -37 2880
33 -37 2810
34 -37 2694
35 -37 2648
36 -37 2596
37 -37 2479
38 -37 2369
39 -37 2349
40 -37 2309
41 -37 2117
42 -37 1961
43 -37 1888
44 -37 1792
45 -37 1698
46 -37 1561
47 -37 1441
48 -37 1331
49 -37 1277
50 -37 1171
-50 -36 338
-49 -36 359
-48 -36 443
-47 -36 480
-46 -36 522
-45 -36 564
-44 -36 630
-43 -36 693
-42 -36 815
-41 -36 899
-40 -36 988
-39 -36 1106
-38 -36 1176
-37 -36 1289
-36 -36 1464
-35 -36 1581
-34 -36 1706
-33 -36 1728
-32 -36 1843
-31 -36 2036
-30 -36 2176
-29 -36 2206
-28 -36 2374
-27 -36 2516
-26 -36 2557
-25 -36 2692
-24 -36 2713
-23 -36 2873
-22 -36 2919
-21 -36 2931
-20 -36 3043
-19 -36 3206
-18 -36 3335
-17 -36 3356
-16 -36 3421
-15 -36 3621
-14 -36 3615
-13 -36 3706
-12 -36 3881
-11 -36 4017
-10 -36 3950
-9 -36 4073
-8 -36 4135
-7 -36 4155
-6 -36 4110
-5 -36 4198
-4 -36 4250
-3 -36 4221
-2 -36 4195
-1 -36 4212
0 -36 4198
1 -36 4198
2 -36 4377
3 -36 4287
4 -36 4331
5 -36 4342
6 -36 4334
7 -36 4337
8 -36 4325
9 -36 4284
10 -36 4310
11 -36 4281
12 -36 4184
13 -36 4204
14 -36 4079
15 -36 4152
16 -36 4025
17 -36 4050
18 -36 4000
19 -36 4017
20 -36 3911
21 -36 3883
22 -36 3834
23 -36 3736
24 -36 3698
25 -36 3647
26 -36 3565
27 -36 3434
28 -36 3343
29 -36 3325
30 -36 3223
31 -36 3051
32 -36 3002
33 -36 2921
34 -36 2849
35 -36 2765
36 -36 2664
37 -36 2580
38 -36 2455
39 -36 2362
40 -36 2230
41 -36 2167
42 -36 2060
43 -36 1919
44 -36 1829
45 -36 1754
46 -36 1629
47 -36 1532
48 -36 1383
49 -36 1309
50 -36 1208
-50 -35 415
-49 -35 429
-48 -35 467
-47 -35 504
-46 -35 593
-45 -35 618
-44 -35 715
-43 -35 793
-42 -35 790
-41 -35 891
-40 -35 962
-39 -35 1166
-38 -35 1196
-37 -35 1355
-36 -35 1417
-35 -35 1581
-34 -35 1688
-33 -35 1843
-32 -35 1959
-31 -35 2096
-30 -35 2250
-29 -35 2338
-28 -35 2425
-27 -35 2589
-26 -35 2666
-25 -35 2720
-24 -35 2796
-23 -35 2982
-22 -35 3103
-21 -35 3226
-20 -35 3264
-19 -35 3310
-18 -35 3447
-17 -35 3583
-16 -35 3591
-15 -35 3749
-14 -35 3804
-13 -35 3889
-12 -35 3861
-11 -35 3911
-10 -35 4107
-9 -35 4178
-8 -35 4366
-7 -35 4221
-6 -35 4302
-5 -35 4247
-4 -35 4250
-3 -35 4325
-2 -35 4305
-1 -35 4360
0 -35 4360
1 -35 4419
2 -35 4395
3 -35 4478
4 -35 4478
5 -35 4531
6 -35 4460
7 -35 4407
8 -35 4537
9 -35 4439
10 -35 4416
11 -35 4451
12 -35 4369
13 -35 4375
14 -35 4342
15 -35 4299
16 -35 4296
17 -35 4152
18 -35 4152
19 -35 4167
20 -35 4050
21 -35 3930
22 -35 3950
23 -35 3889
24 -35 3815
25 -35 3804
26 -35 3647
27 -35 3639
28 -35 3525
29 -35 3488
30 -35 3356
31 -35 3294
32 -35 3238
33 -35 3090
34 -35 3014
35 -35 2950
36 -35 2851
37 -35 2690
38 -35 2594
39 -35 2603
40 -35 2400
41 -35 2362
42 -35 2234
43 -35 2167
44 -35 2079
45 -35 1926
46 -35 1860
47 -35 1734
48 -35 1581
49 -35 1433
50 -35 1400
-50 -34 410
-49 -34 452
-48 -34 495
-47 -34 561
-46 -34 651
-45 -34 718
-44 -34 768
-43 -34 907
-42 -34 932
-41 -34 1046
-40 -34 1091
-39 -34 1249
-38 -34 1368
-37 -34 1443
-36 -34 1600
-35 -34 1686
-34 -34 1676
-33 -34 1868
-32 -34 2043
-31 -34 2165
-30 -34 2283
-29 -34 2439
-28 -34 2455
-27 -34 2673
-26 -34 2846
-25 -34 2916
-24 -34 3034
-23 -34 3160
-22 -34 3175
-21 -34 3302
-20 -34 3467
-19 -34 3642
-18 -34 3605
-17 -34 3690
-16 -34 3736
-15 -34 3870
-14 -34 3969
-13 -34 3994
-12 -34 4112
-11 -34 4204
-10 -34 4380
-9 -34 4221
-8 -34 4328
-7 -34 4264
-6 -34 4345
-5 -34 4398
-4 -34 4498
-3 -34 4504
-2 -34 4463
-1 -34 4579
0 -34 4639
1 -34 4645
2 -34 4696
3 -34 4678
4 -34 4594
5 -34 4687
6 -34 4696
7 -34 4657
8 -34 4618
9 -34 4570
10 -34 4531
11 -34 4469
12 -34 4372
13 -34 4442
