PARAMS map_range=50 map_step=1
42 -46 1224
43 -46 1164
44 -46 1070
45 -46 993
46 -46 910
47 -46 815
48 -46 769
49 -46 768
50 -46 700
-50 -45 183
-49 -45 199
-48 -45 227
-47 -45 263
-46 -45 293
-45 -45 315
-44 -45 369
-43 -45 438
-42 -45 459
-41 -45 544
-40 -45 587
-39 -45 633
-38 -45 674
-37 -45 730
-36 -45 780
-35 -45 815
-34 -45 925
-33 -45 975
-32 -45 1094
-31 -45 1182
-30 -45 1259
-29 -45 1318
-28 -45 1430
-27 -45 1498
-26 -45 1579
-25 -45 1671
-24 -45 1813
-23 -45 1886
-22 -45 1955
-21 -45 2041
-20 -45 2085
-19 -45 2169
-18 -45 2236
-17 -45 2398
-16 -45 2387
-15 -45 2507
-14 -45 2608
-13 -45 2655
-12 -45 2725
-11 -45 2822
-10 -45 2822
-9 -45 2756
-8 -45 2940
-7 -45 2970
-6 -45 2997
-5 -45 2997
-4 -45 3085
-3 -45 3053
-2 -45 3170
-1 -45 3115
0 -45 3073
1 -45 3076
2 -45 3128
3 -45 3123
4 -45 3201
5 -45 3163
6 -45 3190
7 -45 3188
8 -45 3266
9 -45 3208
10 -45 3249
11 -45 3123
12 -45 3138
13 -45 3163
14 -45 3098
15 -45 3115
16 -45 3063
17 -45 3056
18 -45 3004
19 -45 2904
20 -45 2897
21 -45 2846
22 -45 2834
23 -45 2697
24 -45 2751
25 -45 2615
26 -45 2507
27 -45 2502
28 -45 2432
29 -45 2389
30 -45 2283
31 -45 2250
32 -45 2137
33 -45 2056
34 -45 2137
35 -45 2020
36 -45 1892
37 -45 1858
38 -45 1766
39 -45 1684
40 -45 1617
41 -45 1483
42 -45 1385
43 -45 1331
44 -45 1287
45 -45 1221
46 -45 1132
47 -45 1034
48 -45 925
49 -45 868
50 -45 805
-50 -44 208
-49 -44 242
-48 -44 273
-47 -44 319
-46 -44 365
-45 -44 388
-44 -44 454
-43 -44 505
-42 -44 565
-41 -44 615
-40 -44 700
-39 -44 760
-38 -44 780
-37 -44 844
-36 -44 938
-35 -44 1009
-34 -44 1043
-33 -44 1192
-32 -44 1278
-31 -44 1366
-30 -44 1515
-29 -44 1631
-28 -44 1694
-27 -44 1760
-26 -44 1845
-25 -44 1839
-24 -44 2024
-23 -44 2098
-22 -44 2156
-21 -44 2189
-20 -44 2418
-19 -44 2516
-18 -44 2606
-17 -44 2666
-16 -44 2744
-15 -44 2806
-14 -44 2928
-13 -44 3031
-12 -44 3080
-11 -44 3165
-10 -44 3100
-9 -44 2989
-8 -44 3108
-7 -44 3133
-6 -44 3201
-5 -44 3231
-4 -44 3302
-3 -44 3297
-2 -44 3203
-1 -44 3254
0 -44 3259
1 -44 3203
2 -44 3216
3 -44 3208
4 -44 3198
5 -44 3261
6 -44 3374
7 -44 3271
8 -44 3244
9 -44 3231
10 -44 3335
11 -44 3292
12 -44 3249
13 -44 3246
14 -44 3105
15 -44 3175
16 -44 3145
17 -44 3125
18 -44 3061
19 -44 2994
20 -44 2975
21 -44 2907
22 -44 2885
23 -44 2865
24 -44 2763
25 -44 2711
26 -44 2720
27 -44 2599
28 -44 2541
29 -44 2436
30 -44 2347
31 -44 2345
32 -44 2307
33 -44 2263
34 -44 2182
35 -44 2145
36 -44 2066
37 -44 1982
38 -44 1843
39 -44 1774
40 -44 1752
41 -44 1612
42 -44 1515
43 -44 1443
44 -44 1417
45 -44 1329
46 -44 1191
47 -44 1101
48 -44 1034
49 -44 1002
50 -44 836
-50 -43 236
-49 -43 257
-48 -43 297
-47 -43 334
-46 -43 399
-45 -43 407
-44 -43 465
-43 -43 551
-42 -43 571
-41 -43 680
-40 -43 744
-39 -43 809
-38 -43 860
-37 -43 887
-36 -43 1004
-35 -43 1110
-34 -43 1153
-33 -43 1342
-32 -43 1402
-31 -43 1557
-30 -43 1573
-29 -43 1655
-28 -43 1797
-27 -43 1940
-26 -43 2047
-25 -43 2081
-24 -43 2236
-23 -43 2294
-22 -43 2316
-21 -43 2356
-20 -43 2423
-19 -43 2539
-18 -43 2560
-17 -43 2697
-16 -43 2685
-15 -43 2801
-14 -43 2894
-13 -43 2865
-12 -43 3011
-11 -43 3031
-10 -43 3048
-9 -43 3148
-8 -43 3226
-7 -43 3226
-6 -43 3274
-5 -43 3282
-4 -43 3271
-3 -43 3421
-2 -43 3356
-1 -43 3447
0 -43 3470
1 -43 3460
2 -43 3454
3 -43 3528
4 -43 3509
5 -43 3491
6 -43 3573
7 -43 3478
8 -43 3525
9 -43 3457
10 -43 3507
11 -43 3491
12 -43 3528
13 -43 3410
14 -43 3460
15 -43 3369
16 -43 3369
17 -43 3305
18 -43 3173
19 -43 3264
20 -43 3165
21 -43 3123
22 -43 3066
23 -43 2982
24 -43 2916
25 -43 2856
26 -43 2810
27 -43 2772
28 -43 2744
29 -43 2641
30 -43 2613
31 -43 2473
32 -43 2432
33 -43 2378
34 -43 2333
35 -43 2171
36 -43 2145
37 -43 2030
38 -43 1959
39 -43 1862
40 -43 1805
41 -43 1625
42 -43 1477
43 -43 1460
44 -43 1389
45 -43 1331
46 -43 1215
47 -43 1138
48 -43 1080
49 -43 950
50 -43 858
-50 -42 260
-49 -42 285
-48 -42 340
-47 -42 380
-46 -42 434
-45 -42 488
-44 -42 538
-43 -42 576
-42 -42 632
-41 -42 689
-40 -42 744
-39 -42 839
-38 -42 912
-37 -42 940
-36 -42 982
-35 -42 1122
-34 -42 1185
-33 -42 1302
-32 -42 1390
-31 -42 1407
-30 -42 1663
-29 -42 1720
-28 -42 1880
-27 -42 1971
-26 -42 2087
-25 -42 2219
-24 -42 2173
-23 -42 2320
-22 -42 2423
-21 -42 2412
-20 -42 2518
-19 -42 2669
-18 -42 2725
-17 -42 2832
-16 -42 2992
-15 -42 3004
-14 -42 2977
-13 -42 3135
-12 -42 3183
-11 -42 3226
-10 -42 3249
-9 -42 3397
-8 -42 3454
-7 -42 3528
-6 -42 3530
-5 -42 3536
-4 -42 3486
-3 -42 3639
-2 -42 3653
-1 -42 3690
0 -42 3725
1 -42 3605
2 -42 3658
3 -42 3714
4 -42 3709
5 -42 3671
6 -42 3733
7 -42 3785
8 -42 3798
9 -42 3752
10 -42 3578
11 -42 3554
12 -42 3615
13 -42 3541
14 -42 3515
15 -42 3470
16 -42 3392
17 -42 3382
18 -42 3261
19 -42 3259
20 -42 3238
21 -42 3213
22 -42 3178
23 -42 3046
24 -42 2945
25 -42 2936
26 -42 2897
27 -42 2839
28 -42 2741
29 -42 2715
30 -42 2573
31 -42 2514
32 -42 2407
33 -42 2374
34 -42 2302
35 -42 2234
36 -42 2132
37 -42 2036
38 -42 1965
39 -42 1839
40 -42 1764
41 -42 1718
42 -42 1671
43 -42 1584
44 -42 1486
45 -42 1392
46 -42 1268
47 -42 1185
48 -42 1096
49 -42 1041
50 -42 915
-50 -41 282
-49 -41 292
-48 -41 328
-47 -41 361
-46 -41 418
-45 -41 477
-44 -41 545
-43 -41 571
-42 -41 675
-41 -41 740
-40 -41 805
-39 -41 878
-38 -41 980
-37 -41 1049
-36 -41 1136
-35 -41 1244
-34 -41 1318
-33 -41 1471
-32 -41 1528
-31 -41 1614
-30 -41 1764
-29 -41 1788
-28 -41 1957
-27 -41 1984
-26 -41 2056
-25 -41 2184
-24 -41 2307
-23 -41 2362
-22 -41 2495
-21 -41 2477
-20 -41 2532
-19 -41 2613
-18 -41 2615
-17 -41 2720
-16 -41 2827
-15 -41 2880
-14 -41 3058
-13 -41 3198
-12 -41 3233
-11 -41 3320
-10 -41 3333
-9 -41 3436
-8 -41 3538
-7 -41 3544
-6 -41 3525
-5 -41 3610
-4 -41 3613
-3 -41 3589
-2 -41 3736
-1 -41 3782
0 -41 3771
1 -41 3714
2 -41 3796
3 -41 3744
4 -41 3763
5 -41 3859
6 -41 3809
7 -41 3823
8 -41 3763
9 -41 3690
10 -41 3674
11 -41 3687
12 -41 3671
13 -41 3570
14 -41 3583
15 -41 3629
16 -41 3599
17 -41 3491
18 -41 3536
19 -41 3410
20 -41 3475
21 -41 3467
22 -41 3402
23 -41 3287
24 -41 3244
25 -41 3088
26 -41 3110
27 -41 2943
28 -41 2916
29 -41 2837
30 -41 2779
31 -41 2636
32 -41 2594
33 -41 2493
34 -41 2430
35 -41 2414
36 -41 2333
37 -41 2272
38 -41 2137
39 -41 2030
40 -41 1923
41 -41 1819
42 -41 1718
43 -41 1690
44 -41 1671
45 -41 1538
46 -41 1471
47 -41 1383
48 -41 1249
49 -41 1194
50 -41 1087
-50 -40 267
-49 -40 287
-48 -40 325
-47 -40 386
-46 -40 429
-45 -40 507
-44 -40 587
-43 -40 674
-42 -40 738
-41 -40 760
-40 -40 858
-39 -40 957
-38 -40 993
-37 -40 1127
-36 -40 1255
-35 -40 1364
-34 -40 1469
-33 -40 1629
-32 -40 1732
-31 -40 1790
-30 -40 1917
-29 -40 2062
-28 -40 2180
-27 -40 2202
-26 -40 2230
-25 -40 2347
-24 -40 2459
-23 -40 2459
-22 -40 2525
-21 -40 2596
-20 -40 2708
-19 -40 2708
-18 -40 2767
-17 -40 2919
-16 -40 2977
-15 -40 3041
-14 -40 3168
-13 -40 3261
-12 -40 3392
-11 -40 3444
-10 -40 3570
-9 -40 3602
-8 -40 3687
-7 -40 3785
-6 -40 3782
-5 -40 3848
-4 -40 3908
-3 -40 3953
-2 -40 3853
-1 -40 3892
0 -40 3856
1 -40 3870
2 -40 3978
3 -40 3878
4 -40 3914
5 -40 3925
6 -40 4031
7 -40 4025
8 -40 4048
9 -40 4003
10 -40 4045
11 -40 4000
12 -40 3928
13 -40 3886
14 -40 3919
15 -40 3867
16 -40 3870
17 -40 3941
18 -40 3916
19 -40 3733
20 -40 3637
21 -40 3507
22 -40 3470
23 -40 3418
24 -40 3307
25 -40 3133
26 -40 3083
27 -40 3024
28 -40 2989
29 -40 2931
30 -40 2890
31 -40 2822
32 -40 2775
33 -40 2655
34 -40 2601
35 -40 2423
36 -40 2322
37 -40 2265
38 -40 2202
39 -40 2090
40 -40 1988
41 -40 1936
42 -40 1790
43 -40 1714
44 -40 1633
45 -40 1517
46 -40 1471
47 -40 1364
48 -40 1317
49 -40 1203
50 -40 1139
-50 -39 329
-49 -39 349
-48 -39 406
-47 -39 465
-46 -39 502
-45 -39 550
-44 -39 633
-43 -39 724
-42 -39 804
-41 -39 905
-40 -39 975
-39 -39 1094
-38 -39 1201
-37 -39 1273
-36 -39 1488
-35 -39 1550
-34 -39 1573
-33 -39 1674
-32 -39 1815
-31 -39 1926
-30 -39 2049
-29 -39 2109
-28 -39 2202
-27 -39 2265
-26 -39 2525
-25 -39 2523
-24 -39 2599
-23 -39 2758
-22 -39 2791
-21 -39 2972
-20 -39 2955
-19 -39 3123
-18 -39 3211
-17 -39 3213
-16 -39 3392
-15 -39 3449
-14 -39 3379
-13 -39 3387
-12 -39 3559
-11 -39 3666
-10 -39 3839
-9 -39 3831
-8 -39 3853
-7 -39 3905
-6 -39 3939
-5 -39 3961
-4 -39 4112
-3 -39 4138
-2 -39 4167
-1 -39 4098
0 -39 4255
1 -39 4264
2 -39 4124
3 -39 4195
4 -39 4235
5 -39 4227
6 -39 4198
7 -39 4241
8 -39 4155
9 -39 4204
10 -39 4178
11 -39 4124
12 -39 4141
13 -39 4158
14 -39 4028
15 -39 3886
16 -39 3980
17 -39 3897
18 -39 3883
19 -39 3845
20 -39 3739
21 -39 3722
22 -39 3634
23 -39 3573
24 -39 3494
25 -39 3405
26 -39 3266
27 -39 3256
28 -39 3178
29 -39 3041
30 -39 3048
31 -39 2958
32 -39 2789
33 -39 2730
34 -39 2669
35 -39 2560
36 -39 2537
37 -39 2362
38 -39 2313
39 -39 2212
40 -39 2126
41 -39 2122
42 -39 1978
43 -39 1876
44 -39 1748
45 -39 1627
46 -39 1540
47 -39 1462
48 -39 1389
49 -39 1293
50 -39 1251
-50 -38 340
-49 -38 371
-48 -38 448
-47 -38 491
-46 -38 598
-45 -38 617
-44 -38 689
-43 -38 754
-42 -38 860
-41 -38 962
-40 -38 999
-39 -38 1060
-38 -38 1157
-37 -38 1264
-36 -38 1366
-35 -38 1481
-34 -38 1596
-33 -38 1619
-32 -38 1786
-31 -38 1880
-30 -38 1990
-29 -38 2092
-28 -38 2291
-27 -38 2365
-26 -38 2409
-25 -38 2507
-24 -38 2638
-23 -38 2708
-22 -38 2818
-21 -38 2972
-20 -38 3080
-19 -38 3118
-18 -38 3163
-17 -38 3269
-16 -38 3364
-15 -38 3488
-14 -38 3494
-13 -38 3570
-12 -38 3594
-11 -38 3741
-10 -38 3889
-9 -38 3955
-8 -38 3859
-7 -38 3933
-6 -38 4034
-5 -38 4079
-4 -38 4152
-3 -38 4167
-2 -38 4147
-1 -38 4090
0 -38 4224
1 -38 4264
2 -38 4284
3 -38 4366
4 -38 4351
5 -38 4284
6 -38 4319
7 -38 4293
8 -38 4267
9 -38 4241
10 -38 4135
11 -38 4167
12 -38 4164
13 -38 4161
14 -38 4059
15 -38 3992
16 -38 4039
17 -38 3958
18 -38 3870
19 -38 3777
20 -38 3709
21 -38 3618
22 -38 3679
23 -38 3581
24 -38 3520
25 -38 3546
26 -38 3439
27 -38 3415
28 -38 3371
29 -38 3284
30 -38 3168
31 -38 3090
32 -38 2987
33 -38 2921
34 -38 2808
35 -38 2657
36 -38 2704
37 -38 2580
38 -38 2473
39 -38 2298
40 -38 2267
41 -38 2156
42 -38 2022
43 -38 1963
44 -38 1899
45 -38 1718
46 -38 1590
47 -38 1496
48 -38 1411
49 -38 1302
50 -38 1203
-50 -37 421
-49 -37 497
-48 -37 532
-47 -37 662
-46 -37 729
-45 -37 842
-44 -37 905
-43 -37 1012
-42 -37 1036
-41 -37 1168
-40 -37 1251
-39 -37 1359
-38 -37 1538
-37 -37 1561
-36 -37 1702
-35 -37 1762
-34 -37 1845
-33 -37 1932
-32 -37 1992
-31 -37 2230
-30 -37 2342
-29 -37 2450
-28 -37 2553
-27 -37 2765
-26 -37 2744
-25 -37 2926
-24 -37 2931
-23 -37 3138
-22 -37 3195
-21 -37 3297
-20 -37 3486
-19 -37 3473
-18 -37 3504
-17 -37 3698
-16 -37 3739
-15 -37 3798
-14 -37 3850
-13 -37 4005
-12 -37 4067
-11 -37 4039
-10 -37 4204
-9 -37 4141
-8 -37 4258
-7 -37 4273
-6 -37 4339
-5 -37 4348
-4 -37 4407
-3 -37 4419
-2 -37 4469
-1 -37 4531
0 -37 4401
1 -37 4483
2 -37 4513
3 -37 4558
4 -37 4498
5 -37 4504
6 -37 4612
7 -37 4549
8 -37 4513
9 -37 4478
10 -37 4495
11 -37 4495
12 -37 4389
13 -37 4345
14 -37 4339
15 -37 4261
16 -37 4296
17 -37 4334
18 -37 4238
19 -37 4290
20 -37 4209
21 -37 4130
22 -37 4034
23 -37 3992
24 -37 3903
25 -37 3826
26 -37 3712
27 -37 3655
28 -37 3570
29 -37 3465
30 -37 3277
31 -37 3271
32 -37 3113
33 -37 3036
34 -37 2931
35 -37 2980
36 -37 2967
37 -37 2897
38 -37 2723
39 -37 2539
40 -37 2427
41 -37 2236
42 -37 2053
43 -37 2030
44 -37 1890
45 -37 1774
46 -37 1594
47 -37 1553
48 -37 1456
49 -37 1368
50 -37 1237
-50 -36 529
-49 -36 532
-48 -36 596
-47 -36 651
-46 -36 730
-45 -36 823
-44 -36 889
-43 -36 997
-42 -36 1020
-41 -36 1091
-40 -36 1160
-39 -36 1286
-38 -36 1364
-37 -36 1481
-36 -36 1635
-35 -36 1799
-34 -36 1915
-33 -36 2160
-32 -36 2212
-31 -36 2197
-30 -36 2407
-29 -36 2546
-28 -36 2576
-27 -36 2782
-26 -36 2820
-25 -36 2948
-24 -36 3100
-23 -36 3307
-22 -36 3351
-21 -36 3460
-20 -36 3575
-19 -36 3733
-18 -36 3815
-17 -36 3950
-16 -36 3900
-15 -36 4019
-14 -36 4130
-13 -36 4167
-12 -36 4070
-11 -36 4366
-10 -36 4328
-9 -36 4475
-8 -36 4507
-7 -36 4540
-6 -36 4594
-5 -36 4540
-4 -36 4648
-3 -36 4757
-2 -36 4712
-1 -36 4642
0 -36 4739
1 -36 4727
2 -36 4703
3 -36 4684
4 -36 4648
5 -36 4675
6 -36 4558
7 -36 4675
8 -36 4675
9 -36 4675
10 -36 4597
11 -36 4582
12 -36 4540
13 -36 4486
14 -36 4436
15 -36 4433
16 -36 4328
17 -36 4244
18 -36 4224
19 -36 4121
20 -36 4147
21 -36 4110
22 -36 4008
23 -36 4048
24 -36 3894
25 -36 3889
26 -36 3760
27 -36 3677
28 -36 3575
29 -36 3475
30 -36 3473
31 -36 3346
32 -36 3284
33 -36 3190
34 -36 3098
35 -36 3004
36 -36 2882
37 -36 2820
38 -36 2641
39 -36 2502
40 -36 2382
41 -36 2322
42 -36 2226
43 -36 2152
44 -36 2039
45 -36 1959
46 -36 1797
47 -36 1682
48 -36 1515
49 -36 1402
50 -36 1297
-50 -35 550
-49 -35 554
-48 -35 677
-47 -35 764
-46 -35 799
-45 -35 894
-44 -35 1026
-43 -35 1125
-42 -35 1205
-41 -35 1295
-40 -35 1418
-39 -35 1536
-38 -35 1641
-37 -35 1684
-36 -35 1774
-35 -35 1897
-34 -35 2028
-33 -35 2182
-32 -35 2305
-31 -35 2464
-30 -35 2495
-29 -35 2723
-28 -35 2806
-27 -35 2885
-26 -35 3034
-25 -35 3098
-24 -35 3277
-23 -35 3496
-22 -35 3663
-21 -35 3768
-20 -35 3722
-19 -35 3804
-18 -35 3911
-17 -35 4019
-16 -35 4135
-15 -35 4232
-14 -35 4299
-13 -35 4419
-12 -35 4558
-11 -35 4570
-10 -35 4594
-9 -35 4597
-8 -35 4715
-7 -35 4791
-6 -35 4875
-5 -35 4847
-4 -35 4899
-3 -35 4859
-2 -35 4884
-1 -35 4915
0 -35 4927
1 -35 4862
2 -35 4878
3 -35 4856
4 -35 4878
5 -35 4899
6 -35 4822
7 -35 4884
8 -35 4841
9 -35 4915
10 -35 4804
11 -35 4844
12 -35 4816
13 -35 4721
14 -35 4706
15 -35 4724
16 -35 4709
17 -35 4513
18 -35 4457
19 -35 4395
20 -35 4279
21 -35 4284
22 -35 4209
23 -35 4115
24 -35 4132
25 -35 3955
26 -35 3856
27 -35 3837
28 -35 3733
29 -35 3687
30 -35 3523
31 -35 3488
32 -35 3512
33 -35 3408
34 -35 3249
35 -35 3213
36 -35 3061
37 -35 2958
38 -35 2849
39 -35 2796
40 -35 2610
41 -35 2498
42 -35 2278
43 -35 2208
44 -35 2047
45 -35 1936
46 -35 1742
47 -35 1669
48 -35 1552
49 -35 1467
50 -35 1390
-50 -34 532
-49 -34 521
-48 -34 590
-47 -34 696
-46 -34 749
-45 -34 785
-44 -34 899
-43 -34 1009
-42 -34 1136
-41 -34 1212
-40 -34 1293
-39 -34 1420
-38 -34 1557
-37 -34 1712
-36 -34 1903
-35 -34 2066
-34 -34 2197
-33 -34 2289
-32 -34 2403
-31 -34 2560
-30 -34 2753
-29 -34 2829
-28 -34 3016
-27 -34 3145
-26 -34 3249
-25 -34 3410
-24 -34 3559
-23 -34 3695
-22 -34 3842
-21 -34 3966
-20 -34 3986
-19 -34 4192
-18 -34 4305
-17 -34 4483
-16 -34 4472
-15 -34 4522
-14 -34 4648
-13 -34 4727
-12 -34 4721
-11 -34 4794
-10 -34 4810
-9 -34 4837
-8 -34 4993
-7 -34 4974
-6 -34 5025
-5 -34 5069
-4 -34 5098
-3 -34 5066
-2 -34 5075
-1 -34 5168
0 -34 5009
1 -34 4909
2 -34 5000
3 -34 5050
4 -34 5015
5 -34 5018
