PARAMS map_range=50 map_step=1
47 -45 1015
48 -45 943
49 -45 884
50 -45 810
-50 -44 253
-49 -44 263
-48 -44 306
-47 -44 350
-46 -44 391
-45 -44 449
-44 -44 502
-43 -44 584
-42 -44 633
-41 -44 654
-40 -44 740
-39 -44 796
-38 -44 849
-37 -44 928
-36 -44 980
-35 -44 1075
-34 -44 1169
-33 -44 1244
-32 -44 1377
-31 -44 1515
-30 -44 1515
-29 -44 1612
-28 -44 1750
-27 -44 1849
-26 -44 1963
-25 -44 1994
-24 -44 2056
-23 -44 2062
-22 -44 2184
-21 -44 2320
-20 -44 2320
-19 -44 2360
-18 -44 2457
-17 -44 2423
-16 -44 2606
-15 -44 2751
-14 -44 2798
-13 -44 2897
-12 -44 2945
-11 -44 3006
-10 -44 2980
-9 -44 3002
-8 -44 3011
-7 -44 3153
-6 -44 3170
-5 -44 3193
-4 -44 3185
-3 -44 3213
-2 -44 3320
-1 -44 3277
0 -44 3338
1 -44 3256
2 -44 3333
3 -44 3405
4 -44 3428
5 -44 3431
6 -44 3410
7 -44 3413
8 -44 3374
9 -44 3410
10 -44 3364
11 -44 3310
12 -44 3390
13 -44 3323
14 -44 3315
15 -44 3223
16 -44 3346
17 -44 3297
18 -44 3193
19 -44 3066
20 -44 3041
21 -44 3133
22 -44 3085
23 -44 2911
24 -44 2880
25 -44 2813
26 -44 2723
27 -44 2813
28 -44 2620
29 -44 2634
30 -44 2493
31 -44 2441
32 -44 2396
33 -44 2210
34 -44 2156
35 -44 2098
36 -44 1969
37 -44 1874
38 -44 1811
39 -44 1746
40 -44 1627
41 -44 1538
42 -44 1417
43 -44 1404
44 -44 1309
45 -44 1219
46 -44 1110
47 -44 1084
48 -44 970
49 -44 928
50 -44 862
-50 -43 258
-49 -43 309
-48 -43 334
-47 -43 370
-46 -43 419
-45 -43 483
-44 -43 557
-43 -43 600
-42 -43 659
-41 -43 736
-40 -43 833
-39 -43 892
-38 -43 983
-37 -43 1091
-36 -43 1199
-35 -43 1284
-34 -43 1422
-33 -43 1584
-32 -43 1540
-31 -43 1682
-30 -43 1797
-29 -43 1872
-28 -43 2009
-27 -43 2098
-26 -43 2208
-25 -43 2333
-24 -43 2320
-23 -43 2505
-22 -43 2527
-21 -43 2629
-20 -43 2718
-19 -43 2765
-18 -43 2878
-17 -43 2962
-16 -43 3043
-15 -43 3068
-14 -43 3130
-13 -43 3183
-12 -43 3223
-11 -43 3269
-10 -43 3266
-9 -43 3338
-8 -43 3330
-7 -43 3371
-6 -43 3454
-5 -43 3502
-4 -43 3578
-3 -43 3642
-2 -43 3639
-1 -43 3631
0 -43 3607
1 -43 3661
2 -43 3760
3 -43 3701
4 -43 3695
5 -43 3661
6 -43 3637
7 -43 3599
8 -43 3613
9 -43 3626
10 -43 3517
11 -43 3496
12 -43 3431
13 -43 3436
14 -43 3341
15 -43 3397
16 -43 3343
17 -43 3256
18 -43 3208
19 -43 3246
20 -43 3183
21 -43 3221
22 -43 3088
23 -43 3016
24 -43 2938
25 -43 2948
26 -43 2798
27 -43 2671
28 -43 2603
29 -43 2550
30 -43 2448
31 -43 2409
32 -43 2302
33 -43 2351
34 -43 2239
35 -43 2126
36 -43 1969
37 -43 1973
38 -43 1892
39 -43 1788
40 -43 1673
41 -43 1600
42 -43 1517
43 -43 1450
44 -43 1392
45 -43 1337
46 -43 1246
47 -43 1127
48 -43 1122
49 -43 1039
50 -43 937
-50 -42 290
-49 -42 325
-48 -42 357
-47 -42 409
-46 -42 444
-45 -42 505
-44 -42 584
-43 -42 671
-42 -42 736
-41 -42 788
-40 -42 887
-39 -42 958
-38 -42 1014
-37 -42 1148
-36 -42 1259
-35 -42 1389
-34 -42 1479
-33 -42 1546
-32 -42 1643
-31 -42 1784
-30 -42 1835
-29 -42 1946
-28 -42 1992
-27 -42 2156
-26 -42 2329
-25 -42 2398
-24 -42 2527
-23 -42 2603
-22 -42 2791
-21 -42 2849
-20 -42 2909
-19 -42 2999
-18 -42 3083
-17 -42 3130
-16 -42 3170
-15 -42 3266
-14 -42 3195
-13 -42 3310
-12 -42 3366
-11 -42 3447
-10 -42 3552
-9 -42 3570
-8 -42 3655
-7 -42 3581
-6 -42 3597
-5 -42 3613
-4 -42 3685
-3 -42 3717
-2 -42 3709
-1 -42 3782
0 -42 3839
1 -42 3755
2 -42 3798
3 -42 3892
4 -42 3894
5 -42 3941
6 -42 3983
7 -42 3969
8 -42 3883
9 -42 3966
10 -42 3889
11 -42 3875
12 -42 3788
13 -42 3733
14 -42 3736
15 -42 3763
16 -42 3733
17 -42 3701
18 -42 3682
19 -42 3677
20 -42 3533
21 -42 3496
22 -42 3405
23 -42 3277
24 -42 3155
25 -42 3185
26 -42 3048
27 -42 3021
28 -42 2931
29 -42 2839
30 -42 2798
31 -42 2704
32 -42 2603
33 -42 2493
34 -42 2380
35 -42 2365
36 -42 2320
37 -42 2245
38 -42 2147
39 -42 2062
40 -42 1982
41 -42 1936
42 -42 1752
43 -42 1728
44 -42 1592
45 -42 1553
46 -42 1417
47 -42 1342
48 -42 1228
49 -42 1162
50 -42 1041
-50 -41 244
-49 -41 255
-48 -41 304
-47 -41 363
-46 -41 402
-45 -41 467
-44 -41 529
-43 -41 605
-42 -41 687
-41 -41 775
-40 -41 862
-39 -41 958
-38 -41 1058
-37 -41 1201
-36 -41 1297
-35 -41 1415
-34 -41 1565
-33 -41 1704
-32 -41 1831
-31 -41 1926
-30 -41 1940
-29 -41 2003
-28 -41 2141
-27 -41 2193
-26 -41 2219
-25 -41 2362
-24 -41 2557
-23 -41 2550
-22 -41 2746
-21 -41 2789
-20 -41 2849
-19 -41 2943
-18 -41 2977
-17 -41 3009
-16 -41 3095
-15 -41 3110
-14 -41 3153
-13 -41 3208
-12 -41 3261
-11 -41 3338
-10 -41 3439
-9 -41 3444
-8 -41 3481
-7 -41 3467
-6 -41 3559
-5 -41 3536
-4 -41 3687
-3 -41 3712
-2 -41 3669
-1 -41 3809
0 -41 3897
1 -41 3853
2 -41 3911
3 -41 3886
4 -41 3853
5 -41 3930
6 -41 3881
7 -41 3875
8 -41 3978
9 -41 3964
10 -41 3897
11 -41 3916
12 -41 3900
13 -41 3785
14 -41 3771
15 -41 3687
16 -41 3685
17 -41 3525
18 -41 3559
19 -41 3475
20 -41 3400
21 -41 3377
22 -41 3213
23 -41 3178
24 -41 3195
25 -41 3058
26 -41 3031
27 -41 3004
28 -41 2909
29 -41 2798
30 -41 2692
31 -41 2678
32 -41 2541
33 -41 2532
34 -41 2309
35 -41 2287
36 -41 2245
37 -41 2147
38 -41 2083
39 -41 2009
40 -41 1928
41 -41 1803
42 -41 1734
43 -41 1606
44 -41 1475
45 -41 1359
46 -41 1311
47 -41 1175
48 -41 1110
49 -41 1051
50 -41 968
-50 -40 365
-49 -40 401
-48 -40 434
-47 -40 538
-46 -40 578
-45 -40 605
-44 -40 716
-43 -40 774
-42 -40 914
-41 -40 940
-40 -40 1036
-39 -40 1134
-38 -40 1217
-37 -40 1389
-36 -40 1394
-35 -40 1504
-34 -40 1606
-33 -40 1756
-32 -40 1754
-31 -40 1961
-30 -40 1953
-29 -40 2090
-28 -40 2150
-27 -40 2239
-26 -40 2389
-25 -40 2550
-24 -40 2678
-23 -40 2865
-22 -40 3009
-21 -40 3088
-20 -40 3048
-19 -40 3066
-18 -40 3223
-17 -40 3261
-16 -40 3294
-15 -40 3460
-14 -40 3634
-13 -40 3658
-12 -40 3698
-11 -40 3682
-10 -40 3766
-9 -40 3790
-8 -40 3859
-7 -40 3848
-6 -40 3961
-5 -40 4034
-4 -40 4028
-3 -40 3975
-2 -40 3919
-1 -40 4028
0 -40 4059
1 -40 3944
2 -40 3992
3 -40 3889
4 -40 3914
5 -40 3933
6 -40 3989
7 -40 3947
8 -40 4067
9 -40 4048
10 -40 4079
11 -40 3983
12 -40 4076
13 -40 4031
14 -40 3944
15 -40 3922
16 -40 3936
17 -40 3763
18 -40 3807
19 -40 3736
20 -40 3679
21 -40 3631
22 -40 3502
23 -40 3431
24 -40 3369
25 -40 3371
26 -40 3297
27 -40 3271
28 -40 3125
29 -40 3029
30 -40 3002
31 -40 2911
32 -40 2825
33 -40 2779
34 -40 2666
35 -40 2585
36 -40 2464
37 -40 2387
38 -40 2318
39 -40 2197
40 -40 2111
41 -40 2036
42 -40 1864
43 -40 1778
44 -40 1631
45 -40 1569
46 -40 1498
47 -40 1376
48 -40 1255
49 -40 1205
50 -40 1091
-50 -39 386
-49 -39 429
-48 -39 463
-47 -39 510
-46 -39 584
-45 -39 650
-44 -39 730
-43 -39 755
-42 -39 912
-41 -39 960
-40 -39 1010
-39 -39 1166
-38 -39 1308
-37 -39 1353
-36 -39 1515
-35 -39 1643
-34 -39 1728
-33 -39 1948
-32 -39 1955
-31 -39 2102
-30 -39 2180
-29 -39 2197
-28 -39 2327
-27 -39 2498
-26 -39 2555
-25 -39 2706
-24 -39 2756
-23 -39 2909
-22 -39 3029
-21 -39 3100
-20 -39 3170
-19 -39 3266
-18 -39 3371
-17 -39 3509
-16 -39 3454
-15 -39 3591
-14 -39 3650
-13 -39 3629
-12 -39 3801
-11 -39 3933
-10 -39 3978
-9 -39 3925
-8 -39 4039
-7 -39 4081
-6 -39 4130
-5 -39 4270
-4 -39 4305
-3 -39 4328
-2 -39 4325
-1 -39 4375
0 -39 4331
1 -39 4328
2 -39 4305
3 -39 4244
4 -39 4334
5 -39 4261
6 -39 4354
7 -39 4339
8 -39 4255
9 -39 4307
10 -39 4310
11 -39 4195
12 -39 4224
13 -39 4238
14 -39 4192
15 -39 4204
16 -39 4034
17 -39 4042
18 -39 3992
19 -39 3950
20 -39 3972
21 -39 3859
22 -39 3701
23 -39 3661
24 -39 3544
25 -39 3520
26 -39 3338
27 -39 3287
28 -39 3195
29 -39 3203
30 -39 3083
31 -39 2931
32 -39 2943
33 -39 2829
34 -39 2699
35 -39 2615
36 -39 2511
37 -39 2455
38 -39 2327
39 -39 2276
40 -39 2199
41 -39 2090
42 -39 2011
43 -39 1913
44 -39 1827
45 -39 1665
46 -39 1563
47 -39 1511
48 -39 1445
49 -39 1291
50 -39 1205
-50 -38 390
-49 -38 423
-48 -38 458
-47 -38 527
-46 -38 581
-45 -38 663
-44 -38 744
-43 -38 833
-42 -38 919
-41 -38 917
-40 -38 1058
-39 -38 1199
-38 -38 1302
-37 -38 1377
-36 -38 1519
-35 -38 1592
-34 -38 1722
-33 -38 1864
-32 -38 1967
-31 -38 2064
-30 -38 2115
-29 -38 2236
-28 -38 2362
-27 -38 2486
-26 -38 2631
-25 -38 2779
-24 -38 2765
-23 -38 2940
-22 -38 3056
-21 -38 3105
-20 -38 3175
-19 -38 3305
-18 -38 3410
-17 -38 3512
-16 -38 3499
-15 -38 3645
-14 -38 3693
-13 -38 3782
-12 -38 3867
-11 -38 4028
-10 -38 4011
-9 -38 4017
-8 -38 4112
-7 -38 4161
-6 -38 4169
-5 -38 4313
-4 -38 4267
-3 -38 4224
-2 -38 4313
-1 -38 4313
0 -38 4307
1 -38 4209
2 -38 4307
3 -38 4316
4 -38 4310
5 -38 4334
6 -38 4316
7 -38 4404
8 -38 4299
9 -38 4261
10 -38 4232
11 -38 4232
12 -38 4244
13 -38 4204
14 -38 4135
15 -38 4081
16 -38 4149
17 -38 4104
18 -38 4011
19 -38 3972
20 -38 3994
21 -38 3864
22 -38 3788
23 -38 3779
24 -38 3744
25 -38 3663
26 -38 3520
27 -38 3434
28 -38 3346
29 -38 3284
30 -38 3228
31 -38 3155
32 -38 3041
33 -38 2994
34 -38 2878
35 -38 2849
36 -38 2734
37 -38 2606
38 -38 2491
39 -38 2336
40 -38 2239
41 -38 2143
42 -38 1915
43 -38 1890
44 -38 1722
45 -38 1645
46 -38 1559
47 -38 1415
48 -38 1295
49 -38 1242
50 -38 1176
-50 -37 419
-49 -37 454
-48 -37 524
-47 -37 589
-46 -37 620
-45 -37 654
-44 -37 700
-43 -37 749
-42 -37 850
-41 -37 870
-40 -37 988
-39 -37 1106
-38 -37 1196
-37 -37 1282
-36 -37 1469
-35 -37 1633
-34 -37 1710
-33 -37 1811
-32 -37 2049
-31 -37 2154
-30 -37 2219
-29 -37 2450
-28 -37 2550
-27 -37 2694
-26 -37 2801
-25 -37 2892
-24 -37 3080
-23 -37 3108
-22 -37 3130
-21 -37 3201
-20 -37 3277
-19 -37 3353
-18 -37 3418
-17 -37 3562
-16 -37 3655
-15 -37 3717
-14 -37 3826
-13 -37 4005
-12 -37 4161
-11 -37 4247
-10 -37 4147
-9 -37 4238
-8 -37 4345
-7 -37 4325
-6 -37 4375
-5 -37 4407
-4 -37 4564
-3 -37 4534
-2 -37 4624
-1 -37 4603
0 -37 4579
1 -37 4579
2 -37 4663
3 -37 4684
4 -37 4609
5 -37 4639
6 -37 4657
7 -37 4558
8 -37 4516
9 -37 4531
10 -37 4348
11 -37 4413
12 -37 4296
13 -37 4348
14 -37 4351
15 -37 4322
16 -37 4284
17 -37 4339
18 -37 4258
19 -37 4204
20 -37 4084
21 -37 4104
22 -37 4017
23 -37 3878
24 -37 3867
25 -37 3790
26 -37 3685
27 -37 3621
28 -37 3602
29 -37 3447
30 -37 3408
31 -37 3307
32 -37 3206
33 -37 3085
34 -37 3038
35 -37 2958
36 -37 2858
37 -37 2739
38 -37 2622
39 -37 2514
40 -37 2448
41 -37 2245
42 -37 2130
43 -37 2068
44 -37 1967
45 -37 1911
46 -37 1762
47 -37 1694
48 -37 1616
49 -37 1466
50 -37 1313
-50 -36 422
-49 -36 463
-48 -36 515
-47 -36 560
-46 -36 639
-45 -36 709
-44 -36 790
-43 -36 842
-42 -36 1002
-41 -36 1070
-40 -36 1210
-39 -36 1333
-38 -36 1420
-37 -36 1565
-36 -36 1694
-35 -36 1821
-34 -36 1978
-33 -36 2024
-32 -36 2124
-31 -36 2274
-30 -36 2468
-29 -36 2571
-28 -36 2678
-27 -36 2749
-26 -36 2863
-25 -36 2982
-24 -36 3080
-23 -36 3254
-22 -36 3353
-21 -36 3473
-20 -36 3578
-19 -36 3731
-18 -36 3867
-17 -36 3837
-16 -36 3911
-15 -36 4048
-14 -36 4017
-13 -36 4093
-12 -36 4155
-11 -36 4305
-10 -36 4302
-9 -36 4451
-8 -36 4549
-7 -36 4525
-6 -36 4531
-5 -36 4582
-4 -36 4666
-3 -36 4742
-2 -36 4727
-1 -36 4794
0 -36 4788
1 -36 4837
2 -36 4754
3 -36 4736
4 -36 4791
5 -36 4822
6 -36 4745
7 -36 4669
8 -36 4742
9 -36 4663
10 -36 4663
11 -36 4555
12 -36 4516
13 -36 4657
14 -36 4573
15 -36 4507
16 -36 4460
17 -36 4448
18 -36 4377
19 -36 4310
20 -36 4299
21 -36 4221
22 -36 4207
23 -36 4121
24 -36 3969
25 -36 3914
26 -36 3752
27 -36 3774
28 -36 3744
29 -36 3637
30 -36 3544
31 -36 3465
32 -36 3405
33 -36 3183
34 -36 3085
35 -36 2928
36 -36 2837
37 -36 2782
38 -36 2655
39 -36 2475
40 -36 2394
41 -36 2263
42 -36 2143
43 -36 2041
44 -36 1948
45 -36 1829
46 -36 1770
47 -36 1684
48 -36 1552
49 -36 1469
50 -36 1359
-50 -35 454
-49 -35 511
-48 -35 568
-47 -35 630
-46 -35 763
-45 -35 801
-44 -35 874
-43 -35 995
-42 -35 1096
-41 -35 1224
-40 -35 1268
-39 -35 1407
-38 -35 1647
-37 -35 1684
-36 -35 1862
-35 -35 2026
-34 -35 2147
-33 -35 2252
-32 -35 2396
-31 -35 2518
-30 -35 2650
-29 -35 2715
-28 -35 2841
-27 -35 3006
-26 -35 3110
-25 -35 3158
-24 -35 3274
-23 -35 3426
-22 -35 3528
-21 -35 3607
-20 -35 3766
-19 -35 3804
-18 -35 3886
-17 -35 4107
-16 -35 4050
-15 -35 4212
-14 -35 4201
-13 -35 4345
-12 -35 4325
-11 -35 4543
-10 -35 4531
-9 -35 4552
-8 -35 4630
-7 -35 4709
-6 -35 4687
-5 -35 4669
-4 -35 4899
-3 -35 4794
-2 -35 4825
-1 -35 4853
0 -35 4791
1 -35 4887
2 -35 4884
3 -35 4909
4 -35 4903
5 -35 4871
6 -35 4912
7 -35 4865
8 -35 4903
9 -35 4791
10 -35 4782
11 -35 4709
12 -35 4745
13 -35 4745
14 -35 4654
15 -35 4624
16 -35 4582
17 -35 4540
18 -35 4454
19 -35 4351
20 -35 4348
21 -35 4293
22 -35 4201
23 -35 4095
24 -35 4031
25 -35 4034
26 -35 3928
27 -35 3741
28 -35 3788
29 -35 3714
30 -35 3629
31 -35 3530
32 -35 3418
33 -35 3377
34 -35 3203
35 -35 3100
36 -35 3063
37 -35 2945
38 -35 2787
39 -35 2734
40 -35 2606
41 -35 2450
42 -35 2322
43 -35 2263
44 -35 2120
45 -35 2047
46 -35 1878
47 -35 1766
48 -35 1612
49 -35 1515
50 -35 1404
-50 -34 541
-49 -34 564
-48 -34 630
-47 -34 689
-46 -34 785
-45 -34 894
-44 -34 967
-43 -34 1077
-42 -34 1219
-41 -34 1280
-40 -34 1398
-39 -34 1500
-38 -34 1619
-37 -34 1682
-36 -34 1835
-35 -34 1992
-34 -34 2135
-33 -34 2287
-32 -34 2385
-31 -34 2566
-30 -34 2662
-29 -34 2775
-28 -34 2943
-27 -34 3011
-26 -34 3165
-25 -34 3279
-24 -34 3310
-23 -34 3549
-22 -34 3618
-21 -34 3782
-20 -34 3892
-19 -34 3994
-18 -34 4019
-17 -34 4172
-16 -34 4293
-15 -34 4227
-14 -34 4322
-13 -34 4424
-12 -34 4419
-11 -34 4398
-10 -34 4582
-9 -34 4621
-8 -34 4669
-7 -34 4819
-6 -34 4804
-5 -34 4875
-4 -34 4906
-3 -34 4909
-2 -34 5037
-1 -34 4906
0 -34 4943
1 -34 4968
2 -34 4981
3 -34 4893
4 -34 4956
