PARAMS map_range=50 map_step=1
-17 -49 2464
-16 -49 2507
-15 -49 2573
-14 -49 2596
-13 -49 2587
-12 -49 2652
-11 -49 2699
-10 -49 2763
-9 -49 2851
-8 -49 2818
-7 -49 2982
-6 -49 2984
-5 -49 2958
-4 -49 3021
-3 -49 3105
-2 -49 2977
-1 -49 3058
0 -49 3100
1 -49 3046
2 -49 3085
3 -49 3085
4 -49 3123
5 -49 3014
6 -49 3163
7 -49 3078
8 -49 3048
9 -49 3034
10 -49 3076
11 -49 3058
12 -49 2945
13 -49 3021
14 -49 2873
15 -49 2837
16 -49 2829
17 -49 2813
18 -49 2692
19 -49 2692
20 -49 2694
21 -49 2720
22 -49 2638
23 -49 2631
24 -49 2557
25 -49 2468
26 -49 2468
27 -49 2353
28 -49 2276
29 -49 2204
30 -49 2124
31 -49 2060
32 -49 1982
33 -49 1963
34 -49 1803
35 -49 1862
36 -49 1762
37 -49 1704
38 -49 1623
39 -49 1552
40 -49 1449
41 -49 1352
42 -49 1228
43 -49 1233
44 -49 1131
45 -49 1075
46 -49 982
47 -49 932
48 -49 879
49 -49 823
50 -49 707
-50 -48 206
-49 -48 242
-48 -48 273
-47 -48 313
-46 -48 354
-45 -48 410
-44 -48 456
-43 -48 495
-42 -48 587
-41 -48 603
-40 -48 648
-39 -48 749
-38 -48 820
-37 -48 892
-36 -48 1031
-35 -48 1091
-34 -48 1185
-33 -48 1313
-32 -48 1355
-31 -48 1469
-30 -48 1561
-29 -48 1704
-28 -48 1786
-27 -48 1839
-26 -48 1841
-25 -48 1965
-24 -48 2107
-23 -48 2261
-22 -48 2283
-21 -48 2445
-20 -48 2482
-19 -48 2732
-18 -48 2787
-17 -48 2796
-16 -48 2794
-15 -48 2818
-14 -48 2820
-13 -48 2834
-12 -48 2916
-11 -48 3088
-10 -48 3098
-9 -48 3068
-8 -48 3115
-7 -48 3063
-6 -48 3140
-5 -48 3211
-4 -48 3271
-3 -48 3180
-2 -48 3231
-1 -48 3206
0 -48 3165
1 -48 3226
2 -48 3341
3 -48 3289
4 -48 3320
5 -48 3325
6 -48 3454
7 -48 3502
8 -48 3452
9 -48 3343
10 -48 3292
11 -48 3246
12 -48 3206
13 -48 3158
14 -48 3211
15 -48 3088
16 -48 2970
17 -48 2953
18 -48 2931
19 -48 2955
20 -48 2856
21 -48 2801
22 -48 2739
23 -48 2708
24 -48 2643
25 -48 2564
26 -48 2532
27 -48 2439
28 -48 2371
29 -48 2329
30 -48 2199
31 -48 2122
32 -48 1996
33 -48 1942
34 -48 1886
35 -48 1827
36 -48 1788
37 -48 1742
38 -48 1627
39 -48 1536
40 -48 1521
41 -48 1432
42 -48 1266
43 -48 1183
44 -48 1127
45 -48 1124
46 -48 1049
47 -48 943
48 -48 887
49 -48 817
50 -48 791
-50 -47 257
-49 -47 257
-48 -47 340
-47 -47 394
-46 -47 452
-45 -47 498
-44 -47 550
-43 -47 657
-42 -47 710
-41 -47 823
-40 -47 868
-39 -47 930
-38 -47 1005
-37 -47 1068
-36 -47 1237
-35 -47 1588
-34 -47 1534
-33 -47 1500
-32 -47 1606
-31 -47 1669
-30 -47 1665
-29 -47 1728
-28 -47 1853
-27 -47 1884
-26 -47 2007
-25 -47 2215
-24 -47 2345
-23 -47 2493
-22 -47 2479
-21 -47 2461
-20 -47 2491
-19 -47 2601
-18 -47 2694
-17 -47 2777
-16 -47 2923
-15 -47 2950
-14 -47 3024
-13 -47 3218
-12 -47 3392
-11 -47 3739
-10 -47 4175
-9 -47 3615
-8 -47 3302
-7 -47 3300
-6 -47 3444
-5 -47 3462
-4 -47 3470
-3 -47 3395
-2 -47 3371
-1 -47 3356
0 -47 3369
1 -47 3218
2 -47 3233
3 -47 3364
4 -47 3371
5 -47 3418
6 -47 3483
7 -47 3452
8 -47 3457
9 -47 3478
10 -47 3533
11 -47 3494
12 -47 3418
13 -47 3439
14 -47 3315
15 -47 3231
16 -47 3269
17 -47 3185
18 -47 3108
19 -47 2989
20 -47 2902
21 -47 2784
22 -47 2806
23 -47 2713
24 -47 2727
25 -47 2657
26 -47 2585
27 -47 2613
28 -47 2557
29 -47 2479
30 -47 2398
31 -47 2316
32 -47 2173
33 -47 2135
34 -47 2060
35 -47 1942
36 -47 1897
37 -47 1849
38 -47 1776
39 -47 1655
40 -47 1579
41 -47 1528
42 -47 1498
43 -47 1364
44 -47 1315
45 -47 1257
46 -47 1070
47 -47 1004
48 -47 977
49 -47 886
50 -47 779
-50 -46 271
-49 -46 297
-48 -46 342
-47 -46 365
-46 -46 399
-45 -46 440
-44 -46 488
-43 -46 552
-42 -46 623
-41 -46 723
-40 -46 786
-39 -46 928
-38 -46 988
-37 -46 1009
-36 -46 1022
-35 -46 1207
-34 -46 1324
-33 -46 1376
-32 -46 1477
-31 -46 1567
-30 -46 1688
-29 -46 1760
-28 -46 1801
-27 -46 1978
-26 -46 2100
-25 -46 2230
-24 -46 2353
-23 -46 2418
-22 -46 2624
-21 -46 2863
-20 -46 2940
-19 -46 3024
-18 -46 2945
-17 -46 3016
-16 -46 3002
-15 -46 3153
-14 -46 3254
-13 -46 3201
-12 -46 3195
-11 -46 3297
-10 -46 3371
-9 -46 3447
-8 -46 3444
-7 -46 3353
-6 -46 3637
-5 -46 3747
-4 -46 3818
-3 -46 3520
-2 -46 3488
-1 -46 3523
0 -46 3538
1 -46 3546
2 -46 3578
3 -46 3602
4 -46 3658
5 -46 3631
6 -46 3578
7 -46 3536
8 -46 3602
9 -46 3515
10 -46 3491
11 -46 3546
12 -46 3452
13 -46 3454
14 -46 3390
15 -46 3328
16 -46 3371
17 -46 3361
18 -46 3269
19 -46 3312
20 -46 3287
21 -46 3216
22 -46 3193
23 -46 3173
24 -46 3083
25 -46 2975
26 -46 2834
27 -46 2827
28 -46 2657
29 -46 2578
30 -46 2448
31 -46 2327
32 -46 2223
33 -46 2163
34 -46 2062
35 -46 2053
36 -46 1934
37 -46 1957
38 -46 1890
39 -46 1831
40 -46 1790
41 -46 1742
42 -46 1540
43 -46 1504
44 -46 1413
45 -46 1295
46 -46 1166
47 -46 1091
48 -46 1072
49 -46 970
50 -46 866
-50 -45 286
-49 -45 295
-48 -45 333
-47 -45 403
-46 -45 440
-45 -45 466
-44 -45 538
-43 -45 618
-42 -45 755
-41 -45 777
-40 -45 849
-39 -45 948
-38 -45 990
-37 -45 1164
-36 -45 1246
-35 -45 1337
-34 -45 1441
-33 -45 1571
-32 -45 1639
-31 -45 1780
-30 -45 1860
-29 -45 1938
-28 -45 2045
-27 -45 2171
-26 -45 2342
-25 -45 2423
-24 -45 2493
-23 -45 2555
-22 -45 2634
-21 -45 2739
-20 -45 2885
-19 -45 2921
-18 -45 2992
-17 -45 3100
-16 -45 3168
-15 -45 3328
-14 -45 3341
-13 -45 3341
-12 -45 3364
-11 -45 3554
-10 -45 3695
-9 -45 3744
-8 -45 3834
-7 -45 3928
-6 -45 3928
-5 -45 3766
-4 -45 3653
-3 -45 3749
-2 -45 3788
-1 -45 3834
0 -45 3939
1 -45 3842
2 -45 3807
3 -45 3815
4 -45 3853
5 -45 3801
6 -45 3747
7 -45 3788
8 -45 3731
9 -45 3758
10 -45 3826
11 -45 3747
12 -45 3690
13 -45 3671
14 -45 3573
15 -45 3610
16 -45 3581
17 -45 3473
18 -45 3465
19 -45 3418
20 -45 3460
21 -45 3335
22 -45 3233
23 -45 3138
24 -45 3056
25 -45 2972
26 -45 2822
27 -45 2822
28 -45 2791
29 -45 2779
30 -45 2685
31 -45 2580
32 -45 2539
33 -45 2443
34 -45 2287
35 -45 2228
36 -45 2215
37 -45 2132
38 -45 1915
39 -45 1829
40 -45 1649
41 -45 1577
42 -45 1523
43 -45 1467
44 -45 1363
45 -45 1297
46 -45 1192
47 -45 1082
48 -45 992
49 -45 897
50 -45 804
-50 -44 365
-49 -44 405
-48 -44 472
-47 -44 535
-46 -44 599
-45 -44 648
-44 -44 677
-43 -44 774
-42 -44 804
-41 -44 919
-40 -44 995
-39 -44 1101
-38 -44 1207
-37 -44 1311
-36 -44 1400
-35 -44 1523
-34 -44 1571
-33 -44 1674
-32 -44 1799
-31 -44 1978
-30 -44 2056
-29 -44 2178
-28 -44 2204
-27 -44 2331
-26 -44 2418
-25 -44 2566
-24 -44 2694
-23 -44 2796
-22 -44 2882
-21 -44 3043
-20 -44 3063
-19 -44 3168
-18 -44 3208
-17 -44 3325
-16 -44 3320
-15 -44 3408
-14 -44 3434
-13 -44 3462
-12 -44 3502
-11 -44 3499
-10 -44 3658
-9 -44 3605
-8 -44 3669
-7 -44 3695
-6 -44 3744
-5 -44 3704
-4 -44 3807
-3 -44 3839
-2 -44 3955
-1 -44 3966
0 -44 4112
1 -44 4164
2 -44 4144
3 -44 4084
4 -44 4014
5 -44 3983
6 -44 4036
7 -44 3944
8 -44 3936
9 -44 3905
10 -44 3916
11 -44 3966
12 -44 3820
13 -44 3796
14 -44 3807
15 -44 3704
16 -44 3695
17 -44 3610
18 -44 3687
19 -44 3589
20 -44 3512
21 -44 3483
22 -44 3305
23 -44 3228
24 -44 3241
25 -44 3198
26 -44 3100
27 -44 2997
28 -44 3036
29 -44 2837
30 -44 2841
31 -44 2664
32 -44 2569
33 -44 2502
34 -44 2427
35 -44 2263
36 -44 2191
37 -44 2102
38 -44 2034
39 -44 1888
40 -44 1809
41 -44 1714
42 -44 1594
43 -44 1521
44 -44 1422
45 -44 1320
46 -44 1178
47 -44 1138
48 -44 1094
49 -44 1103
50 -44 963
-50 -43 444
-49 -43 479
-48 -43 508
-47 -43 570
-46 -43 620
-45 -43 626
-44 -43 674
-43 -43 715
-42 -43 786
-41 -43 857
-40 -43 930
-39 -43 1036
-38 -43 1146
-37 -43 1232
-36 -43 1266
-35 -43 1376
-34 -43 1483
-33 -43 1530
-32 -43 1676
-31 -43 1827
-30 -43 1888
-29 -43 2003
-28 -43 2143
-27 -43 2265
-26 -43 2441
-25 -43 2543
-24 -43 2711
-23 -43 2825
-22 -43 2960
-21 -43 2999
-20 -43 3115
-19 -43 3292
-18 -43 3351
-17 -43 3413
-16 -43 3449
-15 -43 3615
-14 -43 3658
-13 -43 3722
-12 -43 3779
-11 -43 3859
-10 -43 3883
-9 -43 3870
-8 -43 3972
-7 -43 3955
-6 -43 4000
-5 -43 4064
-4 -43 4110
-3 -43 4000
-2 -43 4172
-1 -43 4084
0 -43 4144
1 -43 4232
2 -43 4204
3 -43 4215
4 -43 4161
5 -43 4247
6 -43 4118
7 -43 4155
8 -43 4110
9 -43 4090
10 -43 4152
11 -43 4098
12 -43 4056
13 -43 4048
14 -43 4067
15 -43 3992
16 -43 3903
17 -43 3834
18 -43 3704
19 -43 3706
20 -43 3629
21 -43 3575
22 -43 3494
23 -43 3465
24 -43 3353
25 -43 3346
26 -43 3241
27 -43 3160
28 -43 3163
29 -43 3029
30 -43 2931
31 -43 2894
32 -43 2858
33 -43 2718
34 -43 2580
35 -43 2518
36 -43 2491
37 -43 2378
38 -43 2252
39 -43 2128
40 -43 2049
41 -43 1973
42 -43 1837
43 -43 1673
44 -43 1586
45 -43 1542
46 -43 1318
47 -43 1280
48 -43 1169
49 -43 1141
50 -43 1020
-50 -42 402
-49 -42 425
-48 -42 493
-47 -42 567
-46 -42 593
-45 -42 696
-44 -42 727
-43 -42 837
-42 -42 927
-41 -42 1005
-40 -42 1110
-39 -42 1232
-38 -42 1289
-37 -42 1379
-36 -42 1538
-35 -42 1671
-34 -42 1768
-33 -42 1849
-32 -42 2017
-31 -42 2105
-30 -42 2156
-29 -42 2278
-28 -42 2362
-27 -42 2448
-26 -42 2580
-25 -42 2687
-24 -42 2825
-23 -42 2904
-22 -42 3024
-21 -42 3085
-20 -42 3185
-19 -42 3346
-18 -42 3369
-17 -42 3488
-16 -42 3488
-15 -42 3679
-14 -42 3798
-13 -42 3837
-12 -42 3905
-11 -42 3961
-10 -42 4169
-9 -42 4395
-8 -42 4313
-7 -42 4215
-6 -42 4218
-5 -42 4319
-4 -42 4316
-3 -42 4241
-2 -42 4290
-1 -42 4267
0 -42 4212
1 -42 4152
2 -42 4098
3 -42 4132
4 -42 4161
5 -42 4141
6 -42 4121
7 -42 4135
8 -42 4181
9 -42 4161
10 -42 4261
11 -42 4195
12 -42 4110
13 -42 4101
14 -42 4059
15 -42 3936
16 -42 4042
17 -42 4011
18 -42 3889
19 -42 3837
20 -42 3768
21 -42 3682
22 -42 3647
23 -42 3570
24 -42 3457
25 -42 3538
26 -42 3317
27 -42 3279
28 -42 3183
29 -42 3183
30 -42 2984
31 -42 3046
32 -42 3188
33 -42 2873
34 -42 2683
35 -42 2546
36 -42 2436
37 -42 2360
38 -42 2206
39 -42 2053
40 -42 1940
41 -42 1890
42 -42 1858
43 -42 1754
44 -42 1694
45 -42 1602
46 -42 1511
47 -42 1366
48 -42 1255
49 -42 1178
50 -42 1044
-50 -41 438
-49 -41 477
-48 -41 542
-47 -41 620
-46 -41 721
-45 -41 779
-44 -41 870
-43 -41 987
-42 -41 1065
-41 -41 1155
-40 -41 1232
-39 -41 1370
-38 -41 1500
-37 -41 1588
-36 -41 1762
-35 -41 1847
-34 -41 2007
-33 -41 2117
-32 -41 2206
-31 -41 2272
-30 -41 2416
-29 -41 2387
-28 -41 2534
-27 -41 2599
-26 -41 2687
-25 -41 2801
-24 -41 2730
-23 -41 2907
-22 -41 2962
-21 -41 3048
-20 -41 3180
-19 -41 3271
-18 -41 3382
-17 -41 3486
-16 -41 3467
-15 -41 3714
-14 -41 3798
-13 -41 4000
-12 -41 4042
-11 -41 4110
-10 -41 4164
-9 -41 4164
-8 -41 4342
-7 -41 4354
-6 -41 4334
-5 -41 4247
-4 -41 4281
-3 -41 4258
-2 -41 4235
-1 -41 4127
0 -41 4230
1 -41 4273
2 -41 4293
3 -41 4281
4 -41 4287
5 -41 4307
6 -41 4357
7 -41 4313
8 -41 4486
9 -41 4510
10 -41 4621
11 -41 4489
12 -41 4478
13 -41 4372
14 -41 4342
15 -41 4261
16 -41 4253
17 -41 4207
18 -41 4073
19 -41 4073
20 -41 3997
21 -41 3883
22 -41 3809
23 -41 3695
24 -41 3634
25 -41 3517
26 -41 3384
27 -41 3246
28 -41 3208
29 -41 3158
30 -41 3019
31 -41 2999
32 -41 2844
33 -41 2789
34 -41 2690
35 -41 2589
36 -41 2518
37 -41 2416
38 -41 2307
39 -41 2285
40 -41 2120
41 -41 2102
42 -41 1926
43 -41 1799
44 -41 1770
45 -41 1612
46 -41 1550
47 -41 1447
48 -41 1275
49 -41 1150
50 -41 1031
-50 -40 497
-49 -40 532
-48 -40 608
-47 -40 703
-46 -40 755
-45 -40 958
-44 -40 1132
-43 -40 1221
-42 -40 1289
-41 -40 1394
-40 -40 1479
-39 -40 1561
-38 -40 1606
-37 -40 1744
-36 -40 1853
-35 -40 2041
-34 -40 2305
-33 -40 2423
-32 -40 2464
-31 -40 2659
-30 -40 2708
-29 -40 2760
-28 -40 2829
-27 -40 3016
-26 -40 3138
-25 -40 3130
-24 -40 3297
-23 -40 3369
-22 -40 3475
-21 -40 3629
-20 -40 3714
-19 -40 3875
-18 -40 3983
-17 -40 3978
-16 -40 4062
-15 -40 4101
-14 -40 4181
-13 -40 4064
-12 -40 4059
-11 -40 4050
-10 -40 4101
-9 -40 4048
-8 -40 4175
-7 -40 4155
-6 -40 4305
-5 -40 4302
-4 -40 4404
-3 -40 4375
-2 -40 4451
-1 -40 4413
0 -40 4407
1 -40 4369
2 -40 4416
3 -40 4489
4 -40 4469
5 -40 4504
6 -40 4498
7 -40 4540
8 -40 4585
9 -40 4791
10 -40 4788
11 -40 4690
12 -40 4543
13 -40 4430
14 -40 4322
15 -40 4241
16 -40 4184
17 -40 4184
18 -40 4149
19 -40 4070
20 -40 3986
21 -40 3986
22 -40 3930
23 -40 3900
24 -40 4019
25 -40 3989
26 -40 3881
27 -40 3733
28 -40 3538
29 -40 3395
30 -40 3333
31 -40 3173
32 -40 3110
33 -40 3014
34 -40 2972
35 -40 2989
36 -40 2810
37 -40 2636
38 -40 2484
39 -40 2400
40 -40 2258
41 -40 2199
42 -40 2034
43 -40 1948
44 -40 1856
45 -40 1754
46 -40 1567
47 -40 1466
48 -40 1333
49 -40 1266
50 -40 1160
-50 -39 447
-49 -39 458
-48 -39 537
-47 -39 624
-46 -39 704
-45 -39 779
-44 -39 887
-43 -39 907
-42 -39 1031
-41 -39 1132
-40 -39 1228
-39 -39 1398
-38 -39 1527
-37 -39 1619
-36 -39 1730
-35 -39 1971
-34 -39 2011
-33 -39 2085
-32 -39 2234
-31 -39 2403
-30 -39 2525
-29 -39 2662
-28 -39 2741
-27 -39 2868
-26 -39 2938
-25 -39 3110
-24 -39 3198
-23 -39 3351
-22 -39 3454
-21 -39 3528
-20 -39 3698
-19 -39 3712
-18 -39 3859
-17 -39 3853
-16 -39 4079
-15 -39 4184
-14 -39 4258
-13 -39 4273
-12 -39 4354
-11 -39 4372
-10 -39 4472
-9 -39 4525
-8 -39 4516
-7 -39 4594
-6 -39 4627
-5 -39 4612
-4 -39 4642
-3 -39 4757
-2 -39 4754
-1 -39 4764
0 -39 4742
1 -39 4816
2 -39 4700
3 -39 4751
4 -39 4782
5 -39 4718
6 -39 4724
7 -39 4788
8 -39 4779
9 -39 4678
10 -39 4709
11 -39 4666
12 -39 4687
13 -39 4612
14 -39 4552
15 -39 4457
16 -39 4342
17 -39 4284
18 -39 4184
19 -39 4130
20 -39 4087
21 -39 4121
22 -39 4056
23 -39 3986
24 -39 3897
25 -39 3839
26 -39 3894
27 -39 3666
28 -39 3557
29 -39 3465
30 -39 3449
31 -39 3264
32 -39 3155
33 -39 3026
34 -39 2955
35 -39 2849
36 -39 2741
37 -39 2629
38 -39 2557
39 -39 2418
40 -39 2322
41 -39 2234
42 -39 2024
43 -39 1932
44 -39 1839
45 -39 1744
46 -39 1586
47 -39 1513
48 -39 1376
49 -39 1271
50 -39 1155
-50 -38 537
-49 -38 578
-48 -38 636
-47 -38 766
-46 -38 823
-45 -38 905
-44 -38 1002
-43 -38 1101
-42 -38 1260
-41 -38 1341
-40 -38 1485
-39 -38 1602
-38 -38 1690
-37 -38 1811
-36 -38 1892
-35 -38 1990
-34 -38 2141
-33 -38 2289
-32 -38 2387
-31 -38 2599
-30 -38 2583
-29 -38 2801
-28 -38 2853
-27 -38 2960
-26 -38 3034
-25 -38 3053
-24 -38 3165
-23 -38 3277
-22 -38 3387
-21 -38 3570
-20 -38 3578
-19 -38 3720
-18 -38 3839
-17 -38 3785
-16 -38 3928
-15 -38 4045
-14 -38 4164
-13 -38 4230
-12 -38 4380
-11 -38 4427
-10 -38 4454
-9 -38 4466
-8 -38 4648
-7 -38 4709
-6 -38 4627
-5 -38 4779
-4 -38 4825
-3 -38 4773
-2 -38 4739
-1 -38 4767
0 -38 4736
1 -38 4847
2 -38 4853
3 -38 4899
4 -38 4981
5 -38 4834
6 -38 4871
7 -38 4915
8 -38 4773
9 -38 4813
10 -38 4767
11 -38 4733
12 -38 4693
13 -38 4645
14 -38 4546
15 -38 4486
16 -38 4416
17 -38 4401
18 -38 4380
19 -38 4345
20 -38 4342
21 -38 4270
22 -38 4232
23 -38 4184
24 -38 4093
25 -38 3980
26 -38 3875
27 -38 3809
28 -38 3717
29 -38 3541
30 -38 3402
31 -38 3392
32 -38 3323
33 -38 3155
34 -38 3014
35 -38 2899
36 -38 2868
37 -38 2765
38 -38 2641
39 -38 2629
40 -38 2583
41 -38 2511
42 -38 2305
43 -38 2236
44 -38 2090
45 -38 1841
46 -38 1688
47 -38 1577
48 -38 1443
49 -38 1407
50 -38 1322
-50 -37 620
-49 -37 683
-48 -37 730
-47 -37 852
-46 -37 878
-45 -37 942
-44 -37 997
-43 -37 1108
-42 -37 1183
-41 -37 1322
-40 -37 1422
-39 -37 1513
-38 -37 1704
-37 -37 1831
-36 -37 2020
-35 -37 2289
-34 -37 2608
-33 -37 2685
-32 -37 2825
-31 -37 2782
-30 -37 2870
-29 -37 2950
-28 -37 3115
-27 -37 3279
-26 -37 3310
-25 -37 3413
-24 -37 3467
-23 -37 3647
-22 -37 3766
-21 -37 3848
-20 -37 4014
-19 -37 4195
-18 -37 4175
-17 -37 4250
-16 -37 4261
-15 -37 4325
-14 -37 4466
-13 -37 4540
-12 -37 4615
-11 -37 4709
-10 -37 4770
-9 -37 4745
-8 -37 4822
-7 -37 4952
-6 -37 4946
-5 -37 4984
-4 -37 5015
-3 -37 4993
-2 -37 5063
-1 -37 4984
0 -37 4865
1 -37 4906
2 -37 4903
3 -37 4931
4 -37 5000
5 -37 4978
6 -37 4875
7 -37 4943
8 -37 4974
9 -37 4862
10 -37 4871
11 -37 4868
12 -37 4754
13 -37 4893
14 -37 4903
15 -37 4764
16 -37 4657
17 -37 4706
18 -37 4516
19 -37 4475
20 -37 4433
21 -37 4360
22 -37 4337
23 -37 4372
24 -37 4164
25 -37 4076
26 -37 3939
27 -37 3864
28 -37 3774
29 -37 3647
30 -37 3494
31 -37 3465
32 -37 3436
33 -37 3426
34 -37 3335
35 -37 3269
36 -37 3143
37 -37 2989
38 -37 2801
39 -37 2634
40 -37 2493
41 -37 2405
42 -37 2245
43 -37 2094
44 -37 1996
45 -37 1903
46 -37 1740
47 -37 1724
48 -37 1577
49 -37 1486
50 -37 1357
-50 -36 532
-49 -36 590
-48 -36 639
-47 -36 757
-46 -36 850
-45 -36 942
-44 -36 1060
-43 -36 1166
-42 -36 1284
-41 -36 1352
-40 -36 1454
-39 -36 1604
-38 -36 1772
-37 -36 1858
-36 -36 1986
-35 -36 2145
-34 -36 2278
-33 -36 2349
-32 -36 2518
-31 -36 2760
-30 -36 2820
-29 -36 3006
-28 -36 3150
-27 -36 3201
-26 -36 3249
-25 -36 3454
-24 -36 3637
-23 -36 3752
-22 -36 3897
-21 -36 3955
-20 -36 3947
-19 -36 4053
-18 -36 4149
-17 -36 4224
-16 -36 4389
-15 -36 4478
-14 -36 4537
-13 -36 4585
-12 -36 4672
-11 -36 4770
-10 -36 4813
-9 -36 4847
-8 -36 4981
-7 -36 4968
-6 -36 5022
-5 -36 5009
-4 -36 5129
-3 -36 5168
-2 -36 5168
-1 -36 5171
0 -36 5258
1 -36 5317
2 -36 5320
3 -36 5313
4 -36 5203
5 -36 5226
6 -36 5161
7 -36 5142
8 -36 5194
9 -36 5281
10 -36 5317
11 -36 5255
12 -36 5178
13 -36 5034
14 -36 4965
15 -36 4912
16 -36 4810
17 -36 4666
18 -36 4645
19 -36 4588
20 -36 4448
21 -36 4419
22 -36 4380
23 -36 4279
24 -36 4313
25 -36 4204
26 -36 4218
27 -36 3980
28 -36 3950
29 -36 3818
30 -36 3687
31 -36 3695
32 -36 3559
33 -36 3610
34 -36 3483
35 -36 3410
36 -36 3294
37 -36 3168
38 -36 3056
39 -36 2970
40 -36 2865
41 -36 2715
42 -36 2491
43 -36 2345
44 -36 2226
45 -36 2077
46 -36 1903
47 -36 1799
48 -36 1639
49 -36 1550
50 -36 1396
-50 -35 627
-49 -35 744
-48 -35 780
-47 -35 905
-46 -35 1004
-45 -35 1098
-44 -35 1185
-43 -35 1297
-42 -35 1366
-41 -35 1536
-40 -35 1688
-39 -35 1884
-38 -35 1917
-37 -35 2156
-36 -35 2296
-35 -35 2514
-34 -35 2599
-33 -35 2704
-32 -35 3103
-31 -35 3282
-30 -35 3284
-29 -35 3249
-28 -35 3297
-27 -35 3387
-26 -35 3538
-25 -35 3801
-24 -35 3872
-23 -35 4093
-22 -35 4267
-21 -35 4284
-20 -35 4389
-19 -35 4492
-18 -35 4439
-17 -35 4567
-16 -35 4636
-15 -35 4739
-14 -35 4813
-13 -35 4853
-12 -35 4949
-11 -35 4927
-10 -35 4974
-9 -35 5003
-8 -35 5123
-7 -35 5229
-6 -35 5252
-5 -35 5245
-4 -35 5320
-3 -35 5389
-2 -35 5300
-1 -35 5320
0 -35 5402
1 -35 5326
2 -35 5313
3 -35 5408
4 -35 5320
5 -35 5399
6 -35 5402
7 -35 5385
8 -35 5333
9 -35 5310
10 -35 5287
11 -35 5252
12 -35 5149
13 -35 5200
14 -35 5060
15 -35 5091
16 -35 4981
17 -35 5072
18 -35 5044
19 -35 4859
20 -35 4862
21 -35 4639
22 -35 4492
23 -35 4407
24 -35 4354
25 -35 4279
26 -35 4138
27 -35 4045
28 -35 3983
29 -35 3903
30 -35 3796
31 -35 3717
32 -35 3589
33 -35 3599
34 -35 3509
35 -35 3356
36 -35 3269
37 -35 3143
38 -35 3026
39 -35 2851
40 -35 2794
41 -35 2652
42 -35 2450
43 -35 2331
44 -35 2204
45 -35 2062
46 -35 1942
47 -35 1786
48 -35 1649
49 -35 1617
50 -35 1432
-50 -34 609
-49 -34 687
-48 -34 761
-47 -34 844
-46 -34 972
-45 -34 1075
-44 -34 1168
-43 -34 1363
-42 -34 1504
-41 -34 1627
-40 -34 1730
-39 -34 1799
-38 -34 1847
-37 -34 1976
-36 -34 2051
-35 -34 2232
-34 -34 2367
-33 -34 2418
-32 -34 2534
-31 -34 2760
-30 -34 2798
-29 -34 2921
-28 -34 3068
-27 -34 3335
-26 -34 3536
-25 -34 3693
-24 -34 3953
-23 -34 4076
-22 -34 4235
-21 -34 4319
-20 -34 4398
-19 -34 4416
-18 -34 4564
-17 -34 4700
-16 -34 4681
-15 -34 4837
-14 -34 4959
-13 -34 4993
-12 -34 5149
-11 -34 5281
-10 -34 5389
-9 -34 5465
-8 -34 5581
-7 -34 5511
-6 -34 5538
-5 -34 5451
