PARAMS map_range=50 map_step=1
21 -42 3382
22 -42 3348
23 -42 3216
24 -42 3110
25 -42 3180
26 -42 2997
27 -42 3021
28 -42 2955
29 -42 2909
30 -42 2760
31 -42 2715
32 -42 2560
33 -42 2527
34 -42 2430
35 -42 2345
36 -42 2320
37 -42 2234
38 -42 2111
39 -42 2017
40 -42 1890
41 -42 1807
42 -42 1772
43 -42 1623
44 -42 1458
45 -42 1413
46 -42 1329
47 -42 1324
48 -42 1239
49 -42 1070
50 -42 992
-50 -41 380
-49 -41 430
-48 -41 451
-47 -41 490
-46 -41 554
-45 -41 603
-44 -41 683
-43 -41 735
-42 -41 783
-41 -41 884
-40 -41 932
-39 -41 1036
-38 -41 1191
-37 -41 1277
-36 -41 1398
-35 -41 1519
-34 -41 1661
-33 -41 1696
-32 -41 1839
-31 -41 2001
-30 -41 2051
-29 -41 2265
-28 -41 2423
-27 -41 2495
-26 -41 2432
-25 -41 2448
-24 -41 2557
-23 -41 2636
-22 -41 2706
-21 -41 2897
-20 -41 2950
-19 -41 3095
-18 -41 3140
-17 -41 3274
-16 -41 3379
-15 -41 3449
-14 -41 3541
-13 -41 3599
-12 -41 3583
-11 -41 3747
-10 -41 3839
-9 -41 3886
-8 -41 4031
-7 -41 4235
-6 -41 4195
-5 -41 4121
-4 -41 4028
-3 -41 3961
-2 -41 3980
-1 -41 4028
0 -41 4014
1 -41 4048
2 -41 4062
3 -41 3997
4 -41 4045
5 -41 4045
6 -41 4087
7 -41 3939
8 -41 3961
9 -41 4042
10 -41 4008
11 -41 3961
12 -41 3919
13 -41 3864
14 -41 3861
15 -41 3815
16 -41 3747
17 -41 3677
18 -41 3671
19 -41 3610
20 -41 3607
21 -41 3731
22 -41 3410
23 -41 3348
24 -41 3356
25 -41 3423
26 -41 3277
27 -41 3216
28 -41 3148
29 -41 3071
30 -41 3095
31 -41 2972
32 -41 2839
33 -41 2760
34 -41 2583
35 -41 2539
36 -41 2376
37 -41 2285
38 -41 2333
39 -41 2167
40 -41 2030
41 -41 1909
42 -41 1738
43 -41 1696
44 -41 1586
45 -41 1511
46 -41 1439
47 -41 1313
48 -41 1221
49 -41 1125
50 -41 1041
-50 -40 346
-49 -40 355
-48 -40 418
-47 -40 461
-46 -40 490
-45 -40 567
-44 -40 633
-43 -40 727
-42 -40 772
-41 -40 878
-40 -40 957
-39 -40 1129
-38 -40 1194
-37 -40 1251
-36 -40 1368
-35 -40 1567
-34 -40 1581
-33 -40 1602
-32 -40 1742
-31 -40 1892
-30 -40 2032
-29 -40 2163
-28 -40 2254
-27 -40 2425
-26 -40 2486
-25 -40 2537
-24 -40 2683
-23 -40 2782
-22 -40 2943
-21 -40 3073
-20 -40 3244
-19 -40 3348
-18 -40 3356
-17 -40 3397
-16 -40 3470
-15 -40 3594
-14 -40 3704
-13 -40 3763
-12 -40 3867
-11 -40 3766
-10 -40 3856
-9 -40 3881
-8 -40 3878
-7 -40 3919
-6 -40 4036
-5 -40 4115
-4 -40 4093
-3 -40 4167
-2 -40 4132
-1 -40 4201
0 -40 4261
1 -40 4167
2 -40 4212
3 -40 4118
4 -40 4110
5 -40 4187
6 -40 4235
7 -40 4169
8 -40 4132
9 -40 4087
10 -40 4042
11 -40 4144
12 -40 4045
13 -40 3989
14 -40 3983
15 -40 3972
16 -40 3856
17 -40 3793
18 -40 3752
19 -40 3766
20 -40 3717
21 -40 3666
22 -40 3626
23 -40 3631
24 -40 3523
25 -40 3415
26 -40 3292
27 -40 3251
28 -40 3188
29 -40 3158
30 -40 3002
31 -40 2965
32 -40 2931
33 -40 2715
34 -40 2669
35 -40 2739
36 -40 2566
37 -40 2493
38 -40 2394
39 -40 2362
40 -40 2252
41 -40 2228
42 -40 1992
43 -40 1888
44 -40 1790
45 -40 1748
46 -40 1534
47 -40 1430
48 -40 1260
49 -40 1203
50 -40 1077
-50 -39 384
-49 -39 429
-48 -39 490
-47 -39 558
-46 -39 611
-45 -39 723
-44 -39 771
-43 -39 887
-42 -39 1020
-41 -39 1175
-40 -39 1198
-39 -39 1298
-38 -39 1333
-37 -39 1418
-36 -39 1481
-35 -39 1579
-34 -39 1742
-33 -39 1815
-32 -39 1886
-31 -39 2017
-30 -39 2039
-29 -39 2105
-28 -39 2294
-27 -39 2489
-26 -39 2622
-25 -39 2699
-24 -39 2839
-23 -39 2975
-22 -39 3004
-21 -39 3165
-20 -39 3241
-19 -39 3343
-18 -39 3441
-17 -39 3436
-16 -39 3525
-15 -39 3650
-14 -39 3704
-13 -39 3720
-12 -39 3801
-11 -39 3867
-10 -39 3886
-9 -39 3889
-8 -39 3966
-7 -39 3994
-6 -39 4107
-5 -39 4164
-4 -39 4209
-3 -39 4302
-2 -39 4377
-1 -39 4410
0 -39 4549
1 -39 4636
2 -39 4585
3 -39 4561
4 -39 4475
5 -39 4372
6 -39 4284
7 -39 4198
8 -39 4345
9 -39 4366
10 -39 4372
11 -39 4360
12 -39 4348
13 -39 4276
14 -39 4169
15 -39 4158
16 -39 4172
17 -39 4164
18 -39 4048
19 -39 3986
20 -39 3889
21 -39 3894
22 -39 3747
23 -39 3615
24 -39 3586
25 -39 3528
26 -39 3581
27 -39 3749
28 -39 3752
29 -39 3467
30 -39 3140
31 -39 2994
32 -39 2849
33 -39 2890
34 -39 2697
35 -39 2622
36 -39 2550
37 -39 2409
38 -39 2325
39 -39 2217
40 -39 2239
41 -39 2171
42 -39 1984
43 -39 1884
44 -39 1805
45 -39 1635
46 -39 1552
47 -39 1450
48 -39 1326
49 -39 1240
50 -39 1046
-50 -38 444
-49 -38 490
-48 -38 465
-47 -38 501
-46 -38 666
-45 -38 924
-44 -38 862
-43 -38 812
-42 -38 932
-41 -38 1080
-40 -38 1205
-39 -38 1302
-38 -38 1346
-37 -38 1405
-36 -38 1596
-35 -38 1722
-34 -38 1845
-33 -38 1886
-32 -38 2045
-31 -38 2075
-30 -38 2263
-29 -38 2427
-28 -38 2516
-27 -38 2756
-26 -38 2899
-25 -38 3016
-24 -38 3073
-23 -38 3221
-22 -38 3284
-21 -38 3315
-20 -38 3371
-19 -38 3515
-18 -38 3669
-17 -38 3728
-16 -38 3867
-15 -38 3914
-14 -38 3989
-13 -38 3944
-12 -38 3975
-11 -38 3992
-10 -38 4104
-9 -38 4264
-8 -38 4451
-7 -38 4588
-6 -38 4510
-5 -38 4516
-4 -38 4579
-3 -38 4730
-2 -38 4727
-1 -38 4606
0 -38 4594
1 -38 4588
2 -38 4594
3 -38 4573
4 -38 4522
5 -38 4486
6 -38 4546
7 -38 4537
8 -38 4475
9 -38 4351
10 -38 4287
11 -38 4209
12 -38 4207
13 -38 4062
14 -38 3922
15 -38 3861
16 -38 3950
17 -38 3908
18 -38 3861
19 -38 3853
20 -38 3763
21 -38 3709
22 -38 3626
23 -38 3475
24 -38 3581
25 -38 3704
26 -38 3589
27 -38 3371
28 -38 3300
29 -38 3294
30 -38 3128
31 -38 3115
32 -38 3043
33 -38 3024
34 -38 2873
35 -38 2861
36 -38 2655
37 -38 2450
38 -38 2380
39 -38 2278
40 -38 2285
41 -38 2252
42 -38 2096
43 -38 1923
44 -38 1760
45 -38 1744
46 -38 1598
47 -38 1424
48 -38 1313
49 -38 1260
50 -38 1176
-50 -37 394
-49 -37 441
-48 -37 479
-47 -37 596
-46 -37 651
-45 -37 696
-44 -37 729
-43 -37 818
-42 -37 909
-41 -37 992
-40 -37 1139
-39 -37 1262
-38 -37 1348
-37 -37 1396
-36 -37 1536
-35 -37 1671
-34 -37 1868
-33 -37 1967
-32 -37 2107
-31 -37 2294
-30 -37 2382
-29 -37 2553
-28 -37 2690
-27 -37 2772
-26 -37 2992
-25 -37 3178
-24 -37 3328
-23 -37 3452
-22 -37 3413
-21 -37 3452
-20 -37 3682
-19 -37 3714
-18 -37 3712
-17 -37 3881
-16 -37 3886
-15 -37 4005
-14 -37 3994
-13 -37 4084
-12 -37 4192
-11 -37 4319
-10 -37 4279
-9 -37 4354
-8 -37 4457
-7 -37 4615
-6 -37 4687
-5 -37 4706
-4 -37 4678
-3 -37 4690
-2 -37 4761
-1 -37 4597
0 -37 4624
1 -37 4687
2 -37 4706
3 -37 4657
4 -37 4773
5 -37 4844
6 -37 4853
7 -37 4884
8 -37 4893
9 -37 4690
10 -37 4576
11 -37 4498
12 -37 4475
13 -37 4460
14 -37 4413
15 -37 4354
16 -37 4322
17 -37 4232
18 -37 4299
19 -37 4230
20 -37 4087
21 -37 4098
22 -37 3928
23 -37 3953
24 -37 4025
25 -37 3892
26 -37 3785
27 -37 3733
28 -37 3647
29 -37 3544
30 -37 3397
31 -37 3356
32 -37 3175
33 -37 3231
34 -37 3108
35 -37 2931
36 -37 2732
37 -37 2569
38 -37 2530
39 -37 2482
40 -37 2387
41 -37 2258
42 -37 2090
43 -37 1969
44 -37 1821
45 -37 1692
46 -37 1582
47 -37 1511
48 -37 1383
49 -37 1313
50 -37 1249
-50 -36 578
-49 -36 596
-48 -36 735
-47 -36 780
-46 -36 793
-45 -36 860
-44 -36 932
-43 -36 1031
-42 -36 1132
-41 -36 1214
-40 -36 1221
-39 -36 1385
-38 -36 1481
-37 -36 1519
-36 -36 1686
-35 -36 1801
-34 -36 2005
-33 -36 2152
-32 -36 2236
-31 -36 2387
-30 -36 2543
-29 -36 2673
-28 -36 2798
-27 -36 3004
-26 -36 3043
-25 -36 3123
-24 -36 3236
-23 -36 3449
-22 -36 3570
-21 -36 3717
-20 -36 3823
-19 -36 3894
-18 -36 4036
-17 -36 4138
-16 -36 4201
-15 -36 4322
-14 -36 4410
-13 -36 4522
-12 -36 4657
-11 -36 4727
-10 -36 4633
-9 -36 4730
-8 -36 4663
-7 -36 4730
-6 -36 4696
-5 -36 4715
-4 -36 4742
-3 -36 4868
-2 -36 4924
-1 -36 5031
0 -36 4984
1 -36 4981
2 -36 4931
3 -36 4924
4 -36 4906
5 -36 4813
6 -36 4856
7 -36 4903
8 -36 4718
9 -36 4748
10 -36 4639
11 -36 4739
12 -36 4764
13 -36 4862
14 -36 4663
15 -36 4513
16 -36 4433
17 -36 4345
18 -36 4224
19 -36 4195
20 -36 4115
21 -36 4121
22 -36 4045
23 -36 4017
24 -36 3870
25 -36 3856
26 -36 3679
27 -36 3637
28 -36 3504
29 -36 3467
30 -36 3488
31 -36 3421
32 -36 3315
33 -36 3145
34 -36 3024
35 -36 2916
36 -36 2782
37 -36 2643
38 -36 2491
39 -36 2450
40 -36 2423
41 -36 2267
42 -36 2139
43 -36 2034
44 -36 1923
45 -36 1738
46 -36 1637
47 -36 1546
48 -36 1398
49 -36 1271
50 -36 1178
-50 -35 563
-49 -35 590
-48 -35 672
-47 -35 837
-46 -35 957
-45 -35 1022
-44 -35 1139
-43 -35 1224
-42 -35 1368
-41 -35 1467
-40 -35 1496
-39 -35 1665
-38 -35 1744
-37 -35 1897
-36 -35 1967
-35 -35 2079
-34 -35 2230
-33 -35 2382
-32 -35 2470
-31 -35 2624
-30 -35 2753
-29 -35 2801
-28 -35 2936
-27 -35 3048
-26 -35 3188
-25 -35 3317
-24 -35 3507
-23 -35 3698
-22 -35 3850
-21 -35 3842
-20 -35 4087
-19 -35 4172
-18 -35 4218
-17 -35 4380
-16 -35 4319
-15 -35 4439
-14 -35 4472
-13 -35 4579
-12 -35 4540
-11 -35 4639
-10 -35 4492
-9 -35 4624
-8 -35 4630
-7 -35 4657
-6 -35 4742
-5 -35 4779
-4 -35 4742
-3 -35 4816
-2 -35 4822
-1 -35 4831
0 -35 4906
1 -35 4844
2 -35 4828
3 -35 4890
4 -35 4859
5 -35 4943
6 -35 4865
7 -35 4903
8 -35 4853
9 -35 4956
10 -35 4993
11 -35 4949
12 -35 4831
13 -35 4715
14 -35 4639
15 -35 4585
16 -35 4736
17 -35 4724
18 -35 4693
19 -35 4669
20 -35 4519
21 -35 4445
22 -35 4357
23 -35 4227
24 -35 4138
25 -35 4028
26 -35 3820
27 -35 3747
28 -35 3687
29 -35 3695
30 -35 3597
31 -35 3552
32 -35 3478
33 -35 3395
34 -35 3294
35 -35 3140
36 -35 3103
37 -35 2928
38 -35 2841
39 -35 2687
40 -35 2564
41 -35 2380
42 -35 2212
43 -35 2126
44 -35 2013
45 -35 1950
46 -35 1742
47 -35 1643
48 -35 1594
49 -35 1479
50 -35 1304
-50 -34 527
-49 -34 578
-48 -34 620
-47 -34 729
-46 -34 821
-45 -34 940
-44 -34 1002
-43 -34 1192
-42 -34 1298
-41 -34 1284
-40 -34 1432
-39 -34 1575
-38 -34 1744
-37 -34 1882
-36 -34 2051
-35 -34 2221
-34 -34 2430
-33 -34 2585
-32 -34 2801
-31 -34 2962
-30 -34 2916
-29 -34 3019
-28 -34 3103
-27 -34 3300
-26 -34 3491
-25 -34 3653
-24 -34 3796
-23 -34 3744
-22 -34 3653
-21 -34 3658
-20 -34 3693
-19 -34 3947
-18 -34 4034
-17 -34 4112
-16 -34 4212
-15 -34 4386
-14 -34 4398
-13 -34 4537
-12 -34 4748
-11 -34 4847
-10 -34 4871
-9 -34 5015
-8 -34 5085
-7 -34 5015
-6 -34 5018
-5 -34 4996
-4 -34 5063
-3 -34 5248
-2 -34 5213
-1 -34 5252
0 -34 5261
1 -34 5330
