PARAMS map_range=50 map_step=1
48 -45 937
49 -45 886
50 -45 764
-50 -44 231
-49 -44 256
-48 -44 285
-47 -44 332
-46 -44 371
-45 -44 426
-44 -44 465
-43 -44 531
-42 -44 535
-41 -44 630
-40 -44 716
-39 -44 825
-38 -44 874
-37 -44 948
-36 -44 1046
-35 -44 1115
-34 -44 1182
-33 -44 1242
-32 -44 1315
-31 -44 1432
-30 -44 1521
-29 -44 1604
-28 -44 1692
-27 -44 1758
-26 -44 1784
-25 -44 1953
-24 -44 2047
-23 -44 2100
-22 -44 2241
-21 -44 2199
-20 -44 2300
-19 -44 2380
-18 -44 2477
-17 -44 2489
-16 -44 2423
-15 -44 2622
-14 -44 2678
-13 -44 2704
-12 -44 2851
-11 -44 2972
-10 -44 2923
-9 -44 2994
-8 -44 3046
-7 -44 3024
-6 -44 3071
-5 -44 3140
-4 -44 3110
-3 -44 3254
-2 -44 3198
-1 -44 3233
0 -44 3348
1 -44 3397
2 -44 3312
3 -44 3361
4 -44 3244
5 -44 3305
6 -44 3366
7 -44 3226
8 -44 3338
9 -44 3277
10 -44 3325
11 -44 3287
12 -44 3384
13 -44 3287
14 -44 3249
15 -44 3185
16 -44 3180
17 -44 3233
18 -44 3203
19 -44 3113
20 -44 3053
21 -44 2997
22 -44 2938
23 -44 2868
24 -44 2756
25 -44 2652
26 -44 2555
27 -44 2514
28 -44 2475
29 -44 2436
30 -44 2385
31 -44 2322
32 -44 2232
33 -44 2171
34 -44 2090
35 -44 2015
36 -44 1913
37 -44 1870
38 -44 1760
39 -44 1667
40 -44 1582
41 -44 1486
42 -44 1376
43 -44 1275
44 -44 1208
45 -44 1089
46 -44 973
47 -44 963
48 -44 925
49 -44 837
50 -44 754
-50 -43 313
-49 -43 338
-48 -43 379
-47 -43 432
-46 -43 484
-45 -43 500
-44 -43 560
-43 -43 620
-42 -43 677
-41 -43 758
-40 -43 828
-39 -43 942
-38 -43 988
-37 -43 1139
-36 -43 1237
-35 -43 1376
-34 -43 1390
-33 -43 1458
-32 -43 1488
-31 -43 1573
-30 -43 1641
-29 -43 1774
-28 -43 1890
-27 -43 1961
-26 -43 2107
-25 -43 2152
-24 -43 2285
-23 -43 2358
-22 -43 2500
-21 -43 2532
-20 -43 2610
-19 -43 2718
-18 -43 2846
-17 -43 2880
-16 -43 2940
-15 -43 3038
-14 -43 3095
-13 -43 3158
-12 -43 3226
-11 -43 3261
-10 -43 3320
-9 -43 3418
-8 -43 3392
-7 -43 3504
-6 -43 3552
-5 -43 3538
-4 -43 3565
-3 -43 3693
-2 -43 3605
-1 -43 3626
0 -43 3626
1 -43 3704
2 -43 3758
3 -43 3804
4 -43 3690
5 -43 3671
6 -43 3589
7 -43 3530
8 -43 3530
9 -43 3475
10 -43 3457
11 -43 3509
12 -43 3536
13 -43 3447
14 -43 3460
15 -43 3408
16 -43 3366
17 -43 3213
18 -43 3188
19 -43 3183
20 -43 3071
21 -43 3068
22 -43 3068
23 -43 3011
24 -43 2967
25 -43 2873
26 -43 2751
27 -43 2798
28 -43 2636
29 -43 2532
30 -43 2493
31 -43 2425
32 -43 2473
33 -43 2360
34 -43 2239
35 -43 2180
36 -43 2126
37 -43 2032
38 -43 1965
39 -43 1845
40 -43 1730
41 -43 1629
42 -43 1515
43 -43 1462
44 -43 1404
45 -43 1317
46 -43 1207
47 -43 1146
48 -43 1070
49 -43 985
50 -43 884
-50 -42 299
-49 -42 307
-48 -42 354
-47 -42 430
-46 -42 469
-45 -42 508
-44 -42 539
-43 -42 630
-42 -42 675
-41 -42 764
-40 -42 852
-39 -42 887
-38 -42 968
-37 -42 1080
-36 -42 1203
-35 -42 1291
-34 -42 1346
-33 -42 1488
-32 -42 1604
-31 -42 1678
-30 -42 1720
-29 -42 1801
-28 -42 1907
-27 -42 2109
-26 -42 2113
-25 -42 2206
-24 -42 2327
-23 -42 2491
-22 -42 2502
-21 -42 2543
-20 -42 2669
-19 -42 2829
-18 -42 2853
-17 -42 2958
-16 -42 2972
-15 -42 3098
-14 -42 3233
-13 -42 3343
-12 -42 3351
-11 -42 3387
-10 -42 3470
-9 -42 3418
-8 -42 3507
-7 -42 3462
-6 -42 3481
-5 -42 3602
-4 -42 3650
-3 -42 3706
-2 -42 3782
-1 -42 3682
0 -42 3930
1 -42 3892
2 -42 3875
3 -42 3925
4 -42 3928
5 -42 3867
6 -42 3894
7 -42 3828
8 -42 3782
9 -42 3826
10 -42 3752
11 -42 3645
12 -42 3615
13 -42 3621
14 -42 3546
15 -42 3467
16 -42 3470
17 -42 3447
18 -42 3387
19 -42 3294
20 -42 3395
21 -42 3333
22 -42 3153
23 -42 3138
24 -42 3135
25 -42 3046
26 -42 3036
27 -42 2936
28 -42 2861
29 -42 2779
30 -42 2596
31 -42 2555
32 -42 2468
33 -42 2409
34 -42 2280
35 -42 2243
36 -42 2150
37 -42 1938
38 -42 2001
39 -42 1940
40 -42 1835
41 -42 1831
42 -42 1736
43 -42 1584
44 -42 1511
45 -42 1372
46 -42 1308
47 -42 1228
48 -42 1131
49 -42 1051
50 -42 972
-50 -41 307
-49 -41 337
-48 -41 366
-47 -41 419
-46 -41 454
-45 -41 527
-44 -41 577
-43 -41 663
-42 -41 713
-41 -41 785
-40 -41 828
-39 -41 972
-38 -41 1060
-37 -41 1132
-36 -41 1192
-35 -41 1271
-34 -41 1409
-33 -41 1513
-32 -41 1604
-31 -41 1726
-30 -41 1845
-29 -41 1907
-28 -41 2056
-27 -41 2120
-26 -41 2178
-25 -41 2340
-24 -41 2394
-23 -41 2599
-22 -41 2655
-21 -41 2715
-20 -41 2775
-19 -41 2982
-18 -41 2938
-17 -41 3019
-16 -41 3046
-15 -41 3041
-14 -41 3168
-13 -41 3175
-12 -41 3274
-11 -41 3287
-10 -41 3379
-9 -41 3473
-8 -41 3504
-7 -41 3512
-6 -41 3607
-5 -41 3645
-4 -41 3720
-3 -41 3701
-2 -41 3722
-1 -41 3704
0 -41 3768
1 -41 3834
2 -41 3859
3 -41 3933
4 -41 3850
5 -41 3845
6 -41 3774
7 -41 3793
8 -41 3801
9 -41 3755
10 -41 3798
11 -41 3768
12 -41 3768
13 -41 3679
14 -41 3736
15 -41 3629
16 -41 3541
17 -41 3552
18 -41 3467
19 -41 3457
20 -41 3457
21 -41 3371
22 -41 3249
23 -41 3178
24 -41 3216
25 -41 3203
26 -41 3053
27 -41 3019
28 -41 3038
29 -41 2962
30 -41 2815
31 -41 2723
32 -41 2683
33 -41 2617
34 -41 2620
35 -41 2421
36 -41 2409
37 -41 2258
38 -41 2178
39 -41 2107
40 -41 1980
41 -41 1897
42 -41 1728
43 -41 1655
44 -41 1629
45 -41 1527
46 -41 1435
47 -41 1297
48 -41 1249
49 -41 1162
50 -41 1029
-50 -40 328
-49 -40 382
-48 -40 402
-47 -40 461
-46 -40 527
-45 -40 563
-44 -40 654
-43 -40 741
-42 -40 813
-41 -40 917
-40 -40 983
-39 -40 1099
-38 -40 1187
-37 -40 1289
-36 -40 1435
-35 -40 1521
-34 -40 1612
-33 -40 1708
-32 -40 1823
-31 -40 1909
-30 -40 1976
-29 -40 2068
-28 -40 2154
-27 -40 2327
-26 -40 2414
-25 -40 2541
-24 -40 2606
-23 -40 2810
-22 -40 2806
-21 -40 2873
-20 -40 2992
-19 -40 3036
-18 -40 3088
-17 -40 3185
-16 -40 3379
-15 -40 3504
-14 -40 3725
-13 -40 3897
-12 -40 3936
-11 -40 3788
-10 -40 3815
-9 -40 3744
-8 -40 3850
-7 -40 3837
-6 -40 3928
-5 -40 3892
-4 -40 3933
-3 -40 4039
-2 -40 3989
-1 -40 4053
0 -40 4087
1 -40 4062
2 -40 4141
3 -40 4090
4 -40 4101
5 -40 4098
6 -40 4115
7 -40 4112
8 -40 4155
9 -40 4093
10 -40 4184
11 -40 4062
12 -40 4025
13 -40 4003
14 -40 4098
15 -40 3972
16 -40 3878
17 -40 3848
18 -40 3804
19 -40 3728
20 -40 3695
21 -40 3695
22 -40 3546
23 -40 3552
24 -40 3434
25 -40 3333
26 -40 3310
27 -40 3195
28 -40 3138
29 -40 3080
30 -40 3014
31 -40 2931
32 -40 2822
33 -40 2794
34 -40 2606
35 -40 2518
36 -40 2502
37 -40 2405
38 -40 2327
39 -40 2184
40 -40 2090
41 -40 1971
42 -40 1907
43 -40 1750
44 -40 1674
45 -40 1582
46 -40 1460
47 -40 1396
48 -40 1335
49 -40 1269
50 -40 1178
-50 -39 402
-49 -39 426
-48 -39 469
-47 -39 571
-46 -39 589
-45 -39 647
-44 -39 738
-43 -39 804
-42 -39 862
-41 -39 973
-40 -39 1049
-39 -39 1226
-38 -39 1311
-37 -39 1359
-36 -39 1519
-35 -39 1577
-34 -39 1772
-33 -39 1750
-32 -39 1913
-31 -39 1996
-30 -39 2150
-29 -39 2221
-28 -39 2302
-27 -39 2539
-26 -39 2532
-25 -39 2643
-24 -39 2751
-23 -39 2933
-22 -39 2943
-21 -39 2965
-20 -39 3071
-19 -39 3175
-18 -39 3198
-17 -39 3410
-16 -39 3496
-15 -39 3669
-14 -39 3741
-13 -39 3739
-12 -39 3925
-11 -39 3964
-10 -39 4019
-9 -39 4011
-8 -39 4101
-7 -39 4042
-6 -39 4115
-5 -39 4132
-4 -39 4155
-3 -39 4325
-2 -39 4187
-1 -39 4227
0 -39 4284
1 -39 4167
2 -39 4270
3 -39 4316
4 -39 4198
5 -39 4215
6 -39 4290
7 -39 4267
8 -39 4250
9 -39 4161
10 -39 4161
11 -39 4155
12 -39 4178
13 -39 4124
14 -39 4093
15 -39 4048
16 -39 4031
17 -39 4022
18 -39 3911
19 -39 3864
20 -39 3768
21 -39 3758
22 -39 3714
23 -39 3631
24 -39 3591
25 -39 3470
26 -39 3467
27 -39 3426
28 -39 3264
29 -39 3163
30 -39 3113
31 -39 2950
32 -39 2933
33 -39 2863
34 -39 2758
35 -39 2648
36 -39 2608
37 -39 2464
38 -39 2389
39 -39 2256
40 -39 2193
41 -39 2047
42 -39 1980
43 -39 1868
44 -39 1797
45 -39 1637
46 -39 1527
47 -39 1479
48 -39 1450
49 -39 1306
50 -39 1187
-50 -38 440
-49 -38 472
-48 -38 524
-47 -38 581
-46 -38 704
-45 -38 798
-44 -38 823
-43 -38 988
-42 -38 997
-41 -38 1070
-40 -38 1185
-39 -38 1284
-38 -38 1418
-37 -38 1544
-36 -38 1639
-35 -38 1752
-34 -38 1750
-33 -38 1921
-32 -38 2011
-31 -38 2158
-30 -38 2147
-29 -38 2349
-28 -38 2482
-27 -38 2546
-26 -38 2713
-25 -38 2749
-24 -38 2834
-23 -38 3009
-22 -38 3085
-21 -38 3211
-20 -38 3274
-19 -38 3302
-18 -38 3528
-17 -38 3647
-16 -38 3788
-15 -38 3864
-14 -38 3947
-13 -38 3925
-12 -38 4076
-11 -38 4110
-10 -38 4198
-9 -38 4261
-8 -38 4398
-7 -38 4448
-6 -38 4392
-5 -38 4498
-4 -38 4466
-3 -38 4522
-2 -38 4588
-1 -38 4546
0 -38 4606
1 -38 4561
2 -38 4472
3 -38 4516
4 -38 4576
5 -38 4573
6 -38 4573
7 -38 4492
8 -38 4492
9 -38 4543
10 -38 4442
11 -38 4489
12 -38 4445
13 -38 4421
14 -38 4386
15 -38 4281
16 -38 4230
17 -38 4281
18 -38 4247
19 -38 4149
20 -38 4034
21 -38 3972
22 -38 3853
23 -38 3834
24 -38 3790
25 -38 3714
26 -38 3565
27 -38 3530
28 -38 3441
29 -38 3415
30 -38 3274
31 -38 3221
32 -38 3036
33 -38 2945
34 -38 2923
35 -38 2798
36 -38 2666
37 -38 2648
38 -38 2523
39 -38 2445
40 -38 2333
41 -38 2230
42 -38 2102
43 -38 1986
44 -38 1876
45 -38 1774
46 -38 1674
47 -38 1532
48 -38 1473
49 -38 1413
50 -38 1262
-50 -37 390
-49 -37 411
-48 -37 469
-47 -37 564
-46 -37 605
-45 -37 704
-44 -37 782
-43 -37 878
-42 -37 1004
-41 -37 1101
-40 -37 1183
-39 -37 1306
-38 -37 1396
-37 -37 1608
-36 -37 1673
-35 -37 1811
-34 -37 1919
-33 -37 1919
-32 -37 2109
-31 -37 2338
-30 -37 2327
-29 -37 2461
-28 -37 2580
-27 -37 2599
-26 -37 2744
-25 -37 2858
-24 -37 2931
-23 -37 3130
-22 -37 3218
-21 -37 3292
-20 -37 3371
-19 -37 3586
-18 -37 3565
-17 -37 3704
-16 -37 3823
-15 -37 3947
-14 -37 4056
-13 -37 4022
-12 -37 4064
-11 -37 4235
-10 -37 4187
-9 -37 4215
-8 -37 4366
-7 -37 4339
-6 -37 4401
-5 -37 4525
-4 -37 4410
-3 -37 4457
-2 -37 4537
-1 -37 4478
0 -37 4489
1 -37 4413
2 -37 4492
3 -37 4460
4 -37 4522
5 -37 4492
6 -37 4454
7 -37 4469
8 -37 4454
9 -37 4407
10 -37 4345
11 -37 4498
12 -37 4448
13 -37 4328
14 -37 4366
15 -37 4398
16 -37 4328
17 -37 4281
18 -37 4307
19 -37 4264
20 -37 4270
21 -37 4195
22 -37 4124
23 -37 4022
24 -37 3980
25 -37 3845
26 -37 3809
27 -37 3650
28 -37 3605
29 -37 3494
30 -37 3382
31 -37 3333
32 -37 3133
33 -37 3085
34 -37 2970
35 -37 2834
36 -37 2806
37 -37 2701
38 -37 2608
39 -37 2495
40 -37 2439
41 -37 2371
42 -37 2318
43 -37 2195
44 -37 2068
45 -37 1950
46 -37 1821
47 -37 1690
48 -37 1555
49 -37 1460
50 -37 1355
-50 -36 445
-49 -36 477
-48 -36 474
-47 -36 596
-46 -36 656
-45 -36 752
-44 -36 796
-43 -36 874
-42 -36 1002
-41 -36 1113
-40 -36 1182
-39 -36 1284
-38 -36 1383
-37 -36 1517
-36 -36 1639
-35 -36 1813
-34 -36 1892
-33 -36 1948
-32 -36 2132
-31 -36 2276
-30 -36 2423
-29 -36 2500
-28 -36 2638
-27 -36 2699
-26 -36 2875
-25 -36 2982
-24 -36 3175
-23 -36 3221
-22 -36 3369
-21 -36 3338
-20 -36 3418
-19 -36 3512
-18 -36 3655
-17 -36 3771
-16 -36 3853
-15 -36 3883
-14 -36 3950
-13 -36 4028
-12 -36 4195
-11 -36 4230
-10 -36 4264
-9 -36 4395
-8 -36 4366
-7 -36 4401
-6 -36 4451
-5 -36 4442
-4 -36 4507
-3 -36 4516
-2 -36 4700
-1 -36 4648
0 -36 4642
1 -36 4555
2 -36 4684
3 -36 4573
4 -36 4549
5 -36 4525
6 -36 4555
7 -36 4645
8 -36 4624
9 -36 4516
10 -36 4573
11 -36 4537
12 -36 4603
13 -36 4558
14 -36 4513
15 -36 4519
16 -36 4430
17 -36 4419
18 -36 4360
19 -36 4328
20 -36 4267
21 -36 4204
22 -36 4059
23 -36 4048
24 -36 3972
25 -36 3845
26 -36 3790
27 -36 3695
28 -36 3650
29 -36 3602
30 -36 3444
31 -36 3418
32 -36 3351
33 -36 3282
34 -36 3148
35 -36 3041
36 -36 2943
37 -36 2798
38 -36 2592
39 -36 2514
40 -36 2387
41 -36 2342
42 -36 2204
43 -36 2165
44 -36 2073
45 -36 1899
46 -36 1841
47 -36 1667
48 -36 1604
49 -36 1494
50 -36 1389
-50 -35 542
-49 -35 554
-48 -35 629
-47 -35 681
-46 -35 754
-45 -35 850
-44 -35 937
-43 -35 1101
-42 -35 1120
-41 -35 1248
-40 -35 1335
-39 -35 1490
-38 -35 1590
-37 -35 1686
-36 -35 1823
-35 -35 1978
-34 -35 2124
-33 -35 2195
-32 -35 2265
-31 -35 2423
-30 -35 2576
-29 -35 2624
-28 -35 2772
-27 -35 2904
-26 -35 2975
-25 -35 3088
-24 -35 3246
-23 -35 3351
-22 -35 3496
-21 -35 3647
-20 -35 3755
-19 -35 3845
-18 -35 3919
-17 -35 4132
-16 -35 4215
-15 -35 4287
-14 -35 4389
-13 -35 4389
-12 -35 4478
-11 -35 4648
-10 -35 4636
-9 -35 4636
-8 -35 4751
-7 -35 4782
-6 -35 4825
-5 -35 4813
-4 -35 4865
-3 -35 4887
-2 -35 4862
-1 -35 4981
0 -35 5031
1 -35 5028
2 -35 5098
3 -35 4946
4 -35 4927
5 -35 4884
6 -35 4984
7 -35 4915
8 -35 4859
9 -35 4896
10 -35 4871
11 -35 4757
12 -35 4785
13 -35 4782
14 -35 4730
15 -35 4684
16 -35 4706
17 -35 4564
18 -35 4486
19 -35 4472
20 -35 4433
21 -35 4293
22 -35 4187
23 -35 4104
24 -35 4025
25 -35 3986
26 -35 3826
27 -35 3779
28 -35 3671
29 -35 3605
30 -35 3504
31 -35 3395
32 -35 3325
33 -35 3193
34 -35 3093
35 -35 3088
36 -35 2960
37 -35 2718
38 -35 2655
39 -35 2566
40 -35 2468
41 -35 2380
42 -35 2212
43 -35 2147
44 -35 2028
45 -35 1876
46 -35 1803
47 -35 1676
48 -35 1645
49 -35 1519
50 -35 1418
-50 -34 535
-49 -34 584
-48 -34 665
-47 -34 706
-46 -34 779
-45 -34 912
-44 -34 953
-43 -34 1082
-42 -34 1239
-41 -34 1317
-40 -34 1396
-39 -34 1498
-38 -34 1661
-37 -34 1792
-36 -34 1853
-35 -34 1882
-34 -34 2001
-33 -34 2124
-32 -34 2283
-31 -34 2382
-30 -34 2571
-29 -34 2671
-28 -34 2822
-27 -34 2940
-26 -34 3105
-25 -34 3175
-24 -34 3277
-23 -34 3400
-22 -34 3557
-21 -34 3621
-20 -34 3779
-19 -34 3925
-18 -34 3964
-17 -34 4062
-16 -34 4207
-15 -34 4261
-14 -34 4395
-13 -34 4454
-12 -34 4558
-11 -34 4690
-10 -34 4700
-9 -34 4831
-8 -34 4715
-7 -34 4946
-6 -34 4974
-5 -34 5025
-4 -34 4978
-3 -34 5098
-2 -34 4946
-1 -34 5060
0 -34 5006
1 -34 5031
2 -34 5018
3 -34 5012
4 -34 5018
