PARAMS map_range=50 map_step=1
6 -49 2443
7 -49 2486
8 -49 2443
9 -49 2459
10 -49 2532
11 -49 2477
12 -49 2477
13 -49 2445
14 -49 2457
15 -49 2403
16 -49 2403
17 -49 2360
18 -49 2327
19 -49 2276
20 -49 2232
21 -49 2150
22 -49 2158
23 -49 2070
24 -49 1953
25 -49 1984
26 -49 1901
27 -49 1790
28 -49 1813
29 -49 1740
30 -49 1742
31 -49 1716
32 -49 1631
33 -49 1567
34 -49 1500
35 -49 1443
36 -49 1411
37 -49 1341
38 -49 1311
39 -49 1237
40 -49 1157
41 -49 1113
42 -49 1046
43 -49 977
44 -49 901
45 -49 870
46 -49 766
47 -49 713
48 -49 627
49 -49 584
50 -49 541
-50 -48 146
-49 -48 167
-48 -48 188
-47 -48 224
-46 -48 260
-45 -48 283
-44 -48 301
-43 -48 349
-42 -48 376
-41 -48 392
-40 -48 448
-39 -48 494
-38 -48 567
-37 -48 633
-36 -48 716
-35 -48 779
-34 -48 826
-33 -48 933
-32 -48 972
-31 -48 1072
-30 -48 1077
-29 -48 1201
-28 -48 1269
-27 -48 1266
-26 -48 1322
-25 -48 1405
-24 -48 1527
-23 -48 1464
-22 -48 1651
-21 -48 1742
-20 -48 1843
-19 -48 1926
-18 -48 2009
-17 -48 2015
-16 -48 1994
-15 -48 2041
-14 -48 2128
-13 -48 2171
-12 -48 2217
-11 -48 2269
-10 -48 2287
-9 -48 2318
-8 -48 2407
-7 -48 2464
-6 -48 2498
-5 -48 2491
-4 -48 2560
-3 -48 2629
-2 -48 2730
-1 -48 2687
0 -48 2680
1 -48 2645
2 -48 2641
3 -48 2608
4 -48 2685
5 -48 2741
6 -48 2732
7 -48 2730
8 -48 2706
9 -48 2727
10 -48 2715
11 -48 2669
12 -48 2629
13 -48 2594
14 -48 2516
15 -48 2459
16 -48 2439
17 -48 2470
18 -48 2537
19 -48 2571
20 -48 2509
21 -48 2507
22 -48 2376
23 -48 2400
24 -48 2342
25 -48 2325
26 -48 2239
27 -48 2223
28 -48 2070
29 -48 2013
30 -48 1946
31 -48 1845
32 -48 1878
33 -48 1738
34 -48 1596
35 -48 1610
36 -48 1519
37 -48 1402
38 -48 1374
39 -48 1295
40 -48 1284
41 -48 1205
42 -48 1113
43 -48 1046
44 -48 1000
45 -48 924
46 -48 799
47 -48 764
48 -48 700
49 -48 644
50 -48 584
-50 -47 166
-49 -47 180
-48 -47 208
-47 -47 228
-46 -47 262
-45 -47 283
-44 -47 324
-43 -47 336
-42 -47 401
-41 -47 454
-40 -47 531
-39 -47 593
-38 -47 653
-37 -47 738
-36 -47 802
-35 -47 886
-34 -47 932
-33 -47 982
-32 -47 1068
-31 -47 1176
-30 -47 1278
-29 -47 1333
-28 -47 1407
-27 -47 1449
-26 -47 1579
-25 -47 1678
-24 -47 1716
-23 -47 1858
-22 -47 1915
-21 -47 1994
-20 -47 1969
-19 -47 2070
-18 -47 2117
-17 -47 2135
-16 -47 2276
-15 -47 2371
-14 -47 2311
-13 -47 2482
-12 -47 2532
-11 -47 2507
-10 -47 2606
-9 -47 2589
-8 -47 2645
-7 -47 2720
-6 -47 2772
-5 -47 2685
-4 -47 2760
-3 -47 2851
-2 -47 2818
-1 -47 2772
0 -47 2808
1 -47 2844
2 -47 2782
3 -47 2806
4 -47 2907
5 -47 2782
6 -47 2741
7 -47 2777
8 -47 2751
9 -47 2777
10 -47 2770
11 -47 2863
12 -47 2680
13 -47 2725
14 -47 2543
15 -47 2553
16 -47 2573
17 -47 2560
18 -47 2608
19 -47 2585
20 -47 2537
21 -47 2477
22 -47 2418
23 -47 2389
24 -47 2333
25 -47 2243
26 -47 2193
27 -47 2182
28 -47 2107
29 -47 2070
30 -47 2047
31 -47 1971
32 -47 1872
33 -47 1815
34 -47 1653
35 -47 1643
36 -47 1614
37 -47 1555
38 -47 1428
39 -47 1422
40 -47 1339
41 -47 1251
42 -47 1132
43 -47 1072
44 -47 957
45 -47 901
46 -47 823
47 -47 802
48 -47 749
49 -47 666
50 -47 590
-50 -46 181
-49 -46 196
-48 -46 228
-47 -46 237
-46 -46 277
-45 -46 297
-44 -46 342
-43 -46 388
-42 -46 461
-41 -46 514
-40 -46 595
-39 -46 687
-38 -46 750
-37 -46 801
-36 -46 917
-35 -46 1012
-34 -46 1072
-33 -46 1150
-32 -46 1207
-31 -46 1320
-30 -46 1417
-29 -46 1464
-28 -46 1488
-27 -46 1619
-26 -46 1629
-25 -46 1702
-24 -46 1833
-23 -46 1866
-22 -46 1934
-21 -46 1969
-20 -46 2049
-19 -46 2128
-18 -46 2212
-17 -46 2338
-16 -46 2409
-15 -46 2441
-14 -46 2564
-13 -46 2678
-12 -46 2739
-11 -46 2813
-10 -46 2825
-9 -46 2841
-8 -46 2916
-7 -46 2926
-6 -46 2938
-5 -46 3058
-4 -46 2982
-3 -46 2960
-2 -46 2902
-1 -46 2885
0 -46 2894
1 -46 2965
2 -46 3024
3 -46 3051
4 -46 2958
5 -46 2967
6 -46 2904
7 -46 2885
8 -46 3014
9 -46 2882
10 -46 3021
11 -46 3009
12 -46 2955
13 -46 2997
14 -46 2953
15 -46 2970
16 -46 2868
17 -46 2931
18 -46 2984
19 -46 2787
20 -46 2834
21 -46 2763
22 -46 2655
23 -46 2645
24 -46 2569
25 -46 2486
26 -46 2336
27 -46 2311
28 -46 2247
29 -46 2276
30 -46 2210
31 -46 2120
32 -46 2005
33 -46 1862
34 -46 1858
35 -46 1784
36 -46 1778
37 -46 1728
38 -46 1740
39 -46 1686
40 -46 1488
41 -46 1383
42 -46 1317
43 -46 1308
44 -46 1237
45 -46 1162
46 -46 1012
47 -46 943
48 -46 871
49 -46 802
50 -46 721
-50 -45 202
-49 -45 206
-48 -45 239
-47 -45 300
-46 -45 320
-45 -45 362
-44 -45 437
-43 -45 498
-42 -45 538
-41 -45 581
-40 -45 680
-39 -45 732
-38 -45 761
-37 -45 796
-36 -45 873
-35 -45 965
-34 -45 1014
-33 -45 1079
-32 -45 1207
-31 -45 1278
-30 -45 1366
-29 -45 1462
-28 -45 1621
-27 -45 1665
-26 -45 1724
-25 -45 1807
-24 -45 1837
-23 -45 2049
-22 -45 2094
-21 -45 2215
-20 -45 2285
-19 -45 2374
-18 -45 2448
-17 -45 2461
-16 -45 2569
-15 -45 2610
-14 -45 2718
-13 -45 2798
-12 -45 2832
-11 -45 2858
-10 -45 2982
-9 -45 2972
-8 -45 2921
-7 -45 2923
-6 -45 2960
-5 -45 3004
-4 -45 3046
-3 -45 3198
-2 -45 3271
-1 -45 3193
0 -45 3208
1 -45 3256
2 -45 3271
3 -45 3287
4 -45 3216
5 -45 3261
6 -45 3330
7 -45 3294
8 -45 3421
9 -45 3300
10 -45 3241
11 -45 3211
12 -45 3145
13 -45 3098
14 -45 3211
15 -45 3034
16 -45 2921
17 -45 2873
18 -45 2907
19 -45 2909
20 -45 2825
21 -45 2818
22 -45 2741
23 -45 2730
24 -45 2676
25 -45 2596
26 -45 2564
27 -45 2409
28 -45 2356
29 -45 2232
30 -45 2176
31 -45 2122
32 -45 2132
33 -45 2053
34 -45 1913
35 -45 1890
36 -45 1847
37 -45 1766
38 -45 1724
39 -45 1682
40 -45 1619
41 -45 1538
42 -45 1400
43 -45 1350
44 -45 1306
45 -45 1214
46 -45 1115
47 -45 1044
48 -45 943
49 -45 881
50 -45 758
-50 -44 230
-49 -44 273
-48 -44 295
-47 -44 331
-46 -44 374
-45 -44 405
-44 -44 474
-43 -44 541
-42 -44 561
-41 -44 626
-40 -44 696
-39 -44 768
-38 -44 866
-37 -44 917
-36 -44 965
-35 -44 1077
-34 -44 1037
-33 -44 1286
-32 -44 1390
-31 -44 1428
-30 -44 1486
-29 -44 1600
-28 -44 1732
-27 -44 1794
-26 -44 1911
-25 -44 1948
-24 -44 2056
-23 -44 2087
-22 -44 2150
-21 -44 2223
-20 -44 2294
-19 -44 2434
-18 -44 2470
-17 -44 2587
-16 -44 2641
-15 -44 2657
-14 -44 2730
-13 -44 2868
-12 -44 3014
-11 -44 3016
-10 -44 3041
-9 -44 3061
-8 -44 3236
-7 -44 3297
-6 -44 3330
-5 -44 3338
-4 -44 3397
-3 -44 3343
-2 -44 3317
-1 -44 3236
0 -44 3338
1 -44 3287
2 -44 3361
3 -44 3470
4 -44 3449
5 -44 3473
6 -44 3439
7 -44 3509
8 -44 3397
9 -44 3387
10 -44 3366
11 -44 3307
12 -44 3310
13 -44 3218
14 -44 3153
15 -44 3145
16 -44 3100
17 -44 3085
18 -44 3098
19 -44 3165
20 -44 3002
21 -44 3048
22 -44 2962
23 -44 2887
24 -44 2878
25 -44 2763
26 -44 2678
27 -44 2601
28 -44 2509
29 -44 2532
30 -44 2360
31 -44 2269
32 -44 2250
33 -44 2241
34 -44 2141
35 -44 2128
36 -44 2047
37 -44 1930
38 -44 1807
39 -44 1778
40 -44 1637
41 -44 1592
42 -44 1509
43 -44 1405
44 -44 1337
45 -44 1271
46 -44 1122
47 -44 1019
48 -44 968
49 -44 938
50 -44 817
-50 -43 242
-49 -43 261
-48 -43 295
-47 -43 349
-46 -43 374
-45 -43 417
-44 -43 458
-43 -43 550
-42 -43 600
-41 -43 650
-40 -43 707
-39 -43 853
-38 -43 878
-37 -43 968
-36 -43 1046
-35 -43 1155
-34 -43 1228
-33 -43 1289
-32 -43 1353
-31 -43 1471
-30 -43 1559
-29 -43 1651
-28 -43 1768
-27 -43 1932
-26 -43 2068
-25 -43 2098
-24 -43 2117
-23 -43 2173
-22 -43 2302
-21 -43 2302
-20 -43 2439
-19 -43 2521
-18 -43 2687
-17 -43 2777
-16 -43 2808
-15 -43 2875
-14 -43 2899
-13 -43 2943
-12 -43 3125
-11 -43 3130
-10 -43 3085
-9 -43 3249
-8 -43 3244
-7 -43 3351
-6 -43 3384
-5 -43 3369
-4 -43 3454
-3 -43 3434
-2 -43 3552
-1 -43 3554
0 -43 3549
1 -43 3583
2 -43 3573
3 -43 3575
4 -43 3658
5 -43 3623
6 -43 3578
7 -43 3549
8 -43 3549
9 -43 3655
10 -43 3682
11 -43 3570
12 -43 3528
13 -43 3481
14 -43 3488
15 -43 3507
16 -43 3359
17 -43 3361
18 -43 3274
19 -43 3261
20 -43 3163
21 -43 3133
22 -43 3090
23 -43 3066
24 -43 2984
25 -43 2914
26 -43 2856
27 -43 2803
28 -43 2687
29 -43 2615
30 -43 2509
31 -43 2423
32 -43 2298
33 -43 2197
34 -43 2094
35 -43 2083
36 -43 2001
37 -43 1921
38 -43 1923
39 -43 1778
40 -43 1710
41 -43 1614
42 -43 1542
43 -43 1377
44 -43 1342
45 -43 1217
46 -43 1139
47 -43 1079
48 -43 1068
49 -43 1000
50 -43 897
-50 -42 253
-49 -42 275
-48 -42 296
-47 -42 334
-46 -42 365
-45 -42 433
-44 -42 483
-43 -42 565
-42 -42 621
-41 -42 707
-40 -42 779
-39 -42 914
-38 -42 980
-37 -42 1065
-36 -42 1103
-35 -42 1264
-34 -42 1348
-33 -42 1443
-32 -42 1565
-31 -42 1678
-30 -42 1742
-29 -42 1799
-28 -42 1882
-27 -42 2034
-26 -42 2090
-25 -42 2158
-24 -42 2228
-23 -42 2338
-22 -42 2351
-21 -42 2405
-20 -42 2553
-19 -42 2697
-18 -42 2753
-17 -42 2887
-16 -42 2950
-15 -42 3024
-14 -42 3140
-13 -42 3150
-12 -42 3183
-11 -42 3312
-10 -42 3341
-9 -42 3413
-8 -42 3536
-7 -42 3530
-6 -42 3621
-5 -42 3591
-4 -42 3621
-3 -42 3655
-2 -42 3663
-1 -42 3562
0 -42 3720
1 -42 3618
2 -42 3687
3 -42 3669
4 -42 3658
5 -42 3717
6 -42 3722
7 -42 3690
8 -42 3725
9 -42 3714
10 -42 3853
11 -42 3720
12 -42 3669
13 -42 3653
14 -42 3658
15 -42 3589
16 -42 3605
17 -42 3549
18 -42 3462
19 -42 3530
20 -42 3462
21 -42 3361
22 -42 3379
23 -42 3310
24 -42 3216
25 -42 3133
26 -42 3115
27 -42 3078
28 -42 2875
29 -42 2837
30 -42 2810
31 -42 2708
32 -42 2539
33 -42 2452
34 -42 2358
35 -42 2287
36 -42 2276
37 -42 2152
38 -42 2126
39 -42 2199
40 -42 2132
41 -42 2043
42 -42 1895
43 -42 1704
44 -42 1567
45 -42 1505
46 -42 1422
47 -42 1353
48 -42 1280
49 -42 1157
50 -42 1036
-50 -41 318
-49 -41 340
-48 -41 386
-47 -41 448
-46 -41 451
-45 -41 469
-44 -41 534
-43 -41 602
-42 -41 732
-41 -41 804
-40 -41 881
-39 -41 1007
-38 -41 1058
-37 -41 1173
-36 -41 1183
-35 -41 1315
-34 -41 1324
-33 -41 1481
-32 -41 1563
-31 -41 1682
-30 -41 1847
-29 -41 1913
-28 -41 2117
-27 -41 2173
-26 -41 2340
-25 -41 2477
-24 -41 2514
-23 -41 2662
-22 -41 2725
-21 -41 2853
-20 -41 2822
-19 -41 3021
-18 -41 3019
-17 -41 3004
-16 -41 3231
-15 -41 3269
-14 -41 3356
-13 -41 3320
-12 -41 3431
-11 -41 3457
-10 -41 3554
-9 -41 3546
-8 -41 3645
-7 -41 3733
-6 -41 3695
-5 -41 3720
-4 -41 3785
-3 -41 3771
-2 -41 3826
-1 -41 3831
0 -41 3911
1 -41 3894
2 -41 3978
3 -41 3925
4 -41 3861
5 -41 3953
6 -41 3867
7 -41 3856
8 -41 3978
9 -41 3930
10 -41 3796
11 -41 3826
12 -41 3834
13 -41 3788
14 -41 3820
15 -41 3731
16 -41 3666
17 -41 3642
18 -41 3653
19 -41 3483
20 -41 3470
21 -41 3460
22 -41 3292
23 -41 3213
24 -41 3188
25 -41 3128
26 -41 3063
27 -41 3011
28 -41 2945
29 -41 2882
30 -41 2822
31 -41 2777
32 -41 2690
33 -41 2571
34 -41 2530
35 -41 2434
36 -41 2300
37 -41 2212
38 -41 2124
39 -41 2039
40 -41 1934
41 -41 1851
42 -41 1653
43 -41 1582
44 -41 1544
45 -41 1396
46 -41 1342
47 -41 1199
48 -41 1132
49 -41 988
50 -41 945
-50 -40 315
-49 -40 344
-48 -40 402
-47 -40 480
-46 -40 537
-45 -40 615
-44 -40 672
-43 -40 813
-42 -40 849
-41 -40 910
-40 -40 1029
-39 -40 1118
-38 -40 1253
-37 -40 1374
-36 -40 1481
-35 -40 1617
-34 -40 1645
-33 -40 1736
-32 -40 1845
-31 -40 1926
-30 -40 2128
-29 -40 2245
-28 -40 2276
-27 -40 2360
-26 -40 2527
-25 -40 2627
-24 -40 2744
-23 -40 2763
-22 -40 2861
-21 -40 2960
-20 -40 3143
-19 -40 3211
-18 -40 3282
-17 -40 3382
-16 -40 3415
-15 -40 3523
-14 -40 3562
-13 -40 3559
-12 -40 3613
-11 -40 3712
-10 -40 3771
-9 -40 3758
-8 -40 3669
-7 -40 3685
-6 -40 3834
-5 -40 3870
-4 -40 3886
-3 -40 3941
-2 -40 4000
-1 -40 4053
0 -40 4025
1 -40 4045
2 -40 4045
3 -40 4064
4 -40 4095
5 -40 4087
6 -40 4067
7 -40 4048
8 -40 3994
9 -40 3922
10 -40 3908
11 -40 3826
12 -40 3850
13 -40 3845
14 -40 3793
15 -40 3637
16 -40 3653
17 -40 3755
18 -40 3517
19 -40 3583
20 -40 3517
21 -40 3475
22 -40 3408
23 -40 3284
24 -40 3246
25 -40 3173
26 -40 3140
27 -40 3046
28 -40 3076
29 -40 3002
30 -40 2914
31 -40 2853
32 -40 2753
33 -40 2669
34 -40 2550
35 -40 2473
36 -40 2345
37 -40 2318
38 -40 2165
39 -40 2105
40 -40 2005
41 -40 1876
42 -40 1744
43 -40 1680
44 -40 1536
45 -40 1490
46 -40 1392
47 -40 1304
48 -40 1217
49 -40 1145
50 -40 1017
-50 -39 384
-49 -39 447
-48 -39 473
-47 -39 525
-46 -39 580
-45 -39 712
-44 -39 774
-43 -39 883
-42 -39 876
-41 -39 1029
-40 -39 1124
-39 -39 1295
-38 -39 1322
-37 -39 1458
-36 -39 1536
-35 -39 1736
-34 -39 1784
-33 -39 1841
-32 -39 1948
-31 -39 2094
-30 -39 2163
-29 -39 2289
-28 -39 2367
-27 -39 2500
-26 -39 2622
-25 -39 2810
-24 -39 2899
-23 -39 2989
-22 -39 3073
-21 -39 3188
-20 -39 3279
-19 -39 3325
-18 -39 3447
-17 -39 3594
-16 -39 3650
-15 -39 3807
-14 -39 3779
-13 -39 3809
-12 -39 3842
-11 -39 4053
-10 -39 3980
-9 -39 4022
-8 -39 4084
-7 -39 4181
-6 -39 4215
-5 -39 4227
-4 -39 4328
-3 -39 4319
-2 -39 4310
-1 -39 4351
0 -39 4345
1 -39 4366
2 -39 4345
3 -39 4386
4 -39 4392
5 -39 4460
6 -39 4469
7 -39 4442
8 -39 4334
9 -39 4407
10 -39 4392
11 -39 4337
12 -39 4345
13 -39 4155
14 -39 4112
15 -39 4141
16 -39 4067
17 -39 4042
18 -39 3972
19 -39 4011
20 -39 3978
21 -39 3889
22 -39 3812
23 -39 3768
24 -39 3562
25 -39 3565
26 -39 3507
27 -39 3499
28 -39 3428
29 -39 3328
30 -39 3221
31 -39 3071
32 -39 3095
33 -39 2999
34 -39 2858
35 -39 2801
36 -39 2825
37 -39 2680
38 -39 2493
39 -39 2423
40 -39 2338
41 -39 2178
42 -39 2043
43 -39 1930
44 -39 1782
45 -39 1788
46 -39 1667
47 -39 1588
48 -39 1496
49 -39 1385
50 -39 1260
-50 -38 448
-49 -38 487
-48 -38 547
-47 -38 627
-46 -38 689
-45 -38 738
-44 -38 870
-43 -38 968
-42 -38 1026
-41 -38 1098
-40 -38 1212
-39 -38 1331
-38 -38 1475
-37 -38 1561
-36 -38 1688
-35 -38 1762
-34 -38 1805
-33 -38 2005
-32 -38 2064
-31 -38 2215
-30 -38 2267
-29 -38 2394
-28 -38 2511
-27 -38 2603
-26 -38 2753
-25 -38 2832
-24 -38 3036
-23 -38 3113
-22 -38 3153
-21 -38 3333
-20 -38 3351
-19 -38 3405
-18 -38 3512
-17 -38 3642
-16 -38 3591
-15 -38 3790
-14 -38 3892
-13 -38 3925
-12 -38 3992
-11 -38 4101
-10 -38 4132
-9 -38 4244
-8 -38 4204
-7 -38 4172
-6 -38 4293
-5 -38 4293
-4 -38 4386
-3 -38 4372
-2 -38 4372
-1 -38 4419
0 -38 4522
1 -38 4460
2 -38 4492
3 -38 4513
4 -38 4483
5 -38 4460
6 -38 4454
7 -38 4472
8 -38 4454
9 -38 4472
10 -38 4445
11 -38 4375
12 -38 4427
13 -38 4337
14 -38 4258
15 -38 4247
16 -38 4270
17 -38 4244
18 -38 4098
19 -38 4067
20 -38 4025
21 -38 3972
22 -38 3916
23 -38 3870
24 -38 3763
25 -38 3755
26 -38 3629
27 -38 3546
28 -38 3449
29 -38 3390
30 -38 3320
31 -38 3201
32 -38 3160
33 -38 2982
34 -38 2943
35 -38 2829
36 -38 2720
37 -38 2589
38 -38 2470
39 -38 2349
40 -38 2245
41 -38 2128
42 -38 2045
43 -38 1948
44 -38 1851
45 -38 1680
46 -38 1598
47 -38 1584
48 -38 1496
49 -38 1346
50 -38 1205
-50 -37 462
-49 -37 508
-48 -37 515
-47 -37 555
-46 -37 660
-45 -37 764
-44 -37 804
-43 -37 950
-42 -37 973
-41 -37 1108
-40 -37 1233
-39 -37 1417
-38 -37 1498
-37 -37 1563
-36 -37 1716
-35 -37 1827
-34 -37 1965
-33 -37 1999
-32 -37 2068
-31 -37 2154
-30 -37 2221
-29 -37 2320
-28 -37 2468
-27 -37 2620
-26 -37 2765
-25 -37 2772
-24 -37 2962
-23 -37 3140
-22 -37 3274
-21 -37 3366
-20 -37 3481
-19 -37 3677
-18 -37 3618
-17 -37 3720
-16 -37 3897
-15 -37 4056
-14 -37 4164
-13 -37 4212
-12 -37 4261
-11 -37 4316
-10 -37 4354
-9 -37 4383
-8 -37 4328
-7 -37 4478
-6 -37 4483
-5 -37 4549
-4 -37 4463
-3 -37 4531
-2 -37 4591
-1 -37 4624
0 -37 4543
1 -37 4525
2 -37 4576
3 -37 4630
4 -37 4642
5 -37 4555
6 -37 4624
7 -37 4597
8 -37 4603
9 -37 4627
10 -37 4546
11 -37 4475
12 -37 4573
13 -37 4478
14 -37 4445
15 -37 4363
16 -37 4348
17 -37 4351
18 -37 4198
19 -37 4127
20 -37 4132
21 -37 4059
22 -37 4005
23 -37 3911
24 -37 3905
25 -37 3922
26 -37 3766
27 -37 3725
28 -37 3567
29 -37 3549
30 -37 3426
31 -37 3328
32 -37 3271
33 -37 3110
34 -37 2987
35 -37 2975
36 -37 2851
37 -37 2715
38 -37 2687
39 -37 2578
40 -37 2423
41 -37 2320
42 -37 2239
43 -37 2120
44 -37 2032
45 -37 1847
46 -37 1780
47 -37 1657
48 -37 1569
49 -37 1456
50 -37 1318
-50 -36 443
-49 -36 477
-48 -36 500
-47 -36 518
-46 -36 596
-45 -36 623
-44 -36 754
-43 -36 829
-42 -36 938
-41 -36 1034
-40 -36 1075
-39 -36 1208
-38 -36 1350
-37 -36 1422
-36 -36 1561
-35 -36 1722
-34 -36 1841
-33 -36 1909
-32 -36 2041
-31 -36 2291
-30 -36 2320
-29 -36 2507
-28 -36 2624
-27 -36 2650
-26 -36 2723
-25 -36 2892
-24 -36 2994
-23 -36 3170
-22 -36 3236
-21 -36 3402
-20 -36 3462
-19 -36 3567
-18 -36 3647
-17 -36 3809
-16 -36 3798
-15 -36 4025
-14 -36 3994
-13 -36 4167
-12 -36 4255
-11 -36 4357
-10 -36 4363
-9 -36 4486
-8 -36 4552
-7 -36 4615
-6 -36 4624
-5 -36 4645
-4 -36 4654
-3 -36 4807
-2 -36 4739
-1 -36 4819
0 -36 4856
1 -36 4909
2 -36 4794
3 -36 4887
4 -36 4850
5 -36 4810
6 -36 4881
7 -36 4776
8 -36 4754
9 -36 4733
10 -36 4672
11 -36 4615
12 -36 4588
13 -36 4645
14 -36 4555
15 -36 4582
16 -36 4606
17 -36 4504
18 -36 4478
19 -36 4377
20 -36 4316
21 -36 4279
22 -36 4247
23 -36 4127
24 -36 4062
25 -36 4056
26 -36 3966
27 -36 3936
28 -36 3823
29 -36 3602
30 -36 3512
31 -36 3436
32 -36 3305
33 -36 3208
34 -36 3135
35 -36 3073
36 -36 2977
37 -36 2868
38 -36 2678
39 -36 2641
40 -36 2511
41 -36 2369
42 -36 2289
43 -36 2160
44 -36 2109
45 -36 1915
46 -36 1784
47 -36 1736
48 -36 1571
49 -36 1488
50 -36 1404
-50 -35 508
-49 -35 568
-48 -35 612
-47 -35 689
-46 -35 807
-45 -35 858
-44 -35 977
-43 -35 1068
-42 -35 1125
-41 -35 1240
-40 -35 1344
-39 -35 1473
-38 -35 1588
-37 -35 1708
-36 -35 1803
-35 -35 1895
-34 -35 1990
-33 -35 2156
-32 -35 2219
-31 -35 2423
-30 -35 2548
-29 -35 2694
-28 -35 2789
-27 -35 2994
-26 -35 3133
-25 -35 3246
-24 -35 3439
-23 -35 3602
-22 -35 3682
-21 -35 3804
-20 -35 3953
-19 -35 4107
-18 -35 4215
-17 -35 4307
-16 -35 4281
-15 -35 4339
-14 -35 4424
-13 -35 4549
-12 -35 4727
-11 -35 4663
-10 -35 4627
-9 -35 4754
-8 -35 4709
-7 -35 4739
-6 -35 4878
-5 -35 4881
-4 -35 4949
-3 -35 4984
-2 -35 5041
-1 -35 5003
0 -35 4931
1 -35 5069
2 -35 5044
3 -35 5003
4 -35 4946
5 -35 4884
6 -35 4899
7 -35 4956
8 -35 4899
9 -35 4878
10 -35 4856
11 -35 4887
12 -35 4927
13 -35 4825
14 -35 4794
15 -35 4724
16 -35 4651
17 -35 4591
18 -35 4576
19 -35 4483
20 -35 4413
21 -35 4375
22 -35 4377
23 -35 4334
24 -35 4377
25 -35 4221
26 -35 4195
27 -35 4014
28 -35 3900
29 -35 3925
30 -35 3796
31 -35 3725
32 -35 3615
33 -35 3494
34 -35 3341
35 -35 3218
36 -35 3066
37 -35 2938
38 -35 2904
39 -35 2794
40 -35 2624
41 -35 2400
42 -35 2278
43 -35 2202
44 -35 2075
45 -35 1996
46 -35 1880
47 -35 1754
48 -35 1639
49 -35 1571
50 -35 1469
-50 -34 531
-49 -34 587
-48 -34 689
-47 -34 782
-46 -34 842
-45 -34 933
-44 -34 1002
-43 -34 1132
-42 -34 1233
-41 -34 1405
-40 -34 1437
-39 -34 1665
-38 -34 1736
-37 -34 1807
-36 -34 1994
-35 -34 2111
-34 -34 2318
-33 -34 2479
-32 -34 2638
-31 -34 2699
-30 -34 2829
-29 -34 2923
-28 -34 3145
-27 -34 3213
-26 -34 3379
-25 -34 3515
-24 -34 3589
-23 -34 3752
-22 -34 3837
-21 -34 3867
-20 -34 4144
-19 -34 4307
-18 -34 4377
-17 -34 4339
-16 -34 4463
-15 -34 4472
-14 -34 4712
-13 -34 4742
-12 -34 4727
-11 -34 4754
-10 -34 4807
-9 -34 4962
-8 -34 4978
-7 -34 4906
-6 -34 4962
-5 -34 5018
-4 -34 4971
-3 -34 5085
-2 -34 5165
-1 -34 5168
0 -34 5129
1 -34 5245
2 -34 5187
3 -34 5206
