PARAMS map_range=50 map_step=1
45 -46 1017
46 -46 925
47 -46 852
48 -46 804
49 -46 733
50 -46 681
-50 -45 207
-49 -45 230
-48 -45 258
-47 -45 319
-46 -45 334
-45 -45 371
-44 -45 406
-43 -45 454
-42 -45 529
-41 -45 593
-40 -45 656
-39 -45 746
-38 -45 804
-37 -45 860
-36 -45 948
-35 -45 1015
-34 -45 1049
-33 -45 1125
-32 -45 1230
-31 -45 1315
-30 -45 1389
-29 -45 1433
-28 -45 1509
-27 -45 1667
-26 -45 1750
-25 -45 1815
-24 -45 1936
-23 -45 2053
-22 -45 2158
-21 -45 2184
-20 -45 2254
-19 -45 2336
-18 -45 2482
-17 -45 2521
-16 -45 2525
-15 -45 2666
-14 -45 2657
-13 -45 2765
-12 -45 2873
-11 -45 2940
-10 -45 2909
-9 -45 2914
-8 -45 2994
-7 -45 2980
-6 -45 3002
-5 -45 3110
-4 -45 3153
-3 -45 3125
-2 -45 3061
-1 -45 3138
0 -45 3138
1 -45 3211
2 -45 3221
3 -45 3228
4 -45 3160
5 -45 3264
6 -45 3175
7 -45 3185
8 -45 3226
9 -45 3178
10 -45 3203
11 -45 3148
12 -45 3155
13 -45 3150
14 -45 3138
15 -45 3143
16 -45 3068
17 -45 3095
18 -45 3004
19 -45 3031
20 -45 2909
21 -45 2916
22 -45 2868
23 -45 2832
24 -45 2858
25 -45 2713
26 -45 2685
27 -45 2652
28 -45 2580
29 -45 2500
30 -45 2405
31 -45 2387
32 -45 2280
33 -45 2236
34 -45 2147
35 -45 1996
36 -45 1917
37 -45 1819
38 -45 1708
39 -45 1621
40 -45 1567
41 -45 1496
42 -45 1417
43 -45 1333
44 -45 1271
45 -45 1113
46 -45 1056
47 -45 975
48 -45 886
49 -45 823
50 -45 802
-50 -44 201
-49 -44 208
-48 -44 256
-47 -44 299
-46 -44 336
-45 -44 371
-44 -44 402
-43 -44 490
-42 -44 522
-41 -44 595
-40 -44 671
-39 -44 779
-38 -44 823
-37 -44 901
-36 -44 1014
-35 -44 1073
-34 -44 1153
-33 -44 1237
-32 -44 1282
-31 -44 1383
-30 -44 1449
-29 -44 1602
-28 -44 1744
-27 -44 1815
-26 -44 1817
-25 -44 1976
-24 -44 2068
-23 -44 2135
-22 -44 2195
-21 -44 2287
-20 -44 2450
-19 -44 2514
-18 -44 2622
-17 -44 2643
-16 -44 2789
-15 -44 2782
-14 -44 2832
-13 -44 2894
-12 -44 2953
-11 -44 3002
-10 -44 3100
-9 -44 3150
-8 -44 3211
-7 -44 3269
-6 -44 3325
-5 -44 3323
-4 -44 3397
-3 -44 3481
-2 -44 3465
-1 -44 3536
0 -44 3504
1 -44 3655
2 -44 3549
3 -44 3613
4 -44 3536
5 -44 3618
6 -44 3583
7 -44 3512
8 -44 3462
9 -44 3423
10 -44 3428
11 -44 3333
12 -44 3408
13 -44 3297
14 -44 3274
15 -44 3323
16 -44 3279
17 -44 3228
18 -44 3223
19 -44 3203
20 -44 3100
21 -44 3004
22 -44 3011
23 -44 2911
24 -44 2887
25 -44 2739
26 -44 2730
27 -44 2704
28 -44 2643
29 -44 2527
30 -44 2459
31 -44 2367
32 -44 2254
33 -44 2195
34 -44 2124
35 -44 2079
36 -44 2026
37 -44 1909
38 -44 1825
39 -44 1680
40 -44 1631
41 -44 1507
42 -44 1479
43 -44 1350
44 -44 1337
45 -44 1240
46 -44 1108
47 -44 1056
48 -44 958
49 -44 891
50 -44 826
-50 -43 266
-49 -43 291
-48 -43 309
-47 -43 355
-46 -43 409
-45 -43 438
-44 -43 493
-43 -43 574
-42 -43 638
-41 -43 687
-40 -43 747
-39 -43 782
-38 -43 894
-37 -43 938
-36 -43 1049
-35 -43 1150
-34 -43 1230
-33 -43 1353
-32 -43 1389
-31 -43 1439
-30 -43 1565
-29 -43 1619
-28 -43 1786
-27 -43 1911
-26 -43 1953
-25 -43 2070
-24 -43 2215
-23 -43 2302
-22 -43 2345
-21 -43 2484
-20 -43 2553
-19 -43 2662
-18 -43 2718
-17 -43 2779
-16 -43 2863
-15 -43 2940
-14 -43 2916
-13 -43 2997
-12 -43 3068
-11 -43 3175
-10 -43 3264
-9 -43 3279
-8 -43 3279
-7 -43 3377
-6 -43 3390
-5 -43 3473
-4 -43 3494
-3 -43 3528
-2 -43 3655
-1 -43 3839
0 -43 3785
1 -43 3809
2 -43 3722
3 -43 3712
4 -43 3674
5 -43 3666
6 -43 3621
7 -43 3695
8 -43 3671
9 -43 3722
10 -43 3623
11 -43 3634
12 -43 3515
13 -43 3613
14 -43 3502
15 -43 3520
16 -43 3602
17 -43 3509
18 -43 3397
19 -43 3382
20 -43 3271
21 -43 3216
22 -43 3193
23 -43 3078
24 -43 2987
25 -43 2977
26 -43 2899
27 -43 2853
28 -43 2798
29 -43 2706
30 -43 2603
31 -43 2617
32 -43 2500
33 -43 2532
34 -43 2405
35 -43 2307
36 -43 2228
37 -43 2117
38 -43 1976
39 -43 1886
40 -43 1776
41 -43 1669
42 -43 1577
43 -43 1496
44 -43 1355
45 -43 1315
46 -43 1214
47 -43 1106
48 -43 1063
49 -43 977
50 -43 873
-50 -42 293
-49 -42 331
-48 -42 371
-47 -42 444
-46 -42 493
-45 -42 560
-44 -42 595
-43 -42 651
-42 -42 696
-41 -42 755
-40 -42 870
-39 -42 943
-38 -42 993
-37 -42 1073
-36 -42 1178
-35 -42 1309
-34 -42 1376
-33 -42 1498
-32 -42 1592
-31 -42 1698
-30 -42 1788
-29 -42 1882
-28 -42 1980
-27 -42 2102
-26 -42 2234
-25 -42 2250
-24 -42 2349
-23 -42 2475
-22 -42 2566
-21 -42 2648
-20 -42 2727
-19 -42 2791
-18 -42 2945
-17 -42 3041
-16 -42 2938
-15 -42 3155
-14 -42 3148
-13 -42 3195
-12 -42 3274
-11 -42 3338
-10 -42 3387
-9 -42 3421
-8 -42 3462
-7 -42 3486
-6 -42 3552
-5 -42 3567
-4 -42 3626
-3 -42 3679
-2 -42 3712
-1 -42 3661
0 -42 3669
1 -42 3736
2 -42 3722
3 -42 3717
4 -42 3766
5 -42 3739
6 -42 3685
7 -42 3842
8 -42 3755
9 -42 3736
10 -42 3677
11 -42 3701
12 -42 3663
13 -42 3677
14 -42 3666
15 -42 3629
16 -42 3626
17 -42 3583
18 -42 3512
19 -42 3467
20 -42 3483
21 -42 3405
22 -42 3359
23 -42 3348
24 -42 3310
25 -42 3241
26 -42 3165
27 -42 3076
28 -42 3080
29 -42 2955
30 -42 2950
31 -42 2791
32 -42 2708
33 -42 2666
34 -42 2521
35 -42 2443
36 -42 2333
37 -42 2226
38 -42 2113
39 -42 2034
40 -42 1917
41 -42 1790
42 -42 1692
43 -42 1612
44 -42 1584
45 -42 1441
46 -42 1326
47 -42 1260
48 -42 1164
49 -42 1049
50 -42 993
-50 -41 342
-49 -41 370
-48 -41 365
-47 -41 433
-46 -41 500
-45 -41 555
-44 -41 626
-43 -41 730
-42 -41 769
-41 -41 886
-40 -41 932
-39 -41 1032
-38 -41 1143
-37 -41 1214
-36 -41 1348
-35 -41 1445
-34 -41 1608
-33 -41 1676
-32 -41 1770
-31 -41 1926
-30 -41 2013
-29 -41 2090
-28 -41 2191
-27 -41 2345
-26 -41 2376
-25 -41 2527
-24 -41 2589
-23 -41 2687
-22 -41 2711
-21 -41 2858
-20 -41 2878
-19 -41 3014
-18 -41 3145
-17 -41 3236
-16 -41 3323
-15 -41 3330
-14 -41 3384
-13 -41 3384
-12 -41 3475
-11 -41 3478
-10 -41 3634
-9 -41 3717
-8 -41 3717
-7 -41 3853
-6 -41 3842
-5 -41 3908
-4 -41 3886
-3 -41 3928
-2 -41 3944
-1 -41 3961
0 -41 3911
1 -41 3914
2 -41 3966
3 -41 3992
4 -41 3941
5 -41 3961
6 -41 3969
7 -41 3994
8 -41 3964
9 -41 3997
10 -41 3994
11 -41 3933
12 -41 3961
13 -41 3969
14 -41 3947
15 -41 3793
16 -41 3760
17 -41 3712
18 -41 3768
19 -41 3693
20 -41 3687
21 -41 3567
22 -41 3525
23 -41 3452
24 -41 3528
25 -41 3377
26 -41 3264
27 -41 3203
28 -41 3095
29 -41 3043
30 -41 2892
31 -41 2810
32 -41 2671
33 -41 2643
34 -41 2534
35 -41 2459
36 -41 2333
37 -41 2325
38 -41 2186
39 -41 2047
40 -41 1938
41 -41 1851
42 -41 1776
43 -41 1712
44 -41 1635
45 -41 1494
46 -41 1390
47 -41 1309
48 -41 1255
49 -41 1160
50 -41 1049
-50 -40 351
-49 -40 401
-48 -40 436
-47 -40 484
-46 -40 539
-45 -40 611
-44 -40 660
-43 -40 757
-42 -40 805
-41 -40 886
-40 -40 953
-39 -40 1087
-38 -40 1146
-37 -40 1282
-36 -40 1405
-35 -40 1464
-34 -40 1643
-33 -40 1680
-32 -40 1847
-31 -40 1965
-30 -40 2090
-29 -40 2184
-28 -40 2345
-27 -40 2518
-26 -40 2564
-25 -40 2615
-24 -40 2753
-23 -40 2873
-22 -40 2955
-21 -40 3021
-20 -40 3133
-19 -40 3251
-18 -40 3312
-17 -40 3338
-16 -40 3528
-15 -40 3605
-14 -40 3637
-13 -40 3693
-12 -40 3801
-11 -40 3900
-10 -40 3997
-9 -40 4025
-8 -40 4087
-7 -40 4062
-6 -40 4025
-5 -40 4189
-4 -40 4184
-3 -40 4107
-2 -40 4112
-1 -40 4135
0 -40 4218
1 -40 4207
2 -40 4195
3 -40 4181
4 -40 4255
5 -40 4232
6 -40 4112
7 -40 4201
8 -40 4230
9 -40 4209
10 -40 4090
11 -40 4053
12 -40 4090
13 -40 4053
14 -40 3964
15 -40 3878
16 -40 3916
17 -40 3889
18 -40 3801
19 -40 3741
20 -40 3677
21 -40 3591
22 -40 3462
23 -40 3533
24 -40 3449
25 -40 3277
26 -40 3233
27 -40 3158
28 -40 3178
29 -40 3095
30 -40 2955
31 -40 2897
32 -40 2808
33 -40 2694
34 -40 2629
35 -40 2566
36 -40 2425
37 -40 2387
38 -40 2280
39 -40 2197
40 -40 2126
41 -40 1967
42 -40 1851
43 -40 1768
44 -40 1641
45 -40 1550
46 -40 1424
47 -40 1306
48 -40 1275
49 -40 1131
50 -40 1027
-50 -39 350
-49 -39 388
-48 -39 451
-47 -39 517
-46 -39 525
-45 -39 592
-44 -39 668
-43 -39 758
-42 -39 845
-41 -39 891
-40 -39 987
-39 -39 1129
-38 -39 1221
-37 -39 1291
-36 -39 1458
-35 -39 1604
-34 -39 1639
-33 -39 1794
-32 -39 1944
-31 -39 1996
-30 -39 2154
-29 -39 2180
-28 -39 2291
-27 -39 2455
-26 -39 2634
-25 -39 2711
-24 -39 2858
-23 -39 2928
-22 -39 3043
-21 -39 3193
-20 -39 3143
-19 -39 3221
-18 -39 3356
-17 -39 3488
-16 -39 3565
-15 -39 3578
-14 -39 3623
-13 -39 3763
-12 -39 3629
-11 -39 3848
-10 -39 3842
-9 -39 3953
-8 -39 4107
-7 -39 4098
-6 -39 4169
-5 -39 4121
-4 -39 4181
-3 -39 4218
-2 -39 4152
-1 -39 4110
0 -39 4141
1 -39 4127
2 -39 4255
3 -39 4212
4 -39 4175
5 -39 4276
6 -39 4201
7 -39 4279
8 -39 4273
9 -39 4247
10 -39 4141
11 -39 4087
12 -39 4141
13 -39 4048
14 -39 4101
15 -39 3980
16 -39 4011
17 -39 3911
18 -39 3878
19 -39 3793
20 -39 3749
21 -39 3695
22 -39 3650
23 -39 3562
24 -39 3575
25 -39 3402
26 -39 3353
27 -39 3310
28 -39 3178
29 -39 3073
30 -39 3014
31 -39 2962
32 -39 2853
33 -39 2820
34 -39 2669
35 -39 2527
36 -39 2477
37 -39 2430
38 -39 2307
39 -39 2258
40 -39 2117
41 -39 2017
42 -39 1878
43 -39 1862
44 -39 1760
45 -39 1627
46 -39 1475
47 -39 1376
48 -39 1253
49 -39 1223
50 -39 1099
-50 -38 418
-49 -38 429
-48 -38 488
-47 -38 592
-46 -38 626
-45 -38 675
-44 -38 732
-43 -38 793
-42 -38 928
-41 -38 993
-40 -38 1101
-39 -38 1191
-38 -38 1320
-37 -38 1467
-36 -38 1629
-35 -38 1742
-34 -38 1790
-33 -38 1888
-32 -38 2026
-31 -38 2208
-30 -38 2382
-29 -38 2475
-28 -38 2585
-27 -38 2772
-26 -38 2806
-25 -38 2829
-24 -38 2972
-23 -38 3085
-22 -38 3188
-21 -38 3254
-20 -38 3478
-19 -38 3623
-18 -38 3655
-17 -38 3733
-16 -38 3892
-15 -38 3914
-14 -38 3989
-13 -38 4000
-12 -38 3933
-11 -38 4005
-10 -38 4017
-9 -38 4045
-8 -38 4079
-7 -38 4135
-6 -38 4178
-5 -38 4270
-4 -38 4351
-3 -38 4392
-2 -38 4366
-1 -38 4310
0 -38 4281
1 -38 4310
2 -38 4281
3 -38 4293
4 -38 4281
5 -38 4398
6 -38 4360
7 -38 4345
8 -38 4281
9 -38 4281
10 -38 4267
11 -38 4155
12 -38 4224
13 -38 4107
14 -38 4124
15 -38 4093
16 -38 3997
17 -38 3972
18 -38 3878
19 -38 3903
20 -38 3774
21 -38 3733
22 -38 3573
23 -38 3714
24 -38 3645
25 -38 3538
26 -38 3449
27 -38 3371
28 -38 3320
29 -38 3228
30 -38 3110
31 -38 3019
32 -38 3080
33 -38 2933
34 -38 2899
35 -38 2741
36 -38 2648
37 -38 2516
38 -38 2396
39 -38 2325
40 -38 2221
41 -38 2045
42 -38 1905
43 -38 1817
44 -38 1702
45 -38 1588
46 -38 1502
47 -38 1426
48 -38 1302
49 -38 1212
50 -38 1146
-50 -37 458
-49 -37 497
-48 -37 542
-47 -37 659
-46 -37 686
-45 -37 741
-44 -37 833
-43 -37 889
-42 -37 932
-41 -37 1034
-40 -37 1143
-39 -37 1275
-38 -37 1392
-37 -37 1502
-36 -37 1700
-35 -37 1704
-34 -37 1913
-33 -37 2045
-32 -37 2217
-31 -37 2307
-30 -37 2331
-29 -37 2452
-28 -37 2589
-27 -37 2641
-26 -37 2796
-25 -37 2829
-24 -37 2987
-23 -37 3105
-22 -37 3193
-21 -37 3266
-20 -37 3387
-19 -37 3436
-18 -37 3629
-17 -37 3634
-16 -37 3728
-15 -37 3914
-14 -37 3958
-13 -37 4000
-12 -37 4158
-11 -37 4230
-10 -37 4253
-9 -37 4293
-8 -37 4395
-7 -37 4495
-6 -37 4495
-5 -37 4519
-4 -37 4603
-3 -37 4636
-2 -37 4636
-1 -37 4630
0 -37 4639
1 -37 4561
2 -37 4636
3 -37 4597
4 -37 4531
5 -37 4516
6 -37 4555
7 -37 4549
8 -37 4582
9 -37 4531
10 -37 4504
11 -37 4483
12 -37 4501
13 -37 4421
14 -37 4501
15 -37 4354
16 -37 4310
17 -37 4253
18 -37 4250
19 -37 4149
20 -37 4169
21 -37 4045
22 -37 3989
23 -37 3969
24 -37 3883
25 -37 3763
26 -37 3647
27 -37 3546
28 -37 3478
29 -37 3447
30 -37 3333
31 -37 3233
32 -37 3150
33 -37 3085
34 -37 2958
35 -37 2882
36 -37 2803
37 -37 2741
38 -37 2599
39 -37 2473
40 -37 2389
41 -37 2254
42 -37 2152
43 -37 2094
44 -37 1938
45 -37 1784
46 -37 1673
47 -37 1598
48 -37 1494
49 -37 1400
50 -37 1269
-50 -36 495
-49 -36 514
-48 -36 598
-47 -36 663
-46 -36 761
-45 -36 831
-44 -36 937
-43 -36 1024
-42 -36 1096
-41 -36 1214
-40 -36 1284
-39 -36 1357
-38 -36 1454
-37 -36 1621
-36 -36 1722
-35 -36 1878
-34 -36 2030
-33 -36 2135
-32 -36 2280
-31 -36 2394
-30 -36 2409
-29 -36 2587
-28 -36 2732
-27 -36 2861
-26 -36 3004
-25 -36 3153
-24 -36 3246
-23 -36 3377
-22 -36 3502
-21 -36 3578
-20 -36 3685
-19 -36 3850
-18 -36 3850
-17 -36 4011
-16 -36 4167
-15 -36 4337
-14 -36 4363
-13 -36 4451
-12 -36 4460
-11 -36 4561
-10 -36 4534
-9 -36 4597
-8 -36 4672
-7 -36 4675
-6 -36 4721
-5 -36 4844
-4 -36 4770
-3 -36 4837
-2 -36 4810
-1 -36 4887
0 -36 4773
1 -36 4736
2 -36 4721
3 -36 4751
4 -36 4785
5 -36 4807
6 -36 4807
7 -36 4754
8 -36 4718
9 -36 4770
10 -36 4736
11 -36 4663
12 -36 4693
13 -36 4627
14 -36 4546
15 -36 4543
16 -36 4416
17 -36 4401
18 -36 4348
19 -36 4316
20 -36 4235
21 -36 4270
22 -36 4107
23 -36 4022
24 -36 3992
25 -36 3889
26 -36 3856
27 -36 3733
28 -36 3642
29 -36 3586
30 -36 3465
31 -36 3315
32 -36 3236
33 -36 3155
34 -36 3051
35 -36 2975
36 -36 2902
37 -36 2715
38 -36 2580
39 -36 2468
40 -36 2382
41 -36 2265
42 -36 2195
43 -36 2087
44 -36 1928
45 -36 1797
46 -36 1740
47 -36 1606
48 -36 1563
49 -36 1500
50 -36 1368
-50 -35 548
-49 -35 573
-48 -35 617
-47 -35 703
-46 -35 747
-45 -35 919
-44 -35 977
-43 -35 1108
-42 -35 1212
-41 -35 1389
-40 -35 1548
-39 -35 1621
-38 -35 1746
-37 -35 1880
-36 -35 1980
-35 -35 2150
-34 -35 2258
-33 -35 2322
-32 -35 2534
-31 -35 2631
-30 -35 2815
-29 -35 2829
-28 -35 3016
-27 -35 3206
-26 -35 3249
-25 -35 3371
-24 -35 3583
-23 -35 3663
-22 -35 3766
-21 -35 3839
-20 -35 3936
-19 -35 4036
-18 -35 4031
-17 -35 4192
-16 -35 4227
-15 -35 4255
-14 -35 4316
-13 -35 4413
-12 -35 4540
-11 -35 4700
-10 -35 4669
-9 -35 4681
-8 -35 4742
-7 -35 4810
-6 -35 4884
-5 -35 4959
-4 -35 4931
-3 -35 4965
-2 -35 5063
-1 -35 5022
0 -35 5082
1 -35 4996
2 -35 5009
3 -35 5114
4 -35 5136
5 -35 5053
6 -35 5063
7 -35 5028
8 -35 5069
9 -35 4974
10 -35 4978
11 -35 4831
12 -35 4912
13 -35 4847
14 -35 4718
15 -35 4706
16 -35 4663
17 -35 4567
18 -35 4663
19 -35 4504
20 -35 4486
21 -35 4421
22 -35 4337
23 -35 4276
24 -35 4164
25 -35 4189
26 -35 4028
27 -35 3972
28 -35 3831
29 -35 3749
30 -35 3698
31 -35 3658
32 -35 3483
33 -35 3382
34 -35 3233
35 -35 3098
36 -35 3048
37 -35 3009
38 -35 2868
39 -35 2772
40 -35 2669
41 -35 2539
42 -35 2342
43 -35 2265
44 -35 2120
45 -35 1950
46 -35 1853
47 -35 1784
48 -35 1682
49 -35 1575
50 -35 1454
-50 -34 603
-49 -34 656
-48 -34 651
-47 -34 747
-46 -34 828
-45 -34 912
-44 -34 1044
-43 -34 1214
-42 -34 1326
-41 -34 1404
-40 -34 1479
-39 -34 1684
-38 -34 1770
-37 -34 1907
-36 -34 2009
-35 -34 2147
-34 -34 2261
-33 -34 2498
-32 -34 2541
-31 -34 2723
-30 -34 2787
-29 -34 3026
-28 -34 3088
-27 -34 3216
-26 -34 3236
-25 -34 3426
-24 -34 3639
-23 -34 3682
-22 -34 3698
-21 -34 3796
-20 -34 3867
-19 -34 4087
-18 -34 4121
-17 -34 4334
-16 -34 4389
-15 -34 4552
-14 -34 4486
-13 -34 4630
-12 -34 4666
-11 -34 4657
-10 -34 4804
-9 -34 4841
-8 -34 4899
-7 -34 4875
-6 -34 4924
-5 -34 4981
-4 -34 5012
-3 -34 5018
-2 -34 5047
-1 -34 5060
0 -34 5079
1 -34 5094
2 -34 5088
3 -34 5094
