PARAMS map_range=50 map_step=1
27 -49 2269
28 -49 2137
29 -49 2083
30 -49 1994
31 -49 1940
32 -49 1874
33 -49 1803
34 -49 1762
35 -49 1669
36 -49 1608
37 -49 1561
38 -49 1492
39 -49 1441
40 -49 1392
41 -49 1370
42 -49 1293
43 -49 1230
44 -49 1127
45 -49 1053
46 -49 968
47 -49 914
48 -49 821
49 -49 750
50 -49 648
-50 -48 236
-49 -48 267
-48 -48 286
-47 -48 359
-46 -48 406
-45 -48 433
-44 -48 483
-43 -48 552
-42 -48 602
-41 -48 683
-40 -48 747
-39 -48 845
-38 -48 909
-37 -48 917
-36 -48 997
-35 -48 1129
-34 -48 1171
-33 -48 1269
-32 -48 1364
-31 -48 1511
-30 -48 1608
-29 -48 1667
-28 -48 1837
-27 -48 1870
-26 -48 1973
-25 -48 2060
-24 -48 2135
-23 -48 2219
-22 -48 2309
-21 -48 2416
-20 -48 2430
-19 -48 2539
-18 -48 2701
-17 -48 2718
-16 -48 2751
-15 -48 2911
-14 -48 2909
-13 -48 2967
-12 -48 2987
-11 -48 3078
-10 -48 3048
-9 -48 3183
-8 -48 3218
-7 -48 3279
-6 -48 3333
-5 -48 3264
-4 -48 3259
-3 -48 3249
-2 -48 3351
-1 -48 3346
0 -48 3282
1 -48 3223
2 -48 3120
3 -48 3168
4 -48 3261
5 -48 3289
6 -48 3266
7 -48 3346
8 -48 3261
9 -48 3261
10 -48 3138
11 -48 3185
12 -48 3093
13 -48 3115
14 -48 3043
15 -48 3071
16 -48 2945
17 -48 2931
18 -48 2839
19 -48 2760
20 -48 2723
21 -48 2734
22 -48 2732
23 -48 2706
24 -48 2585
25 -48 2505
26 -48 2391
27 -48 2338
28 -48 2228
29 -48 2156
30 -48 2079
31 -48 2036
32 -48 1880
33 -48 1899
34 -48 1792
35 -48 1853
36 -48 1708
37 -48 1483
38 -48 1507
39 -48 1492
40 -48 1396
41 -48 1268
42 -48 1201
43 -48 1160
44 -48 1026
45 -48 997
46 -48 955
47 -48 878
48 -48 799
49 -48 736
50 -48 665
-50 -47 245
-49 -47 275
-48 -47 319
-47 -47 370
-46 -47 423
-45 -47 456
-44 -47 515
-43 -47 577
-42 -47 635
-41 -47 686
-40 -47 707
-39 -47 831
-38 -47 857
-37 -47 992
-36 -47 1039
-35 -47 1176
-34 -47 1244
-33 -47 1411
-32 -47 1449
-31 -47 1548
-30 -47 1676
-29 -47 1825
-28 -47 1917
-27 -47 2126
-26 -47 2107
-25 -47 2247
-24 -47 2378
-23 -47 2452
-22 -47 2498
-21 -47 2615
-20 -47 2704
-19 -47 2756
-18 -47 2834
-17 -47 2858
-16 -47 3056
-15 -47 2945
-14 -47 3043
-13 -47 3093
-12 -47 3185
-11 -47 3277
-10 -47 3264
-9 -47 3294
-8 -47 3294
-7 -47 3366
-6 -47 3441
-5 -47 3494
-4 -47 3452
-3 -47 3483
-2 -47 3478
-1 -47 3387
0 -47 3562
1 -47 3462
2 -47 3515
3 -47 3573
4 -47 3554
5 -47 3610
6 -47 3605
7 -47 3629
8 -47 3626
9 -47 3523
10 -47 3517
11 -47 3494
12 -47 3467
13 -47 3428
14 -47 3452
15 -47 3353
16 -47 3216
17 -47 3173
18 -47 3228
19 -47 3093
20 -47 3063
21 -47 2987
22 -47 2984
23 -47 2875
24 -47 2796
25 -47 2725
26 -47 2659
27 -47 2631
28 -47 2537
29 -47 2459
30 -47 2313
31 -47 2254
32 -47 2169
33 -47 2077
34 -47 2013
35 -47 1988
36 -47 1928
37 -47 1839
38 -47 1740
39 -47 1669
40 -47 1557
41 -47 1435
42 -47 1328
43 -47 1253
44 -47 1168
45 -47 1138
46 -47 1031
47 -47 925
48 -47 841
49 -47 793
50 -47 738
-50 -46 285
-49 -46 310
-48 -46 344
-47 -46 394
-46 -46 455
-45 -46 534
-44 -46 547
-43 -46 662
-42 -46 712
-41 -46 813
-40 -46 963
-39 -46 1017
-38 -46 1148
-37 -46 1259
-36 -46 1353
-35 -46 1477
-34 -46 1511
-33 -46 1582
-32 -46 1655
-31 -46 1736
-30 -46 1706
-29 -46 1831
-28 -46 2020
-27 -46 2092
-26 -46 2186
-25 -46 2302
-24 -46 2400
-23 -46 2434
-22 -46 2523
-21 -46 2655
-20 -46 2739
-19 -46 2818
-18 -46 2894
-17 -46 3004
-16 -46 3071
-15 -46 3090
-14 -46 3150
-13 -46 3188
-12 -46 3249
-11 -46 3317
-10 -46 3271
-9 -46 3374
-8 -46 3423
-7 -46 3346
-6 -46 3353
-5 -46 3408
-4 -46 3447
-3 -46 3449
-2 -46 3499
-1 -46 3478
0 -46 3483
1 -46 3413
2 -46 3431
3 -46 3549
4 -46 3462
5 -46 3512
6 -46 3465
7 -46 3512
8 -46 3515
9 -46 3441
10 -46 3395
11 -46 3330
12 -46 3418
13 -46 3338
14 -46 3335
15 -46 3315
16 -46 3343
17 -46 3289
18 -46 3287
19 -46 3218
20 -46 3100
21 -46 3130
22 -46 2945
23 -46 2916
24 -46 2841
25 -46 2777
26 -46 2676
27 -46 2636
28 -46 2548
29 -46 2482
30 -46 2382
31 -46 2425
32 -46 2269
33 -46 2197
34 -46 2111
35 -46 2060
36 -46 2003
37 -46 1895
38 -46 1799
39 -46 1673
40 -46 1619
41 -46 1477
42 -46 1379
43 -46 1289
44 -46 1215
45 -46 1117
46 -46 1036
47 -46 955
48 -46 878
49 -46 810
50 -46 766
-50 -45 306
-49 -45 342
-48 -45 399
-47 -45 462
-46 -45 522
-45 -45 590
-44 -45 657
-43 -45 724
-42 -45 777
-41 -45 813
-40 -45 922
-39 -45 1014
-38 -45 1115
-37 -45 1275
-36 -45 1361
-35 -45 1479
-34 -45 1569
-33 -45 1643
-32 -45 1770
-31 -45 1892
-30 -45 2011
-29 -45 2100
-28 -45 2184
-27 -45 2313
-26 -45 2345
-25 -45 2486
-24 -45 2518
-23 -45 2617
-22 -45 2664
-21 -45 2770
-20 -45 2853
-19 -45 2975
-18 -45 2980
-17 -45 3175
-16 -45 3241
-15 -45 3155
-14 -45 3343
-13 -45 3439
-12 -45 3434
-11 -45 3494
-10 -45 3481
-9 -45 3610
-8 -45 3626
-7 -45 3720
-6 -45 3752
-5 -45 3755
-4 -45 3788
-3 -45 3796
-2 -45 3790
-1 -45 3790
0 -45 3807
1 -45 3807
2 -45 3758
3 -45 3760
4 -45 3809
5 -45 3760
6 -45 3706
7 -45 3687
8 -45 3717
9 -45 3698
10 -45 3663
11 -45 3583
12 -45 3512
13 -45 3486
14 -45 3512
15 -45 3481
16 -45 3423
17 -45 3366
18 -45 3216
19 -45 3143
20 -45 3165
21 -45 3041
22 -45 3024
23 -45 3093
24 -45 2980
25 -45 3021
26 -45 2987
27 -45 3002
28 -45 2923
29 -45 2870
30 -45 2715
31 -45 2585
32 -45 2491
33 -45 2407
34 -45 2309
35 -45 2137
36 -45 2100
37 -45 1988
38 -45 1901
39 -45 1858
40 -45 1770
41 -45 1684
42 -45 1553
43 -45 1477
44 -45 1359
45 -45 1328
46 -45 1183
47 -45 1061
48 -45 1055
49 -45 928
50 -45 841
-50 -44 370
-49 -44 405
-48 -44 456
-47 -44 528
-46 -44 608
-45 -44 627
-44 -44 750
-43 -44 871
-42 -44 922
-41 -44 980
-40 -44 1056
-39 -44 1212
-38 -44 1308
-37 -44 1372
-36 -44 1458
-35 -44 1563
-34 -44 1651
-33 -44 1690
-32 -44 1860
-31 -44 1942
-30 -44 2051
-29 -44 2141
-28 -44 2347
-27 -44 2400
-26 -44 2576
-25 -44 2718
-24 -44 2737
-23 -44 2878
-22 -44 2977
-21 -44 3029
-20 -44 3076
-19 -44 3135
-18 -44 3173
-17 -44 3254
-16 -44 3279
-15 -44 3586
-14 -44 3755
-13 -44 3658
-12 -44 3562
-11 -44 3663
-10 -44 3575
-9 -44 3602
-8 -44 3562
-7 -44 3637
-6 -44 3679
-5 -44 3793
-4 -44 3892
-3 -44 3883
-2 -44 3961
-1 -44 3916
0 -44 3864
1 -44 3826
2 -44 3712
3 -44 3749
4 -44 3717
5 -44 3763
6 -44 3706
7 -44 3758
8 -44 3771
9 -44 3774
10 -44 3647
11 -44 3599
12 -44 3618
13 -44 3615
14 -44 3744
15 -44 3685
16 -44 3621
17 -44 3536
18 -44 3512
19 -44 3502
20 -44 3473
21 -44 3310
22 -44 3333
23 -44 3254
24 -44 3120
25 -44 3120
26 -44 2994
27 -44 2943
28 -44 2892
29 -44 2758
30 -44 2727
31 -44 2643
32 -44 2566
33 -44 2414
34 -44 2329
35 -44 2276
36 -44 2130
37 -44 2039
38 -44 1936
39 -44 1817
40 -44 1673
41 -44 1588
42 -44 1456
43 -44 1348
44 -44 1350
45 -44 1262
46 -44 1134
47 -44 1032
48 -44 999
49 -44 907
50 -44 852
-50 -43 436
-49 -43 497
-48 -43 524
-47 -43 614
-46 -43 706
-45 -43 755
-44 -43 818
-43 -43 894
-42 -43 1036
-41 -43 1091
-40 -43 1203
-39 -43 1311
-38 -43 1377
-37 -43 1511
-36 -43 1561
-35 -43 1617
-34 -43 1766
-33 -43 1847
-32 -43 1963
-31 -43 2083
-30 -43 2171
-29 -43 2307
-28 -43 2423
-27 -43 2518
-26 -43 2608
-25 -43 2782
-24 -43 2943
-23 -43 2958
-22 -43 3041
-21 -43 3183
-20 -43 3238
-19 -43 3287
-18 -43 3400
-17 -43 3481
-16 -43 3687
-15 -43 3714
-14 -43 3790
-13 -43 3788
-12 -43 3809
-11 -43 3883
-10 -43 3905
-9 -43 4028
-8 -43 4025
-7 -43 4050
-6 -43 4067
-5 -43 4138
-4 -43 4067
-3 -43 4227
-2 -43 4201
-1 -43 4247
0 -43 4215
1 -43 4276
2 -43 4152
3 -43 4241
4 -43 4224
5 -43 4164
6 -43 4107
7 -43 4070
8 -43 4184
9 -43 4230
10 -43 4124
11 -43 4110
12 -43 4110
13 -43 4019
14 -43 4101
15 -43 4081
16 -43 3986
17 -43 3878
18 -43 3867
19 -43 3801
20 -43 3709
21 -43 3575
22 -43 3356
23 -43 3302
24 -43 3193
25 -43 3155
26 -43 3066
27 -43 3078
28 -43 3076
29 -43 2992
30 -43 2948
31 -43 2841
32 -43 2760
33 -43 2753
34 -43 2502
35 -43 2327
36 -43 2252
37 -43 2158
38 -43 2036
39 -43 2001
40 -43 1915
41 -43 1792
42 -43 1696
43 -43 1635
44 -43 1507
45 -43 1430
46 -43 1233
47 -43 1212
48 -43 1129
49 -43 1070
50 -43 987
-50 -42 403
-49 -42 463
-48 -42 515
-47 -42 568
-46 -42 620
-45 -42 693
-44 -42 810
-43 -42 915
-42 -42 1019
-41 -42 1060
-40 -42 1166
-39 -42 1260
-38 -42 1348
-37 -42 1404
-36 -42 1509
-35 -42 1696
-34 -42 1819
-33 -42 1996
-32 -42 2178
-31 -42 2351
-30 -42 2407
-29 -42 2516
-28 -42 2514
-27 -42 2583
-26 -42 2725
-25 -42 2844
-24 -42 3006
-23 -42 3118
-22 -42 3163
-21 -42 3241
-20 -42 3379
-19 -42 3483
-18 -42 3536
-17 -42 3605
-16 -42 3831
-15 -42 3812
-14 -42 3883
-13 -42 3969
-12 -42 4087
-11 -42 4187
-10 -42 4221
-9 -42 4253
-8 -42 4232
-7 -42 4421
-6 -42 4564
-5 -42 4513
-4 -42 4427
-3 -42 4345
-2 -42 4421
-1 -42 4375
0 -42 4212
1 -42 4261
2 -42 4348
3 -42 4375
4 -42 4516
5 -42 4645
6 -42 4657
7 -42 4489
8 -42 4339
9 -42 4316
10 -42 4207
11 -42 4207
12 -42 4192
13 -42 4098
14 -42 3922
15 -42 3933
16 -42 3881
17 -42 3850
18 -42 3831
19 -42 3749
20 -42 3695
21 -42 3674
22 -42 3613
23 -42 3481
24 -42 3441
25 -42 3390
26 -42 3271
27 -42 3236
28 -42 3178
29 -42 3041
30 -42 3016
31 -42 2953
32 -42 2818
33 -42 2723
34 -42 2564
35 -42 2441
36 -42 2333
37 -42 2258
38 -42 2165
39 -42 2100
40 -42 2003
41 -42 1928
42 -42 1847
43 -42 1728
44 -42 1621
45 -42 1430
46 -42 1335
47 -42 1208
48 -42 1111
49 -42 1043
50 -42 970
-50 -41 401
-49 -41 487
-48 -41 539
-47 -41 677
-46 -41 729
-45 -41 812
-44 -41 912
-43 -41 1002
-42 -41 1117
-41 -41 1205
-40 -41 1383
-39 -41 1582
-38 -41 1720
-37 -41 1686
-36 -41 1686
-35 -41 1768
-34 -41 1961
-33 -41 2087
-32 -41 2217
-31 -41 2239
-30 -41 2283
-29 -41 2412
-28 -41 2505
-27 -41 2596
-26 -41 2777
-25 -41 2749
-24 -41 2885
-23 -41 3083
-22 -41 3203
-21 -41 3183
-20 -41 3279
-19 -41 3305
-18 -41 3530
-17 -41 3911
-16 -41 3997
-15 -41 3872
-14 -41 3812
-13 -41 3818
-12 -41 3950
-11 -41 4081
-10 -41 4121
-9 -41 4169
-8 -41 4325
-7 -41 4334
-6 -41 4284
-5 -41 4337
-4 -41 4276
-3 -41 4380
-2 -41 4310
-1 -41 4299
0 -41 4287
1 -41 4375
2 -41 4457
3 -41 4442
4 -41 4421
5 -41 4328
6 -41 4316
7 -41 4221
8 -41 4253
9 -41 4152
10 -41 4172
11 -41 4127
12 -41 4152
13 -41 4112
14 -41 4073
15 -41 4084
16 -41 3958
17 -41 4011
18 -41 3947
19 -41 3878
20 -41 3741
21 -41 3736
22 -41 3669
23 -41 3605
24 -41 3615
25 -41 3431
26 -41 3467
27 -41 3369
28 -41 3264
29 -41 3185
30 -41 3053
31 -41 3093
32 -41 2984
33 -41 2907
34 -41 2832
35 -41 2697
36 -41 2636
37 -41 2578
38 -41 2491
39 -41 2389
40 -41 2313
41 -41 2124
42 -41 1990
43 -41 1880
44 -41 1782
45 -41 1573
46 -41 1460
47 -41 1381
48 -41 1287
49 -41 1214
50 -41 1106
-50 -40 458
-49 -40 532
-48 -40 608
-47 -40 675
-46 -40 772
-45 -40 788
-44 -40 919
-43 -40 1065
-42 -40 1105
-41 -40 1215
-40 -40 1289
-39 -40 1450
-38 -40 1483
-37 -40 1653
-36 -40 1698
-35 -40 1831
-34 -40 1994
-33 -40 2032
-32 -40 2221
-31 -40 2356
-30 -40 2473
-29 -40 2622
-28 -40 2713
-27 -40 2868
-26 -40 3053
-25 -40 3053
-24 -40 3138
-23 -40 3279
-22 -40 3384
-21 -40 3594
-20 -40 3655
-19 -40 3782
-18 -40 3839
-17 -40 3950
-16 -40 3878
-15 -40 3944
-14 -40 4059
-13 -40 4164
-12 -40 4164
-11 -40 4281
-10 -40 4375
-9 -40 4287
-8 -40 4313
-7 -40 4322
-6 -40 4392
-5 -40 4486
-4 -40 4594
-3 -40 4597
-2 -40 4615
-1 -40 4552
0 -40 4693
1 -40 4630
2 -40 4669
3 -40 4621
4 -40 4721
5 -40 4663
6 -40 4615
7 -40 4636
8 -40 4712
9 -40 4681
10 -40 4630
11 -40 4597
12 -40 4472
13 -40 4457
14 -40 4360
15 -40 4354
16 -40 4325
17 -40 4264
18 -40 4115
19 -40 4141
20 -40 4064
21 -40 4070
22 -40 3936
23 -40 3916
24 -40 3823
25 -40 3698
26 -40 3679
27 -40 3589
28 -40 3509
29 -40 3408
30 -40 3271
31 -40 3180
32 -40 3006
33 -40 2967
34 -40 2844
35 -40 2777
36 -40 2718
37 -40 2562
38 -40 2527
39 -40 2387
40 -40 2247
41 -40 2117
42 -40 1984
43 -40 1911
44 -40 1790
45 -40 1686
46 -40 1565
47 -40 1473
48 -40 1428
49 -40 1352
50 -40 1201
-50 -39 511
-49 -39 583
-48 -39 654
-47 -39 747
-46 -39 844
-45 -39 950
-44 -39 1031
-43 -39 1115
-42 -39 1255
-41 -39 1381
-40 -39 1435
-39 -39 1590
-38 -39 1637
-37 -39 1772
-36 -39 1851
-35 -39 1957
-34 -39 2022
-33 -39 2261
-32 -39 2416
-31 -39 2587
-30 -39 2690
-29 -39 2815
-28 -39 2967
-27 -39 3133
-26 -39 3244
-25 -39 3302
-24 -39 3418
-23 -39 3515
-22 -39 3554
-21 -39 3693
-20 -39 3755
-19 -39 3831
-18 -39 3892
-17 -39 4014
-16 -39 4132
-15 -39 4161
-14 -39 4238
-13 -39 4377
-12 -39 4564
-11 -39 4495
-10 -39 4657
-9 -39 4715
-8 -39 4751
-7 -39 4776
-6 -39 4837
-5 -39 4956
-4 -39 4927
-3 -39 4952
-2 -39 4906
-1 -39 4990
0 -39 4862
1 -39 4937
2 -39 4990
3 -39 4968
4 -39 4940
5 -39 4875
6 -39 4921
7 -39 4909
8 -39 4884
9 -39 4878
10 -39 4834
11 -39 4825
12 -39 4782
13 -39 4794
14 -39 4696
15 -39 4624
16 -39 4642
17 -39 4615
18 -39 4600
19 -39 4475
20 -39 4416
21 -39 4380
22 -39 4204
23 -39 4076
24 -39 4005
25 -39 3958
26 -39 3820
27 -39 3801
28 -39 3714
29 -39 3565
30 -39 3507
31 -39 3410
32 -39 3300
33 -39 3188
34 -39 3093
35 -39 3009
36 -39 2832
37 -39 2741
38 -39 2676
39 -39 2511
40 -39 2441
41 -39 2239
42 -39 2083
43 -39 1978
44 -39 1862
45 -39 1722
46 -39 1602
47 -39 1439
48 -39 1366
49 -39 1242
50 -39 1124
-50 -38 671
-49 -38 693
-48 -38 754
-47 -38 862
-46 -38 953
-45 -38 1046
-44 -38 1091
-43 -38 1226
-42 -38 1337
-41 -38 1426
-40 -38 1557
-39 -38 1698
-38 -38 1827
-37 -38 1959
-36 -38 2073
-35 -38 2150
-34 -38 2345
-33 -38 2394
-32 -38 2543
-31 -38 2655
-30 -38 2837
-29 -38 2870
-28 -38 3080
-27 -38 3115
-26 -38 3292
-25 -38 3436
-24 -38 3554
-23 -38 3570
-22 -38 3613
-21 -38 3650
-20 -38 3722
-19 -38 3815
-18 -38 3853
-17 -38 4000
-16 -38 4093
-15 -38 4175
-14 -38 4316
-13 -38 4439
-12 -38 4439
-11 -38 4618
-10 -38 4642
-9 -38 4804
-8 -38 4899
-7 -38 4862
-6 -38 4853
-5 -38 4871
-4 -38 4931
-3 -38 4899
-2 -38 4850
-1 -38 4943
0 -38 4974
1 -38 5031
2 -38 4971
3 -38 4993
4 -38 4927
5 -38 4918
6 -38 4940
7 -38 4996
8 -38 4831
9 -38 4847
10 -38 4764
11 -38 4730
12 -38 4672
13 -38 4690
14 -38 4615
15 -38 4618
16 -38 4466
17 -38 4463
18 -38 4377
19 -38 4261
20 -38 4238
21 -38 4062
22 -38 4090
23 -38 3972
24 -38 3950
25 -38 3779
26 -38 3782
27 -38 3669
28 -38 3562
29 -38 3515
30 -38 3305
31 -38 3282
32 -38 3076
33 -38 3011
34 -38 2861
35 -38 2789
36 -38 2694
37 -38 2573
38 -38 2495
39 -38 2391
40 -38 2195
41 -38 2105
42 -38 1965
43 -38 1841
44 -38 1811
45 -38 1720
46 -38 1581
47 -38 1479
48 -38 1370
49 -38 1300
50 -38 1183
-50 -37 669
-49 -37 713
-48 -37 847
-47 -37 884
-46 -37 999
-45 -37 1139
-44 -37 1141
-43 -37 1339
-42 -37 1390
-41 -37 1544
-40 -37 1678
-39 -37 1821
-38 -37 1919
-37 -37 2096
-36 -37 2199
-35 -37 2313
-34 -37 2468
-33 -37 2550
-32 -37 2652
-31 -37 2718
-30 -37 2834
-29 -37 2943
-28 -37 3113
-27 -37 3133
-26 -37 3178
-25 -37 3244
-24 -37 3384
-23 -37 3520
-22 -37 3570
-21 -37 3796
-20 -37 3922
-19 -37 4031
-18 -37 4042
-17 -37 4107
-16 -37 4276
-15 -37 4299
-14 -37 4334
-13 -37 4433
-12 -37 4486
-11 -37 4528
-10 -37 4678
-9 -37 4797
-8 -37 4856
-7 -37 4915
-6 -37 4884
-5 -37 4990
-4 -37 5022
-3 -37 5190
-2 -37 5168
-1 -37 5069
0 -37 5037
1 -37 5050
2 -37 5012
3 -37 4968
4 -37 4978
5 -37 4940
6 -37 4996
7 -37 4940
8 -37 4949
9 -37 4952
10 -37 4828
11 -37 4871
12 -37 4810
13 -37 4742
14 -37 4696
15 -37 4745
16 -37 4696
17 -37 4636
18 -37 4573
19 -37 4495
20 -37 4386
21 -37 4377
22 -37 4255
23 -37 4152
24 -37 4135
25 -37 4056
26 -37 3919
27 -37 3790
28 -37 3720
29 -37 3607
30 -37 3470
31 -37 3379
32 -37 3246
33 -37 3160
34 -37 3029
35 -37 2911
36 -37 2803
37 -37 2711
38 -37 2580
39 -37 2525
40 -37 2387
41 -37 2212
42 -37 2098
43 -37 2017
44 -37 1888
45 -37 1801
46 -37 1694
47 -37 1544
48 -37 1454
49 -37 1404
50 -37 1304
-50 -36 612
-49 -36 648
-48 -36 732
-47 -36 798
-46 -36 863
-45 -36 972
-44 -36 1157
-43 -36 1264
-42 -36 1348
-41 -36 1456
-40 -36 1614
-39 -36 1714
-38 -36 1870
-37 -36 1971
-36 -36 2085
-35 -36 2169
-34 -36 2380
-33 -36 2473
-32 -36 2566
-31 -36 2657
-30 -36 2767
-29 -36 2933
-28 -36 3098
-27 -36 3165
-26 -36 3297
-25 -36 3387
-24 -36 3499
-23 -36 3602
-22 -36 3709
-21 -36 3911
-20 -36 4056
-19 -36 4232
-18 -36 4357
-17 -36 4445
-16 -36 4600
-15 -36 4761
-14 -36 4921
-13 -36 4890
-12 -36 5025
-11 -36 5110
-10 -36 5152
-9 -36 5174
-8 -36 5139
-7 -36 5126
-6 -36 5197
-5 -36 5178
-4 -36 5219
-3 -36 5333
-2 -36 5346
-1 -36 5307
0 -36 5323
1 -36 5323
2 -36 5372
3 -36 5333
4 -36 5229
5 -36 5261
6 -36 5255
7 -36 5152
8 -36 5136
9 -36 5129
10 -36 5098
11 -36 4990
12 -36 4927
13 -36 4912
14 -36 4906
15 -36 4921
16 -36 4797
17 -36 4693
18 -36 4648
19 -36 4657
20 -36 4555
21 -36 4483
22 -36 4395
23 -36 4451
24 -36 4369
25 -36 4322
26 -36 4161
27 -36 4053
28 -36 3892
29 -36 3905
30 -36 3685
31 -36 3573
32 -36 3591
33 -36 3496
34 -36 3353
35 -36 3226
36 -36 3158
37 -36 3006
38 -36 2753
39 -36 2636
40 -36 2576
41 -36 2434
42 -36 2294
43 -36 2278
44 -36 2124
45 -36 2017
46 -36 1919
47 -36 1782
48 -36 1586
49 -36 1485
50 -36 1320
-50 -35 763
-49 -35 809
-48 -35 863
-47 -35 995
-46 -35 1089
-45 -35 1214
-44 -35 1339
-43 -35 1471
-42 -35 1645
-41 -35 1764
-40 -35 1911
-39 -35 2015
-38 -35 2163
-37 -35 2294
-36 -35 2430
-35 -35 2613
-34 -35 2794
-33 -35 2825
-32 -35 3004
-31 -35 3140
-30 -35 3251
-29 -35 3397
-28 -35 3512
-27 -35 3647
-26 -35 3812
-25 -35 3782
-24 -35 3928
-23 -35 4110
-22 -35 4313
-21 -35 4369
-20 -35 4498
-19 -35 4612
-18 -35 4754
-17 -35 4906
-16 -35 5028
-15 -35 4940
-14 -35 5000
-13 -35 5085
-12 -35 5229
-11 -35 5213
-10 -35 5333
-9 -35 5310
-8 -35 5349
-7 -35 5432
-6 -35 5531
-5 -35 5568
-4 -35 5561
-3 -35 5545
-2 -35 5588
-1 -35 5578
0 -35 5608
1 -35 5581
2 -35 5555
3 -35 5679
4 -35 5706
5 -35 5700
6 -35 5696
7 -35 5632
8 -35 5565
9 -35 5498
10 -35 5422
11 -35 5432
12 -35 5339
13 -35 5235
14 -35 5287
15 -35 5203
16 -35 5171
17 -35 5034
18 -35 4946
19 -35 4837
20 -35 4794
21 -35 4785
22 -35 4660
23 -35 4621
24 -35 4570
25 -35 4510
26 -35 4457
27 -35 4293
28 -35 4253
29 -35 4138
30 -35 3908
31 -35 3790
32 -35 3575
33 -35 3481
34 -35 3307
35 -35 3143
36 -35 3014
37 -35 2885
38 -35 2798
39 -35 2713
40 -35 2553
41 -35 2432
42 -35 2252
43 -35 2102
44 -35 2041
45 -35 1899
46 -35 1805
47 -35 1694
48 -35 1552
49 -35 1396
50 -35 1278
-50 -34 782
-49 -34 847
-48 -34 925
-47 -34 1026
-46 -34 1067
-45 -34 1232
-44 -34 1357
-43 -34 1513
-42 -34 1754
-41 -34 1750
-40 -34 1921
-39 -34 2109
-38 -34 2204
-37 -34 2254
-36 -34 2493
-35 -34 2701
-34 -34 2765
-33 -34 2987
-32 -34 3193
-31 -34 3413
-30 -34 3586
-29 -34 3575
-28 -34 3720
-27 -34 3867
-26 -34 3986
-25 -34 4050
-24 -34 4138
-23 -34 4221
-22 -34 4369
-21 -34 4489
-20 -34 4570
-19 -34 4761
-18 -34 4736
-17 -34 4868
-16 -34 5066
-15 -34 5117
-14 -34 5245
-13 -34 5353
-12 -34 5389
-11 -34 5508
-10 -34 5534
-9 -34 5555
-8 -34 5521
-7 -34 5524
-6 -34 5488
