PARAMS map_range=50 map_step=1
-16 -49 1921
-15 -49 1944
-14 -49 2007
-13 -49 2022
-12 -49 2115
-11 -49 2165
-10 -49 2269
-9 -49 2263
-8 -49 2365
-7 -49 2398
-6 -49 2407
-5 -49 2548
-4 -49 2502
-3 -49 2514
-2 -49 2569
-1 -49 2587
0 -49 2620
1 -49 2645
2 -49 2530
3 -49 2521
4 -49 2555
5 -49 2550
6 -49 2511
7 -49 2525
8 -49 2541
9 -49 2511
10 -49 2500
11 -49 2457
12 -49 2436
13 -49 2436
14 -49 2380
15 -49 2394
16 -49 2300
17 -49 2309
18 -49 2289
19 -49 2250
20 -49 2163
21 -49 2247
22 -49 2169
23 -49 2204
24 -49 2098
25 -49 2043
26 -49 1921
27 -49 1928
28 -49 1913
29 -49 1876
30 -49 1758
31 -49 1746
32 -49 1680
33 -49 1629
34 -49 1536
35 -49 1486
36 -49 1432
37 -49 1381
38 -49 1293
39 -49 1224
40 -49 1180
41 -49 1080
42 -49 1024
43 -49 912
44 -49 933
45 -49 821
46 -49 701
47 -49 709
48 -49 641
49 -49 608
50 -49 551
-50 -48 150
-49 -48 169
-48 -48 189
-47 -48 225
-46 -48 239
-45 -48 271
-44 -48 301
-43 -48 329
-42 -48 386
-41 -48 437
-40 -48 437
-39 -48 515
-38 -48 514
-37 -48 567
-36 -48 669
-35 -48 713
-34 -48 782
-33 -48 817
-32 -48 829
-31 -48 958
-30 -48 990
-29 -48 1070
-28 -48 1143
-27 -48 1150
-26 -48 1223
-25 -48 1308
-24 -48 1381
-23 -48 1400
-22 -48 1477
-21 -48 1579
-20 -48 1616
-19 -48 1722
-18 -48 1718
-17 -48 1809
-16 -48 1799
-15 -48 1996
-14 -48 2077
-13 -48 2154
-12 -48 2176
-11 -48 2309
-10 -48 2338
-9 -48 2367
-8 -48 2427
-7 -48 2385
-6 -48 2445
-5 -48 2477
-4 -48 2541
-3 -48 2527
-2 -48 2537
-1 -48 2583
0 -48 2573
1 -48 2641
2 -48 2680
3 -48 2723
4 -48 2694
5 -48 2715
6 -48 2629
7 -48 2813
8 -48 2720
9 -48 2673
10 -48 2666
11 -48 2713
12 -48 2676
13 -48 2634
14 -48 2601
15 -48 2594
16 -48 2555
17 -48 2539
18 -48 2475
19 -48 2441
20 -48 2391
21 -48 2416
22 -48 2360
23 -48 2234
24 -48 2247
25 -48 2202
26 -48 2132
27 -48 2105
28 -48 2098
29 -48 2005
30 -48 1888
31 -48 1841
32 -48 1799
33 -48 1698
34 -48 1680
35 -48 1588
36 -48 1527
37 -48 1466
38 -48 1370
39 -48 1326
40 -48 1300
41 -48 1191
42 -48 1113
43 -48 1087
44 -48 992
45 -48 968
46 -48 850
47 -48 833
48 -48 729
49 -48 709
50 -48 638
-50 -47 135
-49 -47 147
-48 -47 162
-47 -47 196
-46 -47 229
-45 -47 251
-44 -47 268
-43 -47 325
-42 -47 379
-41 -47 391
-40 -47 459
-39 -47 547
-38 -47 584
-37 -47 657
-36 -47 716
-35 -47 823
-34 -47 881
-33 -47 938
-32 -47 1005
-31 -47 1039
-30 -47 1145
-29 -47 1194
-28 -47 1278
-27 -47 1333
-26 -47 1449
-25 -47 1502
-24 -47 1602
-23 -47 1627
-22 -47 1758
-21 -47 1790
-20 -47 1890
-19 -47 1967
-18 -47 2115
-17 -47 2092
-16 -47 2167
-15 -47 2186
-14 -47 2296
-13 -47 2484
-12 -47 2491
-11 -47 2566
-10 -47 2592
-9 -47 2708
-8 -47 2610
-7 -47 2718
-6 -47 2777
-5 -47 2725
-4 -47 2751
-3 -47 2832
-2 -47 2749
-1 -47 2789
0 -47 2861
1 -47 2772
2 -47 2902
3 -47 2916
4 -47 2955
5 -47 2926
6 -47 2853
7 -47 2948
8 -47 2865
9 -47 2815
10 -47 2875
11 -47 2885
12 -47 2873
13 -47 2853
14 -47 2849
15 -47 2815
16 -47 2732
17 -47 2704
18 -47 2643
19 -47 2673
20 -47 2622
21 -47 2592
22 -47 2539
23 -47 2530
24 -47 2516
25 -47 2470
26 -47 2349
27 -47 2274
28 -47 2241
29 -47 2197
30 -47 2079
31 -47 2068
32 -47 1936
33 -47 1909
34 -47 1835
35 -47 1768
36 -47 1714
37 -47 1627
38 -47 1500
39 -47 1488
40 -47 1398
41 -47 1337
42 -47 1278
43 -47 1189
44 -47 1136
45 -47 1058
46 -47 1007
47 -47 917
48 -47 837
49 -47 809
50 -47 738
-50 -46 188
-49 -46 191
-48 -46 219
-47 -46 242
-46 -46 258
-45 -46 307
-44 -46 323
-43 -46 409
-42 -46 458
-41 -46 529
-40 -46 563
-39 -46 623
-38 -46 674
-37 -46 763
-36 -46 813
-35 -46 852
-34 -46 935
-33 -46 1000
-32 -46 1077
-31 -46 1233
-30 -46 1348
-29 -46 1383
-28 -46 1420
-27 -46 1490
-26 -46 1536
-25 -46 1614
-24 -46 1592
-23 -46 1794
-22 -46 1809
-21 -46 1899
-20 -46 1992
-19 -46 2041
-18 -46 2130
-17 -46 2169
-16 -46 2243
-15 -46 2302
-14 -46 2329
-13 -46 2313
-12 -46 2309
-11 -46 2502
-10 -46 2445
-9 -46 2673
-8 -46 2641
-7 -46 2706
-6 -46 2657
-5 -46 2751
-4 -46 2715
-3 -46 2751
-2 -46 2875
-1 -46 2803
0 -46 2907
1 -46 2853
2 -46 2806
3 -46 2902
4 -46 2928
5 -46 2909
6 -46 2943
7 -46 2994
8 -46 3068
9 -46 2962
10 -46 3004
11 -46 2948
12 -46 2916
13 -46 2987
14 -46 2844
15 -46 2880
16 -46 2844
17 -46 2806
18 -46 2787
19 -46 2723
20 -46 2697
21 -46 2624
22 -46 2627
23 -46 2486
24 -46 2486
25 -46 2407
26 -46 2349
27 -46 2316
28 -46 2197
29 -46 2163
30 -46 2094
31 -46 2017
32 -46 1944
33 -46 1965
34 -46 1880
35 -46 1853
36 -46 1794
37 -46 1669
38 -46 1555
39 -46 1507
40 -46 1405
41 -46 1372
42 -46 1284
43 -46 1259
44 -46 1108
45 -46 1065
46 -46 977
47 -46 935
48 -46 892
49 -46 841
50 -46 799
-50 -45 179
-49 -45 200
-48 -45 231
-47 -45 276
-46 -45 297
-45 -45 366
-44 -45 383
-43 -45 426
-42 -45 470
-41 -45 554
-40 -45 599
-39 -45 681
-38 -45 743
-37 -45 818
-36 -45 886
-35 -45 933
-34 -45 1027
-33 -45 1136
-32 -45 1171
-31 -45 1311
-30 -45 1387
-29 -45 1488
-28 -45 1527
-27 -45 1600
-26 -45 1702
-25 -45 1821
-24 -45 1835
-23 -45 1905
-22 -45 1999
-21 -45 2034
-20 -45 2199
-19 -45 2167
-18 -45 2230
-17 -45 2318
-16 -45 2398
-15 -45 2495
-14 -45 2475
-13 -45 2636
-12 -45 2608
-11 -45 2655
-10 -45 2739
-9 -45 2662
-8 -45 2829
-7 -45 2923
-6 -45 2858
-5 -45 2834
-4 -45 2923
-3 -45 2965
-2 -45 3014
-1 -45 3011
0 -45 3004
1 -45 3043
2 -45 3108
3 -45 3019
4 -45 3198
5 -45 3125
6 -45 3125
7 -45 3143
8 -45 3088
9 -45 3029
10 -45 3019
11 -45 3066
12 -45 3051
13 -45 3041
14 -45 2911
15 -45 2858
16 -45 2853
17 -45 2878
18 -45 2844
19 -45 2760
20 -45 2662
21 -45 2669
22 -45 2587
23 -45 2507
24 -45 2466
25 -45 2382
26 -45 2360
27 -45 2342
28 -45 2294
29 -45 2291
30 -45 2152
31 -45 2105
32 -45 2043
33 -45 1971
34 -45 1899
35 -45 1835
36 -45 1746
37 -45 1702
38 -45 1621
39 -45 1559
40 -45 1494
41 -45 1413
42 -45 1260
43 -45 1185
44 -45 1242
45 -45 1150
46 -45 1173
47 -45 1082
48 -45 955
49 -45 860
50 -45 798
-50 -44 193
-49 -44 228
-48 -44 244
-47 -44 273
-46 -44 293
-45 -44 327
-44 -44 382
-43 -44 463
-42 -44 518
-41 -44 578
-40 -44 675
-39 -44 726
-38 -44 783
-37 -44 894
-36 -44 963
-35 -44 1029
-34 -44 1089
-33 -44 1191
-32 -44 1308
-31 -44 1368
-30 -44 1458
-29 -44 1479
-28 -44 1641
-27 -44 1712
-26 -44 1790
-25 -44 1882
-24 -44 2034
-23 -44 2145
-22 -44 2083
-21 -44 2223
-20 -44 2378
-19 -44 2329
-18 -44 2461
-17 -44 2537
-16 -44 2638
-15 -44 2638
-14 -44 2813
-13 -44 2787
-12 -44 2806
-11 -44 2856
-10 -44 2849
-9 -44 2904
-8 -44 2972
-7 -44 2902
-6 -44 3021
-5 -44 3051
-4 -44 3088
-3 -44 3128
-2 -44 3130
-1 -44 3163
0 -44 3170
1 -44 3198
2 -44 3208
3 -44 3294
4 -44 3277
5 -44 3231
6 -44 3315
7 -44 3346
8 -44 3323
9 -44 3328
10 -44 3310
11 -44 3302
12 -44 3289
13 -44 3282
14 -44 3221
15 -44 3153
16 -44 3160
17 -44 3004
18 -44 2938
19 -44 2950
20 -44 2907
21 -44 2732
22 -44 2765
23 -44 2779
24 -44 2627
25 -44 2530
26 -44 2534
27 -44 2468
28 -44 2391
29 -44 2307
30 -44 2280
31 -44 2245
32 -44 2215
33 -44 2160
34 -44 2060
35 -44 2056
36 -44 1957
37 -44 1895
38 -44 1742
39 -44 1635
40 -44 1575
41 -44 1456
42 -44 1420
43 -44 1317
44 -44 1249
45 -44 1212
46 -44 1103
47 -44 993
48 -44 915
49 -44 892
50 -44 793
-50 -43 270
-49 -43 276
-48 -43 318
-47 -43 358
-46 -43 401
-45 -43 421
-44 -43 470
-43 -43 555
-42 -43 603
-41 -43 654
-40 -43 732
-39 -43 786
-38 -43 901
-37 -43 1010
-36 -43 1103
-35 -43 1132
-34 -43 1306
-33 -43 1390
-32 -43 1479
-31 -43 1504
-30 -43 1623
-29 -43 1698
-28 -43 1827
-27 -43 1878
-26 -43 1926
-25 -43 2041
-24 -43 2160
-23 -43 2305
-22 -43 2340
-21 -43 2389
-20 -43 2432
-19 -43 2498
-18 -43 2603
-17 -43 2601
-16 -43 2727
-15 -43 2806
-14 -43 2885
-13 -43 2875
-12 -43 2902
-11 -43 2975
-10 -43 2933
-9 -43 3011
-8 -43 3078
-7 -43 3213
-6 -43 3165
-5 -43 3264
-4 -43 3310
-3 -43 3335
-2 -43 3241
-1 -43 3431
0 -43 3351
1 -43 3491
2 -43 3509
3 -43 3436
4 -43 3457
5 -43 3473
6 -43 3444
7 -43 3509
8 -43 3434
9 -43 3439
10 -43 3413
11 -43 3481
12 -43 3415
13 -43 3366
14 -43 3325
15 -43 3300
16 -43 3315
17 -43 3178
18 -43 3198
19 -43 3178
20 -43 3058
21 -43 3038
22 -43 2865
23 -43 2989
24 -43 2820
25 -43 2832
26 -43 2815
27 -43 2827
28 -43 2662
29 -43 2615
30 -43 2546
31 -43 2468
32 -43 2362
33 -43 2274
34 -43 2079
35 -43 1961
36 -43 1882
37 -43 1817
38 -43 1716
39 -43 1716
40 -43 1631
41 -43 1575
42 -43 1530
43 -43 1464
44 -43 1379
45 -43 1295
46 -43 1176
47 -43 1175
48 -43 1032
49 -43 1024
50 -43 910
-50 -42 260
-49 -42 272
-48 -42 311
-47 -42 359
-46 -42 423
-45 -42 449
-44 -42 539
-43 -42 586
-42 -42 650
-41 -42 718
-40 -42 772
-39 -42 826
-38 -42 904
-37 -42 995
-36 -42 1056
-35 -42 1155
-34 -42 1223
-33 -42 1394
-32 -42 1456
-31 -42 1661
-30 -42 1671
-29 -42 1700
-28 -42 1839
-27 -42 1940
-26 -42 1990
-25 -42 2096
-24 -42 2210
-23 -42 2322
-22 -42 2409
-21 -42 2466
-20 -42 2468
-19 -42 2627
-18 -42 2753
-17 -42 2791
-16 -42 2899
-15 -42 2940
-14 -42 2962
-13 -42 2997
-12 -42 3195
-11 -42 3277
-10 -42 3335
-9 -42 3287
-8 -42 3353
-7 -42 3452
-6 -42 3496
-5 -42 3494
-4 -42 3494
-3 -42 3557
-2 -42 3499
-1 -42 3570
0 -42 3496
1 -42 3473
2 -42 3557
3 -42 3533
4 -42 3594
5 -42 3626
6 -42 3591
7 -42 3621
8 -42 3650
9 -42 3615
10 -42 3637
11 -42 3544
12 -42 3470
13 -42 3499
14 -42 3475
15 -42 3374
16 -42 3356
17 -42 3330
18 -42 3216
19 -42 3198
20 -42 3160
21 -42 3080
22 -42 3135
23 -42 2960
24 -42 2955
25 -42 2885
26 -42 2856
27 -42 2813
28 -42 2669
29 -42 2645
30 -42 2569
31 -42 2479
32 -42 2468
33 -42 2376
34 -42 2294
35 -42 2184
36 -42 2096
37 -42 2022
38 -42 1923
39 -42 1847
40 -42 1788
41 -42 1661
42 -42 1582
43 -42 1492
44 -42 1355
45 -42 1286
46 -42 1212
47 -42 1092
48 -42 1065
49 -42 980
50 -42 889
-50 -41 276
-49 -41 286
-48 -41 322
-47 -41 367
-46 -41 402
-45 -41 451
-44 -41 505
-43 -41 587
-42 -41 653
-41 -41 780
-40 -41 841
-39 -41 968
-38 -41 1053
-37 -41 1096
-36 -41 1162
-35 -41 1289
-34 -41 1432
-33 -41 1606
-32 -41 1657
-31 -41 1706
-30 -41 1797
-29 -41 1872
-28 -41 2017
-27 -41 2092
-26 -41 2202
-25 -41 2331
-24 -41 2376
-23 -41 2489
-22 -41 2560
-21 -41 2650
-20 -41 2730
-19 -41 2844
-18 -41 2868
-17 -41 2955
-16 -41 3046
-15 -41 3071
-14 -41 3203
-13 -41 3231
-12 -41 3287
-11 -41 3361
-10 -41 3421
-9 -41 3434
-8 -41 3483
-7 -41 3512
-6 -41 3562
-5 -41 3544
-4 -41 3578
-3 -41 3562
-2 -41 3709
-1 -41 3669
0 -41 3744
1 -41 3774
2 -41 3747
3 -41 3785
4 -41 3695
5 -41 3749
6 -41 3655
7 -41 3749
8 -41 3788
9 -41 3801
10 -41 3842
11 -41 3812
12 -41 3812
13 -41 3747
14 -41 3709
15 -41 3698
16 -41 3554
17 -41 3602
18 -41 3483
19 -41 3454
20 -41 3421
21 -41 3341
22 -41 3335
23 -41 3238
24 -41 3138
25 -41 3038
26 -41 3068
27 -41 3016
28 -41 2882
29 -41 2875
30 -41 2760
31 -41 2770
32 -41 2662
33 -41 2555
34 -41 2466
35 -41 2400
36 -41 2347
37 -41 2236
38 -41 2111
39 -41 2083
40 -41 1986
41 -41 1878
42 -41 1758
43 -41 1704
44 -41 1614
45 -41 1483
46 -41 1348
47 -41 1286
48 -41 1187
49 -41 1143
50 -41 999
-50 -40 310
-49 -40 336
-48 -40 423
-47 -40 481
-46 -40 531
-45 -40 578
-44 -40 656
-43 -40 764
-42 -40 786
-41 -40 858
-40 -40 988
-39 -40 1068
-38 -40 1106
-37 -40 1152
-36 -40 1289
-35 -40 1413
-34 -40 1473
-33 -40 1633
-32 -40 1807
-31 -40 1862
-30 -40 1992
-29 -40 2049
-28 -40 2156
-27 -40 2278
-26 -40 2396
-25 -40 2418
-24 -40 2523
-23 -40 2622
-22 -40 2784
-21 -40 2894
-20 -40 2967
-19 -40 3058
-18 -40 3211
-17 -40 3206
-16 -40 3289
-15 -40 3444
-14 -40 3525
-13 -40 3549
-12 -40 3631
-11 -40 3618
-10 -40 3546
-9 -40 3591
-8 -40 3695
-7 -40 3731
-6 -40 3875
-5 -40 3859
-4 -40 3922
-3 -40 3905
-2 -40 3872
-1 -40 3933
0 -40 3978
1 -40 3894
2 -40 3798
3 -40 3905
4 -40 3939
5 -40 3933
6 -40 3889
7 -40 3992
8 -40 3955
9 -40 3955
10 -40 3944
11 -40 3969
12 -40 3958
13 -40 3856
14 -40 3741
15 -40 3714
16 -40 3669
17 -40 3768
18 -40 3701
19 -40 3720
20 -40 3661
21 -40 3538
22 -40 3470
23 -40 3366
24 -40 3284
25 -40 3241
26 -40 3213
27 -40 3180
28 -40 3165
29 -40 3061
30 -40 2902
31 -40 2822
32 -40 2787
33 -40 2669
34 -40 2599
35 -40 2500
36 -40 2416
37 -40 2421
38 -40 2234
39 -40 2150
40 -40 2064
41 -40 1990
42 -40 1853
43 -40 1799
44 -40 1700
45 -40 1582
46 -40 1462
47 -40 1396
48 -40 1277
49 -40 1205
50 -40 1134
-50 -39 361
-49 -39 374
-48 -39 451
-47 -39 504
-46 -39 548
-45 -39 648
-44 -39 701
-43 -39 810
-42 -39 863
-41 -39 942
-40 -39 1041
-39 -39 1152
-38 -39 1173
-37 -39 1266
-36 -39 1355
-35 -39 1513
-34 -39 1684
-33 -39 1831
-32 -39 1909
-31 -39 2020
-30 -39 2075
-29 -39 2135
-28 -39 2236
-27 -39 2245
-26 -39 2360
-25 -39 2459
-24 -39 2638
-23 -39 2902
-22 -39 2960
-21 -39 3090
-20 -39 3095
-19 -39 3155
-18 -39 3228
-17 -39 3317
-16 -39 3335
-15 -39 3457
-14 -39 3517
-13 -39 3557
-12 -39 3631
-11 -39 3736
-10 -39 3758
-9 -39 3837
-8 -39 3978
-7 -39 3903
-6 -39 3950
-5 -39 4104
-4 -39 4062
-3 -39 4067
-2 -39 4045
-1 -39 4028
0 -39 4095
1 -39 4201
2 -39 4235
3 -39 4121
4 -39 4255
5 -39 4215
6 -39 4130
7 -39 4079
8 -39 4181
9 -39 4110
10 -39 4053
11 -39 4184
12 -39 4073
13 -39 4050
14 -39 4110
15 -39 4000
16 -39 3989
17 -39 3883
18 -39 3886
19 -39 3892
20 -39 3736
21 -39 3728
22 -39 3690
23 -39 3546
24 -39 3583
25 -39 3523
26 -39 3379
27 -39 3333
28 -39 3195
29 -39 3170
30 -39 3093
31 -39 3051
32 -39 3026
33 -39 2894
34 -39 2706
35 -39 2624
36 -39 2546
37 -39 2507
38 -39 2387
39 -39 2269
40 -39 2176
41 -39 2090
42 -39 1928
43 -39 1853
44 -39 1801
45 -39 1684
46 -39 1469
47 -39 1387
48 -39 1308
49 -39 1221
50 -39 1194
-50 -38 348
-49 -38 390
-48 -38 445
-47 -38 539
-46 -38 602
-45 -38 686
-44 -38 736
-43 -38 866
-42 -38 862
-41 -38 1009
-40 -38 1089
-39 -38 1242
-38 -38 1361
-37 -38 1428
-36 -38 1538
-35 -38 1659
-34 -38 1833
-33 -38 1919
-32 -38 1963
-31 -38 1959
-30 -38 2066
-29 -38 2217
-28 -38 2391
-27 -38 2583
-26 -38 2589
-25 -38 2687
-24 -38 2880
-23 -38 2921
-22 -38 3148
-21 -38 3153
-20 -38 3183
-19 -38 3284
-18 -38 3325
-17 -38 3462
-16 -38 3517
-15 -38 3607
-14 -38 3599
-13 -38 3714
-12 -38 3864
-11 -38 3961
-10 -38 4050
-9 -38 3986
-8 -38 4130
-7 -38 4198
-6 -38 4241
-5 -38 4172
-4 -38 4207
-3 -38 4221
-2 -38 4290
-1 -38 4369
0 -38 4302
1 -38 4386
2 -38 4472
3 -38 4363
4 -38 4360
5 -38 4407
6 -38 4331
7 -38 4328
8 -38 4319
9 -38 4261
10 -38 4339
11 -38 4273
12 -38 4175
13 -38 4230
14 -38 4187
15 -38 4138
16 -38 4118
17 -38 4127
18 -38 3972
19 -38 3992
20 -38 3953
21 -38 3886
22 -38 3790
23 -38 3774
24 -38 3693
25 -38 3597
26 -38 3573
27 -38 3379
28 -38 3320
29 -38 3241
30 -38 3206
31 -38 3143
32 -38 3002
33 -38 2948
34 -38 2870
35 -38 2711
36 -38 2629
37 -38 2511
38 -38 2423
39 -38 2353
40 -38 2223
41 -38 2085
42 -38 2030
43 -38 1866
44 -38 1803
45 -38 1688
46 -38 1582
47 -38 1483
48 -38 1385
49 -38 1287
50 -38 1180
-50 -37 459
-49 -37 504
-48 -37 528
-47 -37 577
-46 -37 666
-45 -37 760
-44 -37 826
-43 -37 922
-42 -37 1056
-41 -37 1118
-40 -37 1210
-39 -37 1328
-38 -37 1417
-37 -37 1492
-36 -37 1698
-35 -37 1817
-34 -37 1892
-33 -37 1973
-32 -37 2085
-31 -37 2278
-30 -37 2356
-29 -37 2398
-28 -37 2468
-27 -37 2555
-26 -37 2739
-25 -37 2839
-24 -37 2904
-23 -37 2965
-22 -37 3140
-21 -37 3201
-20 -37 3346
-19 -37 3374
-18 -37 3546
-17 -37 3642
-16 -37 3720
-15 -37 3850
-14 -37 3897
-13 -37 3939
-12 -37 3958
-11 -37 4224
-10 -37 4207
-9 -37 4235
-8 -37 4264
-7 -37 4342
-6 -37 4337
-5 -37 4261
-4 -37 4492
-3 -37 4398
-2 -37 4454
-1 -37 4472
0 -37 4507
1 -37 4504
2 -37 4457
3 -37 4457
4 -37 4386
5 -37 4463
6 -37 4395
7 -37 4401
8 -37 4404
9 -37 4419
10 -37 4328
11 -37 4407
12 -37 4331
13 -37 4351
14 -37 4267
15 -37 4276
16 -37 4287
17 -37 4149
18 -37 4011
19 -37 4076
20 -37 3964
21 -37 3872
22 -37 3801
23 -37 3663
24 -37 3639
25 -37 3559
26 -37 3578
27 -37 3512
28 -37 3444
29 -37 3359
30 -37 3289
31 -37 3244
32 -37 3128
33 -37 2977
34 -37 3002
35 -37 2832
36 -37 2767
37 -37 2683
38 -37 2482
39 -37 2479
40 -37 2338
41 -37 2226
42 -37 2107
43 -37 1990
44 -37 1853
45 -37 1772
46 -37 1641
47 -37 1563
48 -37 1383
49 -37 1331
50 -37 1259
-50 -36 447
-49 -36 501
-48 -36 557
-47 -36 618
-46 -36 666
-45 -36 760
-44 -36 818
-43 -36 927
-42 -36 983
-41 -36 1067
-40 -36 1219
-39 -36 1361
-38 -36 1504
-37 -36 1617
-36 -36 1690
-35 -36 1963
-34 -36 2041
-33 -36 2137
-32 -36 2274
-31 -36 2407
-30 -36 2514
-29 -36 2694
-28 -36 2829
-27 -36 3019
-26 -36 3098
-25 -36 3185
-24 -36 3277
-23 -36 3274
-22 -36 3371
-21 -36 3460
-20 -36 3615
-19 -36 3741
-18 -36 3815
-17 -36 3875
-16 -36 3958
-15 -36 4019
-14 -36 4115
-13 -36 4164
-12 -36 4244
-11 -36 4250
-10 -36 4255
-9 -36 4386
-8 -36 4457
-7 -36 4419
-6 -36 4504
-5 -36 4567
-4 -36 4597
-3 -36 4579
-2 -36 4513
-1 -36 4597
0 -36 4555
1 -36 4594
2 -36 4567
3 -36 4603
4 -36 4651
5 -36 4597
6 -36 4636
7 -36 4564
8 -36 4678
9 -36 4552
10 -36 4555
11 -36 4507
12 -36 4416
13 -36 4410
14 -36 4383
15 -36 4328
16 -36 4334
17 -36 4310
18 -36 4281
19 -36 4204
20 -36 4167
21 -36 4050
22 -36 4028
23 -36 3966
24 -36 3941
25 -36 3848
26 -36 3704
27 -36 3658
28 -36 3594
29 -36 3575
30 -36 3434
31 -36 3261
32 -36 3244
33 -36 3160
34 -36 2950
35 -36 2911
36 -36 2782
37 -36 2669
38 -36 2659
39 -36 2482
40 -36 2318
41 -36 2210
42 -36 2139
43 -36 2003
44 -36 1895
45 -36 1778
46 -36 1680
47 -36 1661
48 -36 1542
49 -36 1396
50 -36 1295
-50 -35 484
-49 -35 554
-48 -35 592
-47 -35 657
-46 -35 743
-45 -35 849
-44 -35 912
-43 -35 1024
-42 -35 1115
-41 -35 1228
-40 -35 1376
-39 -35 1496
-38 -35 1581
-37 -35 1762
-36 -35 1892
-35 -35 1940
-34 -35 2075
-33 -35 2219
-32 -35 2283
-31 -35 2495
-30 -35 2622
-29 -35 2746
-28 -35 2806
-27 -35 2904
-26 -35 3004
-25 -35 3193
-24 -35 3163
-23 -35 3341
-22 -35 3436
-21 -35 3504
-20 -35 3685
-19 -35 3736
-18 -35 3928
-17 -35 3953
-16 -35 4062
-15 -35 4181
-14 -35 4331
-13 -35 4267
-12 -35 4407
-11 -35 4486
-10 -35 4543
-9 -35 4603
-8 -35 4582
-7 -35 4621
-6 -35 4696
-5 -35 4696
-4 -35 4721
-3 -35 4831
-2 -35 4773
-1 -35 4767
0 -35 4751
1 -35 4748
2 -35 4754
3 -35 4807
4 -35 4761
5 -35 4764
6 -35 4761
7 -35 4788
8 -35 4871
9 -35 4773
10 -35 4779
11 -35 4727
12 -35 4706
13 -35 4648
14 -35 4561
15 -35 4567
16 -35 4510
17 -35 4555
18 -35 4389
19 -35 4424
20 -35 4383
21 -35 4337
22 -35 4178
23 -35 4184
24 -35 4045
25 -35 3944
26 -35 3947
27 -35 3815
28 -35 3722
29 -35 3613
30 -35 3567
31 -35 3481
32 -35 3361
33 -35 3348
34 -35 3208
35 -35 3093
36 -35 3034
37 -35 2940
38 -35 2725
39 -35 2669
40 -35 2566
41 -35 2464
42 -35 2322
43 -35 2202
44 -35 2122
45 -35 1978
46 -35 1868
47 -35 1782
48 -35 1682
49 -35 1563
50 -35 1400
-50 -34 577
-49 -34 596
-48 -34 668
-47 -34 747
-46 -34 853
-45 -34 927
-44 -34 1022
-43 -34 1153
-42 -34 1259
-41 -34 1376
-40 -34 1527
-39 -34 1728
-38 -34 1768
-37 -34 1831
-36 -34 1934
-35 -34 2143
-34 -34 2247
-33 -34 2387
-32 -34 2482
-31 -34 2631
-30 -34 2756
-29 -34 2878
-28 -34 2904
-27 -34 3076
-26 -34 3193
-25 -34 3410
-24 -34 3509
-23 -34 3658
-22 -34 3658
-21 -34 3736
-20 -34 3760
-19 -34 3928
-18 -34 3986
-17 -34 4198
-16 -34 4141
-15 -34 4401
-14 -34 4395
-13 -34 4531
-12 -34 4696
-11 -34 4648
-10 -34 4931
-9 -34 4899
-8 -34 4909
-7 -34 4949
-6 -34 4965
-5 -34 4896
-4 -34 5075
-3 -34 5015
-2 -34 5069
-1 -34 5056
0 -34 5012
1 -34 5098
2 -34 5126
3 -34 5158
4 -34 5041
5 -34 5066
