PARAMS map_range=50 map_step=1
7 -49 2256
8 -49 2342
9 -49 2274
10 -49 2318
11 -49 2215
12 -49 2252
13 -49 2322
14 -49 2247
15 -49 2269
16 -49 2280
17 -49 2195
18 -49 2145
19 -49 2145
20 -49 2219
21 -49 2197
22 -49 2060
23 -49 2028
24 -49 2075
25 -49 2030
26 -49 1845
27 -49 1860
28 -49 1788
29 -49 1710
30 -49 1625
31 -49 1665
32 -49 1610
33 -49 1643
34 -49 1488
35 -49 1517
36 -49 1467
37 -49 1344
38 -49 1260
39 -49 1176
40 -49 1115
41 -49 1080
42 -49 1010
43 -49 952
44 -49 847
45 -49 815
46 -49 793
47 -49 704
48 -49 659
49 -49 602
50 -49 534
-50 -48 125
-49 -48 134
-48 -48 146
-47 -48 160
-46 -48 181
-45 -48 210
-44 -48 241
-43 -48 273
-42 -48 314
-41 -48 344
-40 -48 388
-39 -48 437
-38 -48 455
-37 -48 518
-36 -48 615
-35 -48 647
-34 -48 716
-33 -48 821
-32 -48 863
-31 -48 957
-30 -48 999
-29 -48 1037
-28 -48 1120
-27 -48 1235
-26 -48 1269
-25 -48 1381
-24 -48 1370
-23 -48 1464
-22 -48 1443
-21 -48 1555
-20 -48 1625
-19 -48 1651
-18 -48 1692
-17 -48 1772
-16 -48 1805
-15 -48 1905
-14 -48 1890
-13 -48 1988
-12 -48 2056
-11 -48 2096
-10 -48 2154
-9 -48 2247
-8 -48 2269
-7 -48 2247
-6 -48 2302
-5 -48 2261
-4 -48 2291
-3 -48 2358
-2 -48 2374
-1 -48 2457
0 -48 2378
1 -48 2450
2 -48 2470
3 -48 2482
4 -48 2391
5 -48 2455
6 -48 2511
7 -48 2452
8 -48 2432
9 -48 2484
10 -48 2464
11 -48 2452
12 -48 2486
13 -48 2464
14 -48 2436
15 -48 2441
16 -48 2425
17 -48 2400
18 -48 2338
19 -48 2305
20 -48 2351
21 -48 2221
22 -48 2171
23 -48 2137
24 -48 2120
25 -48 2056
26 -48 2034
27 -48 2011
28 -48 1965
29 -48 1955
30 -48 1801
31 -48 1758
32 -48 1694
33 -48 1617
34 -48 1619
35 -48 1471
36 -48 1473
37 -48 1368
38 -48 1278
39 -48 1264
40 -48 1207
41 -48 1122
42 -48 1087
43 -48 1026
44 -48 1019
45 -48 937
46 -48 831
47 -48 777
48 -48 729
49 -48 665
50 -48 602
-50 -47 153
-49 -47 158
-48 -47 192
-47 -47 224
-46 -47 240
-45 -47 267
-44 -47 306
-43 -47 349
-42 -47 380
-41 -47 447
-40 -47 484
-39 -47 508
-38 -47 581
-37 -47 603
-36 -47 633
-35 -47 721
-34 -47 758
-33 -47 804
-32 -47 933
-31 -47 1005
-30 -47 1103
-29 -47 1157
-28 -47 1244
-27 -47 1313
-26 -47 1355
-25 -47 1405
-24 -47 1458
-23 -47 1552
-22 -47 1606
-21 -47 1635
-20 -47 1788
-19 -47 1829
-18 -47 1868
-17 -47 1890
-16 -47 1992
-15 -47 2062
-14 -47 2036
-13 -47 2158
-12 -47 2193
-11 -47 2206
-10 -47 2280
-9 -47 2325
-8 -47 2414
-7 -47 2400
-6 -47 2436
-5 -47 2470
-4 -47 2525
-3 -47 2557
-2 -47 2596
-1 -47 2634
0 -47 2666
1 -47 2627
2 -47 2571
3 -47 2685
4 -47 2599
5 -47 2706
6 -47 2692
7 -47 2711
8 -47 2741
9 -47 2775
10 -47 2673
11 -47 2629
12 -47 2578
13 -47 2606
14 -47 2636
15 -47 2576
16 -47 2537
17 -47 2562
18 -47 2479
19 -47 2387
20 -47 2362
21 -47 2322
22 -47 2358
23 -47 2300
24 -47 2278
25 -47 2287
26 -47 2160
27 -47 2173
28 -47 2143
29 -47 2075
30 -47 1971
31 -47 1845
32 -47 1821
33 -47 1730
34 -47 1616
35 -47 1563
36 -47 1485
37 -47 1418
38 -47 1368
39 -47 1328
40 -47 1219
41 -47 1178
42 -47 1080
43 -47 1068
44 -47 1010
45 -47 983
46 -47 912
47 -47 818
48 -47 771
49 -47 733
50 -47 650
-50 -46 160
-49 -46 166
-48 -46 193
-47 -46 218
-46 -46 234
-45 -46 270
-44 -46 305
-43 -46 345
-42 -46 410
-41 -46 430
-40 -46 497
-39 -46 537
-38 -46 578
-37 -46 687
-36 -46 707
-35 -46 793
-34 -46 810
-33 -46 920
-32 -46 999
-31 -46 1061
-30 -46 1136
-29 -46 1203
-28 -46 1262
-27 -46 1366
-26 -46 1432
-25 -46 1573
-24 -46 1629
-23 -46 1776
-22 -46 1801
-21 -46 1895
-20 -46 1901
-19 -46 1953
-18 -46 2051
-17 -46 2219
-16 -46 2228
-15 -46 2245
-14 -46 2285
-13 -46 2345
-12 -46 2409
-11 -46 2507
-10 -46 2521
-9 -46 2468
-8 -46 2576
-7 -46 2613
-6 -46 2601
-5 -46 2678
-4 -46 2718
-3 -46 2777
-2 -46 2772
-1 -46 2777
0 -46 2694
1 -46 2770
2 -46 2775
3 -46 2841
4 -46 2832
5 -46 2844
6 -46 2813
7 -46 2815
8 -46 2885
9 -46 2803
10 -46 2753
11 -46 2784
12 -46 2863
13 -46 2818
14 -46 2770
15 -46 2756
16 -46 2737
17 -46 2652
18 -46 2620
19 -46 2641
20 -46 2539
21 -46 2550
22 -46 2495
23 -46 2527
24 -46 2340
25 -46 2360
26 -46 2236
27 -46 2267
28 -46 2202
29 -46 2169
30 -46 2090
31 -46 2090
32 -46 1969
33 -46 1884
34 -46 1811
35 -46 1750
36 -46 1692
37 -46 1635
38 -46 1590
39 -46 1504
40 -46 1413
41 -46 1320
42 -46 1282
43 -46 1187
44 -46 1117
45 -46 1077
46 -46 965
47 -46 879
48 -46 841
49 -46 802
50 -46 706
-50 -45 173
-49 -45 187
-48 -45 201
-47 -45 225
-46 -45 272
-45 -45 301
-44 -45 346
-43 -45 380
-42 -45 436
-41 -45 504
-40 -45 565
-39 -45 599
-38 -45 669
-37 -45 747
-36 -45 802
-35 -45 823
-34 -45 924
-33 -45 925
-32 -45 1068
-31 -45 1143
-30 -45 1219
-29 -45 1315
-28 -45 1428
-27 -45 1500
-26 -45 1614
-25 -45 1612
-24 -45 1645
-23 -45 1740
-22 -45 1843
-21 -45 1884
-20 -45 2039
-19 -45 2026
-18 -45 2124
-17 -45 2232
-16 -45 2289
-15 -45 2316
-14 -45 2412
-13 -45 2475
-12 -45 2557
-11 -45 2652
-10 -45 2671
-9 -45 2662
-8 -45 2708
-7 -45 2775
-6 -45 2763
-5 -45 2931
-4 -45 2914
-3 -45 2890
-2 -45 2982
-1 -45 2958
0 -45 2982
1 -45 2977
2 -45 2987
3 -45 3004
4 -45 3014
5 -45 3058
6 -45 3061
7 -45 3004
8 -45 3053
9 -45 3066
10 -45 3103
11 -45 3061
12 -45 2989
13 -45 3026
14 -45 2894
15 -45 2936
16 -45 2841
17 -45 2791
18 -45 2732
19 -45 2758
20 -45 2666
21 -45 2562
22 -45 2546
23 -45 2491
24 -45 2491
25 -45 2403
26 -45 2358
27 -45 2316
28 -45 2232
29 -45 2156
30 -45 2135
31 -45 2034
32 -45 2034
33 -45 1882
34 -45 1868
35 -45 1831
36 -45 1732
37 -45 1696
38 -45 1616
39 -45 1598
40 -45 1467
41 -45 1342
42 -45 1277
43 -45 1233
44 -45 1136
45 -45 1070
46 -45 1024
47 -45 987
48 -45 866
49 -45 818
50 -45 718
-50 -44 187
-49 -44 218
-48 -44 242
-47 -44 270
-46 -44 309
-45 -44 354
-44 -44 365
-43 -44 440
-42 -44 500
-41 -44 551
-40 -44 635
-39 -44 689
-38 -44 713
-37 -44 777
-36 -44 853
-35 -44 960
-34 -44 1055
-33 -44 1103
-32 -44 1182
-31 -44 1295
-30 -44 1366
-29 -44 1454
-28 -44 1567
-27 -44 1645
-26 -44 1817
-25 -44 1758
-24 -44 1864
-23 -44 1976
-22 -44 1953
-21 -44 2107
-20 -44 2289
-19 -44 2302
-18 -44 2378
-17 -44 2416
-16 -44 2427
-15 -44 2482
-14 -44 2521
-13 -44 2680
-12 -44 2650
-11 -44 2767
-10 -44 2875
-9 -44 2970
-8 -44 2909
-7 -44 2967
-6 -44 3021
-5 -44 3009
-4 -44 3128
-3 -44 3125
-2 -44 3103
-1 -44 3188
0 -44 3100
1 -44 3145
2 -44 3165
3 -44 3090
4 -44 3175
5 -44 3218
6 -44 3206
7 -44 3317
8 -44 3145
9 -44 3170
10 -44 3145
11 -44 3150
12 -44 3206
13 -44 3128
14 -44 3105
15 -44 3058
16 -44 3043
17 -44 3014
18 -44 3043
19 -44 2899
20 -44 2882
21 -44 2791
22 -44 2725
23 -44 2699
24 -44 2650
25 -44 2664
26 -44 2571
27 -44 2523
28 -44 2445
29 -44 2398
30 -44 2336
31 -44 2219
32 -44 2117
33 -44 2094
34 -44 2026
35 -44 1994
36 -44 1858
37 -44 1821
38 -44 1762
39 -44 1631
40 -44 1586
41 -44 1534
42 -44 1363
43 -44 1269
44 -44 1215
45 -44 1138
46 -44 1034
47 -44 967
48 -44 910
49 -44 850
50 -44 790
-50 -43 219
-49 -43 241
-48 -43 268
-47 -43 325
-46 -43 406
-45 -43 432
-44 -43 470
-43 -43 539
-42 -43 571
-41 -43 642
-40 -43 719
-39 -43 788
-38 -43 841
-37 -43 878
-36 -43 985
-35 -43 1120
-34 -43 1175
-33 -43 1280
-32 -43 1379
-31 -43 1424
-30 -43 1546
-29 -43 1616
-28 -43 1669
-27 -43 1829
-26 -43 1849
-25 -43 1938
-24 -43 2047
-23 -43 2117
-22 -43 2199
-21 -43 2232
-20 -43 2327
-19 -43 2394
-18 -43 2443
-17 -43 2560
-16 -43 2553
-15 -43 2676
-14 -43 2683
-13 -43 2704
-12 -43 2818
-11 -43 2779
-10 -43 2907
-9 -43 2977
-8 -43 3011
-7 -43 2984
-6 -43 3103
-5 -43 3123
-4 -43 3185
-3 -43 3271
-2 -43 3203
-1 -43 3289
0 -43 3330
1 -43 3346
2 -43 3353
3 -43 3348
4 -43 3348
5 -43 3377
6 -43 3405
7 -43 3374
8 -43 3330
9 -43 3428
10 -43 3307
11 -43 3410
12 -43 3457
13 -43 3426
14 -43 3447
15 -43 3392
16 -43 3410
17 -43 3346
18 -43 3317
19 -43 3274
20 -43 3188
21 -43 3128
22 -43 3145
23 -43 3038
24 -43 2992
25 -43 2984
26 -43 2822
27 -43 2822
28 -43 2753
29 -43 2692
30 -43 2573
31 -43 2553
32 -43 2439
33 -43 2374
34 -43 2333
35 -43 2327
36 -43 2173
37 -43 2087
38 -43 2022
39 -43 1953
40 -43 1890
41 -43 1909
42 -43 1772
43 -43 1680
44 -43 1567
45 -43 1452
46 -43 1337
47 -43 1217
48 -43 1117
49 -43 1075
50 -43 1029
-50 -42 198
-49 -42 230
-48 -42 255
-47 -42 287
-46 -42 333
-45 -42 390
-44 -42 414
-43 -42 459
-42 -42 522
-41 -42 617
-40 -42 690
-39 -42 766
-38 -42 901
-37 -42 952
-36 -42 985
-35 -42 1024
-34 -42 1153
-33 -42 1282
-32 -42 1346
-31 -42 1415
-30 -42 1486
-29 -42 1606
-28 -42 1651
-27 -42 1714
-26 -42 1811
-25 -42 1953
-24 -42 2034
-23 -42 2100
-22 -42 2206
-21 -42 2327
-20 -42 2398
-19 -42 2445
-18 -42 2543
-17 -42 2583
-16 -42 2569
-15 -42 2666
-14 -42 2645
-13 -42 2732
-12 -42 2760
-11 -42 2882
-10 -42 2907
-9 -42 2940
-8 -42 3014
-7 -42 3038
-6 -42 3058
-5 -42 3173
-4 -42 3221
-3 -42 3249
-2 -42 3289
-1 -42 3287
0 -42 3317
1 -42 3346
2 -42 3390
3 -42 3356
4 -42 3395
5 -42 3400
6 -42 3413
7 -42 3395
8 -42 3400
9 -42 3431
10 -42 3436
11 -42 3431
12 -42 3359
13 -42 3465
14 -42 3387
15 -42 3353
16 -42 3343
17 -42 3198
18 -42 3216
19 -42 3251
20 -42 3168
21 -42 3140
22 -42 2987
23 -42 2960
24 -42 2911
25 -42 2919
26 -42 2825
27 -42 2779
28 -42 2690
29 -42 2624
30 -42 2518
31 -42 2450
32 -42 2430
33 -42 2385
34 -42 2184
35 -42 2219
36 -42 2085
37 -42 1986
38 -42 1963
39 -42 1839
40 -42 1805
41 -42 1674
42 -42 1617
43 -42 1486
44 -42 1394
45 -42 1366
46 -42 1226
47 -42 1168
48 -42 1113
49 -42 1000
50 -42 876
-50 -41 268
-49 -41 297
-48 -41 318
-47 -41 367
-46 -41 411
-45 -41 422
-44 -41 498
-43 -41 557
-42 -41 623
-41 -41 681
-40 -41 710
-39 -41 815
-38 -41 920
-37 -41 1002
-36 -41 1108
-35 -41 1159
-34 -41 1255
-33 -41 1392
-32 -41 1411
-31 -41 1559
-30 -41 1553
-29 -41 1700
-28 -41 1782
-27 -41 1934
-26 -41 2051
-25 -41 2045
-24 -41 2202
-23 -41 2316
-22 -41 2414
-21 -41 2443
-20 -41 2518
-19 -41 2596
-18 -41 2704
-17 -41 2749
-16 -41 2827
-15 -41 2987
-14 -41 3019
-13 -41 3076
-12 -41 3105
-11 -41 3170
-10 -41 3185
-9 -41 3238
-8 -41 3330
-7 -41 3400
-6 -41 3377
-5 -41 3312
-4 -41 3447
-3 -41 3449
-2 -41 3465
-1 -41 3573
0 -41 3615
1 -41 3565
2 -41 3581
3 -41 3573
4 -41 3517
5 -41 3607
6 -41 3552
7 -41 3639
8 -41 3615
9 -41 3552
10 -41 3541
11 -41 3605
12 -41 3499
13 -41 3517
14 -41 3496
15 -41 3402
16 -41 3421
17 -41 3415
18 -41 3325
19 -41 3343
20 -41 3315
21 -41 3284
22 -41 3216
23 -41 3061
24 -41 3100
25 -41 2962
26 -41 2955
27 -41 2882
28 -41 2825
29 -41 2715
30 -41 2627
31 -41 2580
32 -41 2441
33 -41 2441
34 -41 2289
35 -41 2265
36 -41 2217
37 -41 2178
38 -41 2028
39 -41 1936
40 -41 1823
41 -41 1794
42 -41 1811
43 -41 1596
44 -41 1511
45 -41 1428
46 -41 1333
47 -41 1246
48 -41 1187
49 -41 1101
50 -41 1007
-50 -40 292
-49 -40 325
-48 -40 340
-47 -40 384
-46 -40 430
-45 -40 479
-44 -40 537
-43 -40 626
-42 -40 659
-41 -40 713
-40 -40 818
-39 -40 889
-38 -40 948
-37 -40 1034
-36 -40 1127
-35 -40 1189
-34 -40 1286
-33 -40 1394
-32 -40 1475
-31 -40 1619
-30 -40 1649
-29 -40 1845
-28 -40 1827
-27 -40 1980
-26 -40 2092
-25 -40 2169
-24 -40 2258
-23 -40 2382
-22 -40 2309
-21 -40 2439
-20 -40 2539
-19 -40 2627
-18 -40 2727
-17 -40 2694
-16 -40 2825
-15 -40 2861
-14 -40 3016
-13 -40 3053
-12 -40 3178
-11 -40 3123
-10 -40 3246
-9 -40 3325
-8 -40 3305
-7 -40 3400
-6 -40 3460
-5 -40 3538
-4 -40 3552
-3 -40 3690
-2 -40 3610
-1 -40 3669
0 -40 3618
1 -40 3599
2 -40 3602
3 -40 3677
4 -40 3677
5 -40 3674
6 -40 3655
7 -40 3671
8 -40 3679
9 -40 3712
10 -40 3615
11 -40 3637
12 -40 3687
13 -40 3642
14 -40 3631
15 -40 3685
16 -40 3581
17 -40 3525
18 -40 3507
19 -40 3483
20 -40 3413
21 -40 3364
22 -40 3261
23 -40 3221
24 -40 3208
25 -40 3185
26 -40 3048
27 -40 3016
28 -40 2873
29 -40 2858
30 -40 2791
31 -40 2690
32 -40 2601
33 -40 2576
34 -40 2423
35 -40 2353
36 -40 2247
37 -40 2158
38 -40 2049
39 -40 1934
40 -40 1899
41 -40 1829
42 -40 1758
43 -40 1671
44 -40 1608
45 -40 1473
46 -40 1372
47 -40 1293
48 -40 1176
49 -40 1094
50 -40 1058
-50 -39 302
-49 -39 320
-48 -39 365
-47 -39 429
-46 -39 463
-45 -39 515
-44 -39 584
-43 -39 629
-42 -39 704
-41 -39 777
-40 -39 825
-39 -39 904
-38 -39 1027
-37 -39 1155
-36 -39 1192
-35 -39 1318
-34 -39 1428
-33 -39 1479
-32 -39 1667
-31 -39 1752
-30 -39 1778
-29 -39 1934
-28 -39 2034
-27 -39 2083
-26 -39 2147
-25 -39 2333
-24 -39 2445
-23 -39 2507
-22 -39 2622
-21 -39 2692
-20 -39 2713
-19 -39 2878
-18 -39 2897
-17 -39 3068
-16 -39 3145
-15 -39 3249
-14 -39 3325
-13 -39 3366
-12 -39 3374
-11 -39 3486
-10 -39 3613
-9 -39 3599
-8 -39 3661
-7 -39 3793
-6 -39 3820
-5 -39 3930
-4 -39 3886
-3 -39 3961
-2 -39 3964
-1 -39 3975
0 -39 3964
1 -39 3804
2 -39 3939
3 -39 3928
4 -39 3925
5 -39 3894
6 -39 3872
7 -39 3941
8 -39 3966
9 -39 3870
10 -39 3856
11 -39 3804
12 -39 3864
13 -39 3834
14 -39 3717
15 -39 3663
16 -39 3682
17 -39 3687
18 -39 3695
19 -39 3623
20 -39 3552
21 -39 3536
22 -39 3418
23 -39 3478
24 -39 3289
25 -39 3294
26 -39 3218
27 -39 3063
28 -39 3063
29 -39 2960
30 -39 2858
31 -39 2839
32 -39 2725
33 -39 2643
34 -39 2624
35 -39 2486
36 -39 2400
37 -39 2340
38 -39 2267
39 -39 2163
40 -39 2090
41 -39 2009
42 -39 1860
43 -39 1797
44 -39 1712
45 -39 1606
46 -39 1507
47 -39 1402
48 -39 1291
49 -39 1233
50 -39 1152
-50 -38 340
-49 -38 359
-48 -38 401
-47 -38 461
-46 -38 480
-45 -38 555
-44 -38 617
-43 -38 677
-42 -38 750
-41 -38 818
-40 -38 871
-39 -38 997
-38 -38 1098
-37 -38 1224
-36 -38 1331
-35 -38 1398
-34 -38 1483
-33 -38 1602
-32 -38 1690
-31 -38 1851
-30 -38 1969
-29 -38 2022
-28 -38 2154
-27 -38 2223
-26 -38 2387
-25 -38 2539
-24 -38 2615
-23 -38 2669
-22 -38 2753
-21 -38 2794
-20 -38 2926
-19 -38 3036
-18 -38 3115
-17 -38 3241
-16 -38 3384
-15 -38 3348
-14 -38 3434
-13 -38 3483
-12 -38 3581
-11 -38 3573
-10 -38 3701
-9 -38 3722
-8 -38 3706
-7 -38 3766
-6 -38 3941
-5 -38 4053
-4 -38 4011
-3 -38 4019
-2 -38 4025
-1 -38 4087
0 -38 4011
1 -38 4110
2 -38 4000
3 -38 4144
4 -38 4098
5 -38 4130
6 -38 4042
7 -38 3958
8 -38 4022
9 -38 4067
10 -38 4025
11 -38 4003
12 -38 3939
13 -38 3834
14 -38 3947
15 -38 3941
16 -38 3883
17 -38 3911
18 -38 3818
19 -38 3788
20 -38 3834
21 -38 3631
22 -38 3599
23 -38 3562
24 -38 3478
25 -38 3436
26 -38 3346
27 -38 3261
28 -38 3183
29 -38 3183
30 -38 3058
31 -38 2997
32 -38 2844
33 -38 2732
34 -38 2673
35 -38 2615
36 -38 2486
37 -38 2423
38 -38 2309
39 -38 2283
40 -38 2152
41 -38 2113
42 -38 1986
43 -38 1878
44 -38 1784
45 -38 1659
46 -38 1571
47 -38 1486
48 -38 1422
49 -38 1368
50 -38 1203
-50 -37 359
-49 -37 407
-48 -37 436
-47 -37 493
-46 -37 558
-45 -37 629
-44 -37 677
-43 -37 772
-42 -37 863
-41 -37 920
-40 -37 1044
-39 -37 1127
-38 -37 1208
-37 -37 1339
-36 -37 1471
-35 -37 1546
-34 -37 1623
-33 -37 1724
-32 -37 1876
-31 -37 2041
-30 -37 2145
-29 -37 2206
-28 -37 2320
-27 -37 2475
-26 -37 2521
-25 -37 2645
-24 -37 2763
-23 -37 2885
-22 -37 2945
-21 -37 2997
-20 -37 3125
-19 -37 3226
-18 -37 3320
-17 -37 3452
-16 -37 3449
-15 -37 3575
-14 -37 3714
-13 -37 3674
-12 -37 3760
-11 -37 3820
-10 -37 3823
-9 -37 3881
-8 -37 4014
-7 -37 4062
-6 -37 4093
-5 -37 4135
-4 -37 4235
-3 -37 4093
-2 -37 4135
-1 -37 4244
0 -37 4215
1 -37 4313
2 -37 4201
3 -37 4230
4 -37 4287
5 -37 4270
6 -37 4325
7 -37 4227
8 -37 4192
9 -37 4273
10 -37 4178
11 -37 4241
12 -37 4273
13 -37 4212
14 -37 4152
15 -37 4152
16 -37 4011
17 -37 4093
18 -37 4003
19 -37 3972
20 -37 3928
21 -37 3856
22 -37 3709
23 -37 3698
24 -37 3722
25 -37 3645
26 -37 3475
27 -37 3428
28 -37 3454
29 -37 3289
30 -37 3193
31 -37 3158
32 -37 3068
33 -37 2987
34 -37 2878
35 -37 2732
36 -37 2629
37 -37 2541
38 -37 2443
39 -37 2412
40 -37 2269
41 -37 2156
42 -37 2013
43 -37 1946
44 -37 1786
45 -37 1712
46 -37 1598
47 -37 1542
48 -37 1413
49 -37 1344
50 -37 1221
-50 -36 405
-49 -36 443
-48 -36 465
-47 -36 519
-46 -36 623
-45 -36 678
-44 -36 771
-43 -36 858
-42 -36 935
-41 -36 1032
-40 -36 1117
-39 -36 1249
-38 -36 1333
-37 -36 1404
-36 -36 1467
-35 -36 1657
-34 -36 1734
-33 -36 1961
-32 -36 2003
-31 -36 2143
-30 -36 2186
-29 -36 2432
-28 -36 2495
-27 -36 2585
-26 -36 2749
-25 -36 2815
-24 -36 2958
-23 -36 2965
-22 -36 3002
-21 -36 3083
-20 -36 3238
-19 -36 3392
-18 -36 3465
-17 -36 3507
-16 -36 3499
-15 -36 3717
-14 -36 3717
-13 -36 3837
-12 -36 3897
-11 -36 4008
-10 -36 3989
-9 -36 4005
-8 -36 4115
-7 -36 4158
-6 -36 4290
-5 -36 4345
-4 -36 4363
-3 -36 4383
-2 -36 4363
-1 -36 4386
0 -36 4421
1 -36 4460
2 -36 4430
3 -36 4363
4 -36 4475
5 -36 4606
6 -36 4687
7 -36 4690
8 -36 4618
9 -36 4663
10 -36 4480
11 -36 4392
12 -36 4366
13 -36 4322
14 -36 4276
15 -36 4339
16 -36 4221
17 -36 4201
18 -36 4104
19 -36 4135
20 -36 3978
21 -36 3850
22 -36 3788
23 -36 3739
24 -36 3693
25 -36 3554
26 -36 3536
27 -36 3377
28 -36 3423
29 -36 3305
30 -36 3269
31 -36 3185
32 -36 3120
33 -36 2972
34 -36 2916
35 -36 2813
36 -36 2806
37 -36 2715
38 -36 2564
39 -36 2427
40 -36 2327
41 -36 2223
42 -36 2111
43 -36 1969
44 -36 1862
45 -36 1784
46 -36 1760
47 -36 1710
48 -36 1649
49 -36 1581
50 -36 1432
-50 -35 410
-49 -35 445
-48 -35 507
-47 -35 580
-46 -35 660
-45 -35 706
-44 -35 779
-43 -35 917
-42 -35 962
-41 -35 1075
-40 -35 1183
-39 -35 1262
-38 -35 1339
-37 -35 1464
-36 -35 1525
-35 -35 1659
-34 -35 1794
-33 -35 1847
-32 -35 1928
-31 -35 2165
-30 -35 2265
-29 -35 2376
-28 -35 2412
-27 -35 2571
-26 -35 2641
-25 -35 2760
-24 -35 2907
-23 -35 3026
-22 -35 3108
-21 -35 3188
-20 -35 3282
-19 -35 3467
-18 -35 3591
-17 -35 3610
-16 -35 3663
-15 -35 3872
-14 -35 3897
-13 -35 3975
-12 -35 4070
-11 -35 4034
-10 -35 4079
-9 -35 4155
-8 -35 4227
-7 -35 4380
-6 -35 4273
-5 -35 4363
-4 -35 4395
-3 -35 4489
-2 -35 4591
-1 -35 4558
0 -35 4579
1 -35 4576
2 -35 4576
3 -35 4603
4 -35 4630
5 -35 4591
6 -35 4606
7 -35 4630
8 -35 4633
9 -35 4639
10 -35 4573
11 -35 4528
12 -35 4591
13 -35 4567
14 -35 4492
15 -35 4433
16 -35 4395
17 -35 4247
18 -35 4250
19 -35 4241
20 -35 4195
21 -35 4184
22 -35 4017
23 -35 3930
24 -35 3903
25 -35 3815
26 -35 3661
27 -35 3690
28 -35 3679
29 -35 3499
30 -35 3397
31 -35 3294
32 -35 3160
33 -35 3150
34 -35 2994
35 -35 2870
36 -35 2763
37 -35 2692
38 -35 2578
39 -35 2434
40 -35 2396
41 -35 2274
42 -35 2087
43 -35 1999
44 -35 1890
45 -35 1792
46 -35 1659
47 -35 1544
48 -35 1458
49 -35 1413
50 -35 1302
-50 -34 502
-49 -34 514
-48 -34 529
-47 -34 605
-46 -34 645
-45 -34 719
-44 -34 793
-43 -34 874
-42 -34 957
-41 -34 1051
-40 -34 1166
-39 -34 1273
-38 -34 1400
-37 -34 1561
-36 -34 1698
-35 -34 1788
-34 -34 1963
-33 -34 2113
-32 -34 2232
-31 -34 2389
-30 -34 2427
-29 -34 2539
-28 -34 2583
-27 -34 2803
-26 -34 2851
-25 -34 2967
-24 -34 3009
-23 -34 3193
-22 -34 3325
-21 -34 3449
-20 -34 3533
-19 -34 3760
-18 -34 3823
-17 -34 3972
-16 -34 4025
-15 -34 4101
-14 -34 4192
-13 -34 4230
-12 -34 4354
-11 -34 4383
-10 -34 4410
-9 -34 4558
-8 -34 4513
-7 -34 4591
-6 -34 4660
-5 -34 4600
-4 -34 4618
-3 -34 4654
-2 -34 4570
-1 -34 4591
0 -34 4654
1 -34 4639
2 -34 4552
3 -34 4660
4 -34 4657
5 -34 4751
6 -34 4672
7 -34 4693
8 -34 4690
