PARAMS map_range=50 map_step=1
3 -49 2283
4 -49 2163
5 -49 2217
6 -49 2247
7 -49 2191
8 -49 2258
9 -49 2267
10 -49 2276
11 -49 2291
12 -49 2309
13 -49 2291
14 -49 2228
15 -49 2252
16 -49 2150
17 -49 2215
18 -49 2083
19 -49 2079
20 -49 2034
21 -49 2017
22 -49 1961
23 -49 1936
24 -49 1919
25 -49 1799
26 -49 1849
27 -49 1740
28 -49 1708
29 -49 1676
30 -49 1598
31 -49 1563
32 -49 1527
33 -49 1504
34 -49 1350
35 -49 1341
36 -49 1273
37 -49 1215
38 -49 1223
39 -49 1166
40 -49 1082
41 -49 1048
42 -49 997
43 -49 909
44 -49 837
45 -49 805
46 -49 712
47 -49 683
48 -49 624
49 -49 561
50 -49 531
-50 -48 139
-49 -48 154
-48 -48 162
-47 -48 183
-46 -48 200
-45 -48 231
-44 -48 275
-43 -48 337
-42 -48 355
-41 -48 379
-40 -48 428
-39 -48 479
-38 -48 484
-37 -48 564
-36 -48 581
-35 -48 656
-34 -48 740
-33 -48 823
-32 -48 866
-31 -48 983
-30 -48 957
-29 -48 1037
-28 -48 1118
-27 -48 1230
-26 -48 1253
-25 -48 1364
-24 -48 1363
-23 -48 1452
-22 -48 1422
-21 -48 1422
-20 -48 1557
-19 -48 1722
-18 -48 1714
-17 -48 1762
-16 -48 1897
-15 -48 1940
-14 -48 2017
-13 -48 2039
-12 -48 2092
-11 -48 2147
-10 -48 2239
-9 -48 2254
-8 -48 2305
-7 -48 2349
-6 -48 2466
-5 -48 2432
-4 -48 2398
-3 -48 2473
-2 -48 2412
-1 -48 2468
0 -48 2362
1 -48 2336
2 -48 2412
3 -48 2387
4 -48 2378
5 -48 2475
6 -48 2445
7 -48 2553
8 -48 2491
9 -48 2495
10 -48 2479
11 -48 2564
12 -48 2534
13 -48 2450
14 -48 2550
15 -48 2394
16 -48 2445
17 -48 2461
18 -48 2450
19 -48 2353
20 -48 2327
21 -48 2265
22 -48 2221
23 -48 2176
24 -48 2143
25 -48 2045
26 -48 1955
27 -48 1973
28 -48 1878
29 -48 1849
30 -48 1780
31 -48 1708
32 -48 1682
33 -48 1544
34 -48 1490
35 -48 1460
36 -48 1370
37 -48 1361
38 -48 1233
39 -48 1175
40 -48 1157
41 -48 1096
42 -48 1046
43 -48 972
44 -48 907
45 -48 873
46 -48 757
47 -48 740
48 -48 690
49 -48 612
50 -48 557
-50 -47 145
-49 -47 171
-48 -47 187
-47 -47 219
-46 -47 249
-45 -47 263
-44 -47 277
-43 -47 314
-42 -47 322
-41 -47 375
-40 -47 410
-39 -47 467
-38 -47 544
-37 -47 567
-36 -47 621
-35 -47 707
-34 -47 777
-33 -47 805
-32 -47 850
-31 -47 942
-30 -47 972
-29 -47 1060
-28 -47 1168
-27 -47 1221
-26 -47 1422
-25 -47 1430
-24 -47 1505
-23 -47 1555
-22 -47 1680
-21 -47 1696
-20 -47 1815
-19 -47 1921
-18 -47 1913
-17 -47 2020
-16 -47 2073
-15 -47 2232
-14 -47 2199
-13 -47 2267
-12 -47 2313
-11 -47 2353
-10 -47 2398
-9 -47 2376
-8 -47 2445
-7 -47 2445
-6 -47 2421
-5 -47 2450
-4 -47 2527
-3 -47 2589
-2 -47 2576
-1 -47 2606
0 -47 2645
1 -47 2555
2 -47 2673
3 -47 2659
4 -47 2643
5 -47 2641
6 -47 2676
7 -47 2678
8 -47 2645
9 -47 2690
10 -47 2650
11 -47 2685
12 -47 2697
13 -47 2666
14 -47 2624
15 -47 2652
16 -47 2615
17 -47 2489
18 -47 2439
19 -47 2405
20 -47 2360
21 -47 2382
22 -47 2367
23 -47 2358
24 -47 2336
25 -47 2186
26 -47 2158
27 -47 2178
28 -47 2079
29 -47 2041
30 -47 1938
31 -47 1923
32 -47 1909
33 -47 1837
34 -47 1702
35 -47 1758
36 -47 1621
37 -47 1563
38 -47 1433
39 -47 1390
40 -47 1313
41 -47 1329
42 -47 1214
43 -47 1079
44 -47 1002
45 -47 968
46 -47 917
47 -47 818
48 -47 763
49 -47 747
50 -47 663
-50 -46 167
-49 -46 164
-48 -46 183
-47 -46 206
-46 -46 252
-45 -46 263
-44 -46 297
-43 -46 310
-42 -46 348
-41 -46 354
-40 -46 423
-39 -46 495
-38 -46 571
-37 -46 596
-36 -46 701
-35 -46 758
-34 -46 764
-33 -46 852
-32 -46 917
-31 -46 1004
-30 -46 1077
-29 -46 1183
-28 -46 1287
-27 -46 1286
-26 -46 1398
-25 -46 1467
-24 -46 1511
-23 -46 1621
-22 -46 1732
-21 -46 1776
-20 -46 1858
-19 -46 1967
-18 -46 1994
-17 -46 2062
-16 -46 2051
-15 -46 2098
-14 -46 2173
-13 -46 2232
-12 -46 2362
-11 -46 2409
-10 -46 2521
-9 -46 2530
-8 -46 2553
-7 -46 2534
-6 -46 2525
-5 -46 2482
-4 -46 2585
-3 -46 2578
-2 -46 2629
-1 -46 2718
0 -46 2634
1 -46 2723
2 -46 2683
3 -46 2669
4 -46 2760
5 -46 2704
6 -46 2687
7 -46 2718
8 -46 2751
9 -46 2763
10 -46 2725
11 -46 2652
12 -46 2657
13 -46 2685
14 -46 2697
15 -46 2655
16 -46 2657
17 -46 2596
18 -46 2511
19 -46 2516
20 -46 2500
21 -46 2486
22 -46 2436
23 -46 2296
24 -46 2358
25 -46 2302
26 -46 2232
27 -46 2202
28 -46 2180
29 -46 2152
30 -46 2049
31 -46 2030
32 -46 1892
33 -46 1827
34 -46 1809
35 -46 1716
36 -46 1639
37 -46 1530
38 -46 1527
39 -46 1415
40 -46 1326
41 -46 1266
42 -46 1155
43 -46 1105
44 -46 1031
45 -46 973
46 -46 897
47 -46 868
48 -46 817
49 -46 754
50 -46 703
-50 -45 174
-49 -45 181
-48 -45 224
-47 -45 244
-46 -45 260
-45 -45 310
-44 -45 348
-43 -45 387
-42 -45 410
-41 -45 459
-40 -45 538
-39 -45 598
-38 -45 687
-37 -45 754
-36 -45 796
-35 -45 868
-34 -45 967
-33 -45 1000
-32 -45 1101
-31 -45 1201
-30 -45 1257
-29 -45 1311
-28 -45 1389
-27 -45 1488
-26 -45 1581
-25 -45 1694
-24 -45 1831
-23 -45 1811
-22 -45 1944
-21 -45 2077
-20 -45 2075
-19 -45 2250
-18 -45 2236
-17 -45 2333
-16 -45 2389
-15 -45 2452
-14 -45 2495
-13 -45 2548
-12 -45 2620
-11 -45 2673
-10 -45 2652
-9 -45 2708
-8 -45 2770
-7 -45 2711
-6 -45 2791
-5 -45 2846
-4 -45 2841
-3 -45 2907
-2 -45 2887
-1 -45 2923
0 -45 2987
1 -45 2994
2 -45 2977
3 -45 3051
4 -45 3016
5 -45 3006
6 -45 2989
7 -45 3043
8 -45 2982
9 -45 3009
10 -45 3002
11 -45 2909
12 -45 2972
13 -45 2923
14 -45 2965
15 -45 2899
16 -45 2839
17 -45 2730
18 -45 2666
19 -45 2652
20 -45 2699
21 -45 2659
22 -45 2564
23 -45 2502
24 -45 2518
25 -45 2400
26 -45 2376
27 -45 2322
28 -45 2294
29 -45 2217
30 -45 2195
31 -45 2160
32 -45 1978
33 -45 1999
34 -45 1986
35 -45 1884
36 -45 1817
37 -45 1722
38 -45 1657
39 -45 1600
40 -45 1548
41 -45 1454
42 -45 1339
43 -45 1287
44 -45 1268
45 -45 1131
46 -45 1079
47 -45 970
48 -45 957
49 -45 839
50 -45 780
-50 -44 182
-49 -44 191
-48 -44 206
-47 -44 249
-46 -44 263
-45 -44 285
-44 -44 334
-43 -44 363
-42 -44 422
-41 -44 486
-40 -44 534
-39 -44 620
-38 -44 716
-37 -44 774
-36 -44 910
-35 -44 1014
-34 -44 1087
-33 -44 1152
-32 -44 1244
-31 -44 1333
-30 -44 1381
-29 -44 1479
-28 -44 1534
-27 -44 1617
-26 -44 1732
-25 -44 1792
-24 -44 1932
-23 -44 2013
-22 -44 1982
-21 -44 2135
-20 -44 2156
-19 -44 2228
-18 -44 2254
-17 -44 2389
-16 -44 2482
-15 -44 2518
-14 -44 2573
-13 -44 2583
-12 -44 2683
-11 -44 2751
-10 -44 2796
-9 -44 2904
-8 -44 2865
-7 -44 2911
-6 -44 2997
-5 -44 3071
-4 -44 3051
-3 -44 3140
-2 -44 3160
-1 -44 3223
0 -44 3170
1 -44 3168
2 -44 3216
3 -44 3226
4 -44 3238
5 -44 3269
6 -44 3236
7 -44 3251
8 -44 3397
9 -44 3408
10 -44 3356
11 -44 3333
12 -44 3310
13 -44 3259
14 -44 3261
15 -44 3211
16 -44 3195
17 -44 3135
18 -44 3140
19 -44 3175
20 -44 3026
21 -44 2955
22 -44 2892
23 -44 2813
24 -44 2779
25 -44 2720
26 -44 2603
27 -44 2521
28 -44 2459
29 -44 2457
30 -44 2423
31 -44 2267
32 -44 2278
33 -44 2219
34 -44 2135
35 -44 1999
36 -44 1934
37 -44 1813
38 -44 1732
39 -44 1616
40 -44 1604
41 -44 1548
42 -44 1424
43 -44 1289
44 -44 1226
45 -44 1136
46 -44 1053
47 -44 977
48 -44 940
49 -44 845
50 -44 793
-50 -43 241
-49 -43 244
-48 -43 256
-47 -43 307
-46 -43 337
-45 -43 378
-44 -43 383
-43 -43 425
-42 -43 425
-41 -43 495
-40 -43 581
-39 -43 672
-38 -43 732
-37 -43 802
-36 -43 879
-35 -43 965
-34 -43 1063
-33 -43 1148
-32 -43 1230
-31 -43 1284
-30 -43 1306
-29 -43 1449
-28 -43 1511
-27 -43 1623
-26 -43 1596
-25 -43 1653
-24 -43 1862
-23 -43 1942
-22 -43 1988
-21 -43 2056
-20 -43 2184
-19 -43 2322
-18 -43 2475
-17 -43 2518
-16 -43 2610
-15 -43 2634
-14 -43 2775
-13 -43 2810
-12 -43 2818
-11 -43 2982
-10 -43 3024
-9 -43 3110
-8 -43 3138
-7 -43 3078
-6 -43 3123
-5 -43 3165
-4 -43 3113
-3 -43 3128
-2 -43 3110
-1 -43 3108
0 -43 3085
1 -43 3244
2 -43 3259
3 -43 3163
4 -43 3206
5 -43 3150
6 -43 3256
7 -43 3203
8 -43 3259
9 -43 3292
10 -43 3241
11 -43 3320
12 -43 3282
13 -43 3284
14 -43 3185
15 -43 3110
16 -43 3061
17 -43 3110
18 -43 3041
19 -43 3034
20 -43 2970
21 -43 2926
22 -43 2870
23 -43 2885
24 -43 2856
25 -43 2732
26 -43 2599
27 -43 2666
28 -43 2659
29 -43 2599
30 -43 2450
31 -43 2416
32 -43 2318
33 -43 2252
34 -43 2160
35 -43 2090
36 -43 1984
37 -43 1917
38 -43 1794
39 -43 1704
40 -43 1621
41 -43 1490
42 -43 1392
43 -43 1284
44 -43 1212
45 -43 1136
46 -43 1031
47 -43 983
48 -43 930
49 -43 841
50 -43 791
-50 -42 265
-49 -42 273
-48 -42 287
-47 -42 346
-46 -42 384
-45 -42 409
-44 -42 479
-43 -42 563
-42 -42 615
-41 -42 672
-40 -42 769
-39 -42 821
-38 -42 873
-37 -42 962
-36 -42 1031
-35 -42 1143
-34 -42 1235
-33 -42 1295
-32 -42 1363
-31 -42 1485
-30 -42 1571
-29 -42 1692
-28 -42 1794
-27 -42 1895
-26 -42 1923
-25 -42 2049
-24 -42 2206
-23 -42 2300
-22 -42 2345
-21 -42 2400
-20 -42 2430
-19 -42 2525
-18 -42 2543
-17 -42 2613
-16 -42 2734
-15 -42 2777
-14 -42 2853
-13 -42 2851
-12 -42 2953
-11 -42 3083
-10 -42 3198
-9 -42 3173
-8 -42 3346
-7 -42 3356
-6 -42 3366
-5 -42 3387
-4 -42 3509
-3 -42 3478
-2 -42 3470
-1 -42 3496
0 -42 3573
1 -42 3605
2 -42 3583
3 -42 3552
4 -42 3655
5 -42 3583
6 -42 3546
7 -42 3530
8 -42 3536
9 -42 3496
10 -42 3454
11 -42 3478
12 -42 3434
13 -42 3428
14 -42 3346
15 -42 3348
16 -42 3223
17 -42 3228
18 -42 3143
19 -42 3103
20 -42 3133
21 -42 3061
22 -42 2938
23 -42 3034
24 -42 2909
25 -42 2904
26 -42 2837
27 -42 2815
28 -42 2741
29 -42 2638
30 -42 2527
31 -42 2391
32 -42 2407
33 -42 2311
34 -42 2236
35 -42 2208
36 -42 2100
37 -42 2013
38 -42 1928
39 -42 1841
40 -42 1756
41 -42 1623
42 -42 1561
43 -42 1475
44 -42 1402
45 -42 1320
46 -42 1196
47 -42 1160
48 -42 1103
49 -42 1012
50 -42 957
-50 -41 258
-49 -41 277
-48 -41 318
-47 -41 359
-46 -41 374
-45 -41 406
-44 -41 414
-43 -41 470
-42 -41 493
-41 -41 545
-40 -41 635
-39 -41 743
-38 -41 788
-37 -41 860
-36 -41 1031
-35 -41 1072
-34 -41 1215
-33 -41 1352
-32 -41 1390
-31 -41 1490
-30 -41 1645
-29 -41 1782
-28 -41 1905
-27 -41 2001
-26 -41 2075
-25 -41 2173
-24 -41 2232
-23 -41 2300
-22 -41 2302
-21 -41 2367
-20 -41 2468
-19 -41 2514
-18 -41 2655
-17 -41 2671
-16 -41 2820
-15 -41 2902
-14 -41 2987
-13 -41 2987
-12 -41 3105
-11 -41 3284
-10 -41 3289
-9 -41 3241
-8 -41 3325
-7 -41 3366
-6 -41 3369
-5 -41 3379
-4 -41 3447
-3 -41 3473
-2 -41 3525
-1 -41 3538
0 -41 3546
1 -41 3533
2 -41 3631
3 -41 3562
4 -41 3615
5 -41 3583
6 -41 3623
7 -41 3747
8 -41 3677
9 -41 3581
10 -41 3621
11 -41 3591
12 -41 3629
13 -41 3570
14 -41 3465
15 -41 3502
16 -41 3504
17 -41 3465
18 -41 3439
19 -41 3359
20 -41 3297
21 -41 3320
22 -41 3218
23 -41 3238
24 -41 3051
25 -41 3046
26 -41 2926
27 -41 2943
28 -41 2796
29 -41 2846
30 -41 2723
31 -41 2620
32 -41 2543
33 -41 2553
34 -41 2403
35 -41 2280
36 -41 2228
37 -41 2152
38 -41 2064
39 -41 2013
40 -41 1926
41 -41 1817
42 -41 1678
43 -41 1633
44 -41 1559
45 -41 1447
46 -41 1278
47 -41 1203
48 -41 1132
49 -41 1037
50 -41 958
-50 -40 302
-49 -40 320
-48 -40 334
-47 -40 421
-46 -40 451
-45 -40 502
-44 -40 554
-43 -40 639
-42 -40 740
-41 -40 825
-40 -40 834
-39 -40 904
-38 -40 990
-37 -40 1092
-36 -40 1194
-35 -40 1320
-34 -40 1402
-33 -40 1492
-32 -40 1550
-31 -40 1718
-30 -40 1740
-29 -40 1853
-28 -40 1959
-27 -40 1992
-26 -40 2124
-25 -40 2197
-24 -40 2362
-23 -40 2421
-22 -40 2468
-21 -40 2627
-20 -40 2666
-19 -40 2739
-18 -40 2796
-17 -40 2894
-16 -40 2909
-15 -40 3029
-14 -40 3036
-13 -40 3213
-12 -40 3211
-11 -40 3323
-10 -40 3369
-9 -40 3460
-8 -40 3426
-7 -40 3586
-6 -40 3494
-5 -40 3639
-4 -40 3645
-3 -40 3615
-2 -40 3613
-1 -40 3677
0 -40 3712
1 -40 3631
2 -40 3637
3 -40 3695
4 -40 3687
5 -40 3717
6 -40 3739
7 -40 3674
8 -40 3720
9 -40 3720
10 -40 3722
11 -40 3733
12 -40 3731
13 -40 3634
14 -40 3701
15 -40 3642
16 -40 3650
17 -40 3615
18 -40 3621
19 -40 3502
20 -40 3434
21 -40 3436
22 -40 3300
23 -40 3277
24 -40 3226
25 -40 3043
26 -40 3155
27 -40 3038
28 -40 2960
29 -40 2882
30 -40 2753
31 -40 2708
32 -40 2603
33 -40 2532
34 -40 2443
35 -40 2452
36 -40 2356
37 -40 2219
38 -40 2215
39 -40 2120
40 -40 1994
41 -40 1919
42 -40 1847
43 -40 1770
44 -40 1676
45 -40 1600
46 -40 1445
47 -40 1376
48 -40 1280
49 -40 1208
50 -40 1089
-50 -39 311
-49 -39 338
-48 -39 392
-47 -39 444
-46 -39 493
-45 -39 531
-44 -39 563
-43 -39 680
-42 -39 755
-41 -39 812
-40 -39 910
-39 -39 942
-38 -39 1075
-37 -39 1196
-36 -39 1255
-35 -39 1389
-34 -39 1498
-33 -39 1617
-32 -39 1776
-31 -39 1803
-30 -39 1915
-29 -39 2015
-28 -39 2117
-27 -39 2261
-26 -39 2305
-25 -39 2389
-24 -39 2514
-23 -39 2596
-22 -39 2782
-21 -39 2846
-20 -39 2911
-19 -39 2997
-18 -39 3048
-17 -39 3170
-16 -39 3307
-15 -39 3351
-14 -39 3405
-13 -39 3454
-12 -39 3462
-11 -39 3562
-10 -39 3704
-9 -39 3706
-8 -39 3704
-7 -39 3744
-6 -39 3758
-5 -39 3861
-4 -39 3881
-3 -39 3903
-2 -39 4019
-1 -39 4155
0 -39 4090
1 -39 4073
2 -39 3958
3 -39 4036
4 -39 4064
5 -39 4107
6 -39 3941
7 -39 3997
8 -39 3969
9 -39 3997
10 -39 3961
11 -39 3872
12 -39 3856
13 -39 3859
14 -39 3911
15 -39 3837
16 -39 3796
17 -39 3744
18 -39 3631
19 -39 3717
20 -39 3663
21 -39 3591
22 -39 3494
23 -39 3478
24 -39 3395
25 -39 3390
26 -39 3274
27 -39 3213
28 -39 3143
29 -39 2994
30 -39 2984
31 -39 2851
32 -39 2815
33 -39 2715
34 -39 2615
35 -39 2573
36 -39 2455
37 -39 2421
38 -39 2298
39 -39 2178
40 -39 2081
41 -39 2007
42 -39 1845
43 -39 1748
44 -39 1617
45 -39 1596
46 -39 1418
47 -39 1361
48 -39 1289
49 -39 1182
50 -39 1098
-50 -38 363
-49 -38 380
-48 -38 448
-47 -38 524
-46 -38 573
-45 -38 614
-44 -38 713
-43 -38 780
-42 -38 782
-41 -38 868
-40 -38 947
-39 -38 1084
-38 -38 1160
-37 -38 1344
-36 -38 1400
-35 -38 1577
-34 -38 1584
-33 -38 1627
-32 -38 1724
-31 -38 1797
-30 -38 1946
-29 -38 2073
-28 -38 2160
-27 -38 2276
-26 -38 2396
-25 -38 2459
-24 -38 2659
-23 -38 2641
-22 -38 2789
-21 -38 2878
-20 -38 2953
-19 -38 3063
-18 -38 3130
-17 -38 3155
-16 -38 3305
-15 -38 3387
-14 -38 3460
-13 -38 3570
-12 -38 3605
-11 -38 3741
-10 -38 3850
-9 -38 3755
-8 -38 3828
-7 -38 3889
-6 -38 3905
-5 -38 4062
-4 -38 4048
-3 -38 3980
-2 -38 4048
-1 -38 4076
0 -38 4127
1 -38 4062
2 -38 4050
3 -38 4093
4 -38 4110
5 -38 4053
6 -38 4110
7 -38 4115
8 -38 4212
9 -38 4198
10 -38 4238
11 -38 4147
12 -38 4244
13 -38 4070
14 -38 4017
15 -38 3972
16 -38 3903
17 -38 3972
18 -38 3975
19 -38 3892
20 -38 3809
21 -38 3798
22 -38 3669
23 -38 3594
24 -38 3517
25 -38 3475
26 -38 3348
27 -38 3264
28 -38 3266
29 -38 3183
30 -38 3140
31 -38 2982
32 -38 2865
33 -38 2789
34 -38 2666
35 -38 2603
36 -38 2532
37 -38 2452
38 -38 2362
39 -38 2340
40 -38 2182
41 -38 2117
42 -38 1950
43 -38 1860
44 -38 1744
45 -38 1671
46 -38 1623
47 -38 1486
48 -38 1350
49 -38 1295
50 -38 1212
-50 -37 391
-49 -37 425
-48 -37 477
-47 -37 555
-46 -37 578
-45 -37 623
-44 -37 707
-43 -37 798
-42 -37 858
-41 -37 894
-40 -37 1019
-39 -37 1113
-38 -37 1201
-37 -37 1297
-36 -37 1420
-35 -37 1511
-34 -37 1633
-33 -37 1714
-32 -37 1878
-31 -37 1938
-30 -37 2085
-29 -37 2176
-28 -37 2254
-27 -37 2351
-26 -37 2470
-25 -37 2606
-24 -37 2690
-23 -37 2841
-22 -37 2894
-21 -37 2970
-20 -37 3128
-19 -37 3236
-18 -37 3277
-17 -37 3361
-16 -37 3460
-15 -37 3594
-14 -37 3698
-13 -37 3722
-12 -37 3859
-11 -37 3831
-10 -37 3881
-9 -37 4005
-8 -37 4076
-7 -37 4121
-6 -37 4201
-5 -37 4192
-4 -37 4195
-3 -37 4195
-2 -37 4264
-1 -37 4307
0 -37 4319
1 -37 4372
2 -37 4360
3 -37 4363
4 -37 4383
5 -37 4377
6 -37 4398
7 -37 4380
8 -37 4334
9 -37 4337
10 -37 4322
11 -37 4276
12 -37 4261
13 -37 4264
14 -37 4241
15 -37 4164
16 -37 4087
17 -37 4048
18 -37 4036
19 -37 3944
20 -37 3872
21 -37 3796
22 -37 3768
23 -37 3717
24 -37 3570
25 -37 3544
26 -37 3431
27 -37 3379
28 -37 3305
29 -37 3333
30 -37 3241
31 -37 3115
32 -37 3133
33 -37 3026
34 -37 2870
35 -37 2803
36 -37 2706
37 -37 2589
38 -37 2537
39 -37 2450
40 -37 2358
41 -37 2298
42 -37 2126
43 -37 2047
44 -37 1938
45 -37 1764
46 -37 1631
47 -37 1546
48 -37 1469
49 -37 1337
50 -37 1259
-50 -36 418
-49 -36 477
-48 -36 522
-47 -36 554
-46 -36 609
-45 -36 707
-44 -36 755
-43 -36 870
-42 -36 928
-41 -36 1024
-40 -36 1157
-39 -36 1217
-38 -36 1344
-37 -36 1428
-36 -36 1584
-35 -36 1712
-34 -36 1827
-33 -36 1882
-32 -36 1980
-31 -36 2182
-30 -36 2320
-29 -36 2336
-28 -36 2495
-27 -36 2599
-26 -36 2685
-25 -36 2853
-24 -36 2844
-23 -36 3063
-22 -36 3125
-21 -36 3183
-20 -36 3282
-19 -36 3457
-18 -36 3570
-17 -36 3623
-16 -36 3744
-15 -36 3752
-14 -36 3828
-13 -36 3964
-12 -36 4084
-11 -36 4039
-10 -36 4175
-9 -36 4305
-8 -36 4322
-7 -36 4377
-6 -36 4345
-5 -36 4413
-4 -36 4401
-3 -36 4466
-2 -36 4478
-1 -36 4498
0 -36 4552
1 -36 4597
2 -36 4570
3 -36 4492
4 -36 4519
5 -36 4478
6 -36 4480
7 -36 4480
8 -36 4510
9 -36 4483
10 -36 4360
11 -36 4398
12 -36 4351
13 -36 4386
14 -36 4424
15 -36 4253
16 -36 4273
17 -36 4270
18 -36 4112
19 -36 4076
20 -36 4050
21 -36 4067
22 -36 3986
23 -36 3958
24 -36 3818
25 -36 3774
26 -36 3690
27 -36 3647
28 -36 3583
29 -36 3486
30 -36 3384
31 -36 3307
32 -36 3203
33 -36 3155
34 -36 3021
35 -36 2967
36 -36 2846
37 -36 2737
38 -36 2627
39 -36 2610
40 -36 2491
41 -36 2434
42 -36 2160
43 -36 2100
44 -36 1984
45 -36 1892
46 -36 1694
47 -36 1643
48 -36 1477
49 -36 1447
50 -36 1304
-50 -35 465
-49 -35 487
-48 -35 534
-47 -35 641
-46 -35 698
-45 -35 760
-44 -35 834
-43 -35 963
-42 -35 1046
-41 -35 1139
-40 -35 1219
-39 -35 1344
-38 -35 1433
-37 -35 1538
-36 -35 1665
-35 -35 1797
-34 -35 1882
-33 -35 2053
-32 -35 2234
-31 -35 2327
-30 -35 2466
-29 -35 2484
-28 -35 2676
-27 -35 2787
-26 -35 2873
-25 -35 2977
-24 -35 3130
-23 -35 3269
-22 -35 3335
-21 -35 3341
-20 -35 3538
-19 -35 3744
-18 -35 3892
-17 -35 3978
-16 -35 4050
-15 -35 4095
-14 -35 4169
-13 -35 4184
-12 -35 4261
-11 -35 4284
-10 -35 4313
-9 -35 4448
-8 -35 4492
-7 -35 4684
-6 -35 4675
-5 -35 4776
-4 -35 4804
-3 -35 4764
-2 -35 4906
-1 -35 4837
0 -35 4785
1 -35 4859
2 -35 4868
3 -35 4825
4 -35 4890
5 -35 4856
6 -35 4890
7 -35 4856
8 -35 4776
9 -35 4724
10 -35 4669
11 -35 4642
12 -35 4606
13 -35 4582
14 -35 4600
15 -35 4528
16 -35 4504
17 -35 4570
18 -35 4310
19 -35 4342
20 -35 4258
21 -35 4267
22 -35 4112
23 -35 4112
24 -35 4005
25 -35 3936
26 -35 3758
27 -35 3709
28 -35 3687
29 -35 3669
30 -35 3536
31 -35 3502
32 -35 3387
33 -35 3244
34 -35 3153
35 -35 3100
36 -35 2943
37 -35 2858
38 -35 2723
39 -35 2592
40 -35 2516
41 -35 2427
42 -35 2254
43 -35 2126
44 -35 2028
45 -35 1967
46 -35 1792
47 -35 1702
48 -35 1588
49 -35 1513
50 -35 1372
-50 -34 465
-49 -34 517
-48 -34 577
-47 -34 641
-46 -34 710
-45 -34 772
-44 -34 858
-43 -34 965
-42 -34 1049
-41 -34 1148
-40 -34 1251
-39 -34 1355
-38 -34 1492
-37 -34 1485
-36 -34 1676
-35 -34 1835
-34 -34 1926
-33 -34 2085
-32 -34 2217
-31 -34 2333
-30 -34 2468
-29 -34 2610
-28 -34 2758
-27 -34 2834
-26 -34 2987
-25 -34 3208
-24 -34 3231
-23 -34 3266
-22 -34 3377
-21 -34 3481
-20 -34 3631
-19 -34 3709
-18 -34 3900
-17 -34 3911
-16 -34 3997
-15 -34 4084
-14 -34 4207
-13 -34 4224
-12 -34 4442
-11 -34 4469
-10 -34 4513
-9 -34 4675
-8 -34 4600
-7 -34 4700
-6 -34 4684
-5 -34 4712
-4 -34 4788
-3 -34 4868
-2 -34 4862
-1 -34 4899
0 -34 4896
1 -34 4871
2 -34 4981
3 -34 4844
4 -34 4909
5 -34 4887
6 -34 4884
7 -34 4822
8 -34 4856
9 -34 4875
